,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,-0.001688557778614097,-0.01792170703904361,0.00014731594546901763
1,-0.006644031354291258,-0.021033671803301957,0.0003024067462709113
2,-0.010050406382536181,-0.02044866317661942,1.873382284234282e-05
3,-0.012651402870581308,-0.018940610576031247,0.00023545955062109772
4,-0.015865715752010345,-0.014311530698567054,9.000886205834392e-05
5,-0.023615377989745667,-0.005637758855097985,0.0007215310570192203
6,-0.032009043448706365,0.003097597445371747,0.00018708078038054413
7,-0.03477033617315328,0.005041234991438159,0.00012145119296391728
8,-0.02389156708724194,-0.0031732005252376183,-0.0013745818368828824
9,-0.0034325531379888474,-0.015617925672957611,-0.001054352870327069
10,0.011499018891502288,-0.018479690728515408,-0.0007705457211519829
11,-0.00027500888403331203,-0.0002652766740620649,0.002249921989709858
12,-0.04452792338628164,0.036157907686805046,0.0034673748383986518
13,-0.1020432401914988,0.07076035302022632,0.004164576614122951
14,-0.13036988869076893,0.0768141303606491,-0.00030569723872542204
15,-0.08882264783526139,0.03714539925779903,-0.005496709967417691
16,0.03581756611057685,-0.04554165668922039,-0.012347874810601846
17,0.20873855522005158,-0.14785067010261344,-0.013015306904017533
18,0.34816379103064676,-0.22836984429506302,-0.007923382654457802
19,0.34572863620605965,-0.23018987466891438,0.008294021898922923
20,0.11272537486883039,-0.09249188772724892,0.02832039764607242
21,-0.3571232647865852,0.21421402703546555,0.04715889916329808
22,-0.9305284030373748,0.6333192408389756,0.046965210870770775
23,-1.328261918735791,0.9844948931350359,0.01971820967248839
24,-1.2096636677816601,0.9962128878195937,-0.04000242564852031
25,-0.34437307546655127,0.43194857793037933,-0.11109144491959368
26,1.1942421501148175,-0.7315899311987692,-0.16296850388473152
27,2.9306388155457466,-2.176974867602942,-0.1524029147617885
28,4.0756556515794315,-3.2747086228583484,-0.05957854048856693
29,3.8196476271398936,-3.305871330716549,0.10783123382922312
30,1.7227582491124522,-1.8056921142551872,0.29495857671691855
31,-1.9671868829824017,1.1282581767663,0.42677473819307604
32,-6.246617665237295,4.729415118682141,0.4252444520027812
33,-9.601290032948638,7.740547491025529,0.2544149466437933
34,-10.50964924293123,8.835062083682436,-0.06715372164101964
35,-8.01325198996397,7.1235528926843745,-0.4559687710952636
36,-2.148620513536775,2.5481814985954667,-0.7935750654852224
37,5.939082684713969,-3.994372029344709,-0.9579468150571914
38,14.238347555133792,-10.852257466266447,-0.8684431920078187
39,20.408526629638672,-16.077350150688503,-0.5110219255110159
40,22.427891470471874,-17.989307442153816,0.05241617955176992
41,19.171375462254034,-15.669210230363415,0.6982543941010705
42,10.739029921126333,-9.234728722774458,1.275178267323737
43,-1.5283109400289057,0.16944087426438514,1.6387181641032564
44,-15.351248967933184,10.652188514918517,1.693052506684691
45,-28.01913456748394,20.033908101753433,1.4046415265909726
46,-36.98292553395933,26.357220898028032,0.8186750718267396
47,-40.36914844074594,28.316338024817362,0.03314727453434419
48,-37.32386425333229,25.51328038752215,-0.8095914076606042
49,-28.10782274800658,18.49169245678395,-1.572688549406806
50,-13.969142549618073,8.56722236507435,-2.1315685861069986
51,3.17314442185834,-2.4917352959975974,-2.4195872805695022
52,21.124053962572496,-12.84039718727109,-2.4090345988354662
53,37.81580679272517,-20.909656765299395,-2.1392590572299643
54,51.61686875477699,-25.656983498738896,-1.6696253024508907
55,61.5238342000913,-26.68613966752293,-1.0992037056791826
56,67.19915569509105,-24.224955918161967,-0.5068249594811262
57,68.89926671740663,-18.996790941368694,0.019727358578041535
58,67.30730293398922,-12.021596440204917,0.44181480672753676
59,63.3439230120553,-4.405904994512735,0.721211609205696
60,57.973265873206905,2.8457309089833736,0.8735720712160769
61,52.06175655892677,8.959010792626842,0.9024929418002766
62,46.27857010797468,13.45797721479714,0.8552394358666114
63,41.065854210299946,16.165160975201267,0.747330680012433
64,36.64178538086659,17.160770807057034,0.6282461912178042
65,33.04844285129847,16.707330446031236,0.5015941408415104
66,30.20053447161216,15.172631485785766,0.4038143625386779
67,27.948705055473443,12.951997996568366,0.31995856251360527
68,26.12011109605588,10.414647326920385,0.2741673627896422
69,24.559237579608173,7.862439986474404,0.23842817733220392
70,23.140331682691368,5.516918670227679,0.23250011311451949
71,21.781287927036644,3.5137151710150842,0.22331006966691772
72,20.43459951013171,1.9173498904585404,0.23306027279538102
73,19.08684353111857,0.7324057313479848,0.22838354857329526
74,17.742259028034745,-0.07343613486967104,0.23667185001336757
75,16.42031976136039,-0.5582159301786147,0.22517318102879672
76,15.141295671739291,-0.7865192492202464,0.2261470464758442
77,13.927604566266483,-0.8255546801427247,0.2063633296937817
78,12.79391973404099,-0.7327747380168645,0.20159643537061814
79,11.752438812674502,-0.5591155863211021,0.17682527967278097
80,10.806300914172798,-0.34133461387683983,0.17025836387303975
81,9.956831750094885,-0.1095797864558321,0.14433372745207598
82,9.198338297064508,0.11856556418094932,0.13921532558567587
83,8.52561898091658,0.3287009228895039,0.11462151285402424
84,7.928931228080821,0.5158883812343289,0.11260968682981388
85,7.400939723316821,0.6747448610408391,0.0903076289271141
86,6.931480068300683,0.8069154694384686,0.0917534014504975
87,6.513773290816701,0.9109529528735862,0.07169903450539385
88,6.139064904439905,0.9911595833620597,0.0762352233938879
89,5.802202854585762,1.0470986620761629,0.05793652362015323
90,5.496359939074937,1.0837359730777418,0.06494715290989551
91,5.218100551081289,1.100302681917217,0.047828196804735164
92,4.9623689056746185,1.1016635517346893,0.05670861831039976
93,4.727114352092278,1.0862660397443493,0.0402817485964131
94,4.508669254094017,1.0587365828811697,0.05053986623268348
95,4.305944750561637,1.016689576595513,0.034456075763788625
96,4.116277951956936,0.9646319819211291,0.04572607639674953
97,3.9391722120139603,0.899425502302841,0.029766675580728656
98,3.772669982865512,0.8256462345660474,0.04178623404121851
99,3.6165914394284924,0.7394868182747638,0.02583447286957075
100,3.4694807085742347,0.6457761258808752,0.038413234830399386
101,3.3312868424278284,0.5400781583791998,0.022424927838116563
102,3.2009308014463427,0.4276358578064796,0.035416539748616145
103,3.078367798697439,0.3033720347960447,0.019397022297578562
104,2.9628263793217458,0.1730904170022316,0.032678422115388635
105,2.854187704349553,0.03100951927449591,0.016667160620682967
106,2.751954294166379,-0.11635750822907998,0.03012476088625871
107,2.6558778697538656,-0.275607901311119,0.014186382202917793
108,2.5657230896586336,-0.4393497643221993,0.02770727777980309
109,2.4810697477457535,-0.6151595941036754,0.011927161958818823
110,2.4019464101692902,-0.7945562605172034,0.025393338067273067
111,2.327723803401706,-0.986323589448701,0.009876255140098602
112,2.258705921632789,-1.180614372107334,0.023160127692922753
113,2.1940174827791066,-1.3877367239728664,0.008031101917397978
114,2.1342584607287534,-1.5960984206197142,0.02099106485329916
115,2.0782660860604842,-1.8179796724725783,0.006398486279277194
116,2.0269679914709826,-2.039505996844966,0.018873141921549322
117,1.978861275480237,-2.2755798547325403,0.0049952477517924984
118,1.9352500520137736,-2.5092540928925393,0.01679432022706884
119,1.8942150784132932,-2.7590317322574216,0.0038521849523522893
120,1.8575167489287838,-3.0036792563935375,0.01473999062450826
121,1.8226925523895114,-3.2668401735054307,0.003024975034440214
122,1.7921026105938336,-3.521031737164039,0.012686384339512193
123,1.7624965467446954,-3.7976043318301853,0.0026235332460515797
124,1.737125721537112,-4.059437266639646,0.010584583873049171
125,1.711401806471316,-4.3501940020429375,0.0028975361548497784
126,1.6901550491957962,-4.616743078160166,0.008312127138261351
127,1.6659810329224038,-4.924198579447716,0.004526566195350413
128,1.6472422961578719,-5.189933136188026,0.005490914669239012
129,1.618690663316737,-5.521440679680408,0.009872165031604043
130,1.5993762824214346,-5.772581932444558,0.0005881257036510769
131,1.541226885574241,-6.153685590368031,0.03110727620616816
132,1.513497881971119,-6.339043456632597,-0.015895903803409
133,1.1237982855014184,-6.940551176299321,0.2310333257746198
134,-0.002660402979792309,-0.017960524357299334,0.0005229882749775429
135,-0.005796677454050325,-0.021015735078854902,0.0006605569078974584
136,-0.010937845628646414,-0.020419335216089962,0.0004662968960769121
137,-0.01187135738420153,-0.018958831098636608,0.00013321179868519553
138,-0.016545365818167568,-0.014367167707540318,0.0009906414143827649
139,-0.0228714602463711,-0.005683542867977565,0.0012950088323799849
140,-0.032685298086178705,0.003168172312271622,0.0015843997902105225
141,-0.034429581587708924,0.005241036682427591,-0.0007719140746784704
142,-0.02473310240744908,-0.002961367499455747,-0.0028518277190734413
143,-0.002996667861790314,-0.015667269330027267,-0.0045866588255636396
144,0.011580145833956834,-0.018931859994534506,-0.000845415739679556
145,0.0010728630793046534,-0.0009505585102296266,0.005125768595224401
146,-0.0441503660192204,0.0357842733073106,0.01215274822532031
147,-0.10215035401365213,0.07124076187361794,0.010809271162388613
148,-0.1325886841723971,0.07829304480097932,0.0010524149686652608
149,-0.09152563350057008,0.03910373369039988,-0.018396997991056544
150,0.03342476796681382,-0.04416484431789769,-0.035188777761915986
151,0.2094488715946241,-0.1483110949165578,-0.041357257510792785
152,0.3529008532498139,-0.2316478029059894,-0.022055711416046012
153,0.3544390342818531,-0.23625855433803622,0.02257823505063872
154,0.12200718818394662,-0.09958972217440376,0.08719954337269177
155,-0.3528847840296194,0.21005653284283454,0.1400642012581104
156,-0.9373883540551482,0.6371441225368706,0.14411630058016914
157,-1.3493321416159354,0.9997991817477079,0.05826612689611777
158,-1.2404194921031788,1.0210643634009458,-0.11754377909560178
159,-0.37278533350015763,0.45711238718994807,-0.3362294902671819
160,1.1864051406444887,-0.721144408332286,-0.4896530693031434
161,2.9574027514072974,-2.1952644529705587,-0.46268827067105894
162,4.140530750467008,-3.326503347524806,-0.1801399607284098
163,3.9060870741376164,-3.37982675228929,0.3210910319823342
164,1.7999028863613589,-1.8752170737915819,0.8893280169445031
165,-1.9388185688927884,1.0972453921606906,1.2855622453044153
166,-6.29456917004887,4.76388895690668,1.2856083369963598
167,-9.732175978640043,7.8476227090261546,0.76980160377931
168,-10.696229063782017,8.994013463985173,-0.19716029523989856
169,-8.204988279595266,7.289912227482031,-1.371848697996539
170,-2.2794596028485827,2.6654437497496346,-2.3903596654558537
171,5.923305259392123,-3.975398628472533,-2.889365999488573
172,14.368558129845956,-10.957626823723487,-2.6216364769919505
173,20.672953484038004,-16.298267651748766,-1.5458866208302064
174,22.780082356546117,-18.28357120727098,0.15149088674583935
175,19.532182117543336,-15.969484745647442,2.100093627499224
176,11.024211195414523,-9.467224336495008,3.8393215913244076
177,-1.396489573186562,0.06809695596750309,4.939707141301503
178,-15.416298034676466,10.717200803786206,5.103174493157736
179,-28.28987735528941,20.266002577412806,4.239385484286171
180,-37.42214875903172,26.720508931270942,2.47063628148467
181,-40.912445210969594,28.749407614122404,0.10860943763919818
182,-37.883438904699055,25.9405710996796,-2.436521322925133
183,-28.601130875884685,18.842441508738865,-4.730109159731035
184,-14.323421160199146,8.786387692058227,-6.421285359762104
185,2.9979148170230747,-2.4310414619817013,-7.281156802642609
186,21.14239527390126,-12.937731698968054,-7.257283547233442
187,38.006541083495904,-21.13702849292047,-6.434133295769679
188,51.942685065409,-25.97094504148606,-5.0285270556777215
189,61.928856889466665,-27.03395841233894,-3.298210445057589
190,67.63218658482401,-24.559079679955417,-1.5255596277478214
191,69.30962404475531,-19.277925945814857,0.07308669524065438
192,67.66354890943123,-12.227921423527249,1.3294188441269406
193,63.62285631708341,-4.528596284857066,2.184229472701274
194,58.172407564097874,2.799309185929758,2.6253057274701086
195,52.18293775934874,8.97514360572034,2.7273761534894683
196,46.337532979310495,13.515299237078542,2.565405112058477
197,41.0746607276681,16.245280716896584,2.2580575464606136
198,36.61931736746027,17.24481463183119,1.878473385430936
199,33.004467079086524,16.78470626992962,1.517693853684196
200,30.14849845477763,15.234206016906727,1.2008614638085933
201,27.891739036484168,12.997225029625108,0.9717319631686135
202,26.06540641915552,10.442418437433872,0.8095713821590406
203,24.504926918445108,7.878135197641422,0.727726668235218
204,23.090203071272903,5.522365348631148,0.6833169477186206
205,21.731604165547903,3.5154010578407515,0.6836107237517167
206,20.388417021308516,1.916176982255224,0.6839761756486836
207,19.04049835333071,0.7334422654019548,0.7000778650521636
208,17.699176106907142,-0.071500923902871,0.6936470632435566
209,16.377353875259985,-0.5519548667290906,0.6915423361469167
210,15.10218018268246,-0.7790196467414559,0.6607797830370502
211,13.889429212007078,-0.8141902586188206,0.636148902865621
212,12.760333981770529,-0.7215151924964687,0.5858406819698124
213,11.720451337419155,-0.5452826152371539,0.5486209730250763
214,10.77923209017906,-0.32915697272049904,0.4906339998941634
215,9.931516288323563,-0.09586468771727219,0.45231667342574694
216,9.177742604968241,0.12954516876927258,0.3964198210932404
217,8.506486666196428,0.34077081678747057,0.3644049076283436
218,7.913961846977157,0.5246835927515949,0.3155964389801343
219,7.386921900229712,0.6846802370099674,0.2926914973291211
220,6.920938194178335,0.8133936267273807,0.25206786135276277
221,6.503652201526393,0.9189098943311365,0.238053490722721
222,6.131763137728003,0.995628244535089,0.20458359653629812
223,5.79488774634493,1.0535040794730826,0.19788517986306256
224,5.491310191441659,1.0866344128448553,0.1698193347389685
225,5.212738222644035,1.1056208810662582,0.16859520905020722
226,4.958831417660745,1.103397772014313,0.14424411052915212
227,4.723093555621437,1.0908929499373574,0.1468973362581534
228,4.506127254966417,1.0596177154408988,0.12493501048256396
229,4.30285342492145,1.020925532969395,0.13026055213789348
230,4.1143863299779415,0.9648702730914476,0.10976611830444673
231,3.9367441228318683,0.9034854471039182,0.11692263296153006
232,3.771203721731851,0.8253676193564985,0.09731360612218955
233,3.614659133085306,0.7435231559130937,0.10573541332804172
234,3.468293240754944,0.6450433836590381,0.08667568003836125
235,3.3297462365012347,0.5442041065115948,0.09598163631816227
236,3.1999242399726757,0.42646621346002256,0.07730079866801721
237,3.077154210625052,0.3076809320663134,0.08722171196181085
238,2.961932019222685,0.1714669356672207,0.06885701294026526
239,2.8532609961845274,0.035589644785989805,0.07918520404534314
240,2.7511206332296902,-0.11848079678925405,0.06114518914138945
241,2.65521400837339,-0.2706615083579518,0.071702015232479
242,2.5649086752283976,-0.4420483153717987,0.054046846151089685
243,2.4806565493705275,-0.6097340755785563,0.06466186798788433
244,2.4011153624121997,-0.7979407078565091,0.047495166372991456
245,2.327559434374093,-0.980275393875095,0.05799110867304958
246,2.2578245587638417,-1.184842225972039,0.04146006926061308
247,2.194111177961278,-1.3808737573992493,0.05163874792586488
248,2.1332917641012985,-1.6013943221349587,0.03594184624042019
249,2.078641558175268,-1.8100338127853641,0.04556650804797258
250,2.0258744522059837,-2.0461961082961553,0.030971390636346467
251,1.9795648541431063,-2.2661617149440048,0.039739372594154616
252,1.9339722700215507,-2.5178259972162795,0.026618753338143456
253,1.8953340106903038,-2.7475519573907317,0.03411323242719489
254,1.8559616260780194,-3.014891107395381,0.02301762032370958
255,1.8243979297921058,-3.252364381031022,0.028613759763703953
256,1.7900945149183665,-3.5361232893011705,0.020427282331279887
257,1.7651529558647887,-3.7785675617892274,0.023092216874711195
258,1.734281887979586,-4.080569343306552,0.019395253791449022
259,1.7158833352016316,-4.323793407224663,0.01721751554837248
260,1.685504308011934,-4.648002680038202,0.021228891547877108
261,1.674746517793488,-4.884980263194241,0.010176664235788559
262,1.6378247336415264,-5.239927585313271,0.029593209218738096
263,1.6404378859823971,-5.457698489106381,-0.0002292244638608665
264,1.5735722715118916,-5.862303798170816,0.057347077999202696
265,1.6208561723339177,-6.0386633940267505,-0.01953996377905254
266,1.4024019393950926,-6.531606689107841,0.1696869073809504
267,1.841934445822031,-6.801791552868941,0.02006158181454421
268,-0.0007886579299807295,-0.018040038996268493,0.0008355691954275991
269,-0.007691235854601075,-0.020974649750819196,0.001258230354126422
270,-0.009345292263454041,-0.020368155866457016,0.0005080559496746241
271,-0.013462395877496647,-0.01898437342057946,0.0005852718801628854
272,-0.014967087423066516,-0.014491514218143209,0.0011626671845648142
273,-0.02411032547139058,-0.005762450145788023,0.002743324509461687
274,-0.03151073817357286,0.0032917477473617396,0.001999395152375794
275,-0.03607272618371127,0.005658379668410873,-0.0004809221443360379
276,-0.024295239337391195,-0.00254874330101984,-0.005617728063150197
277,-0.004069545401591768,-0.01574312759686336,-0.006803942279595355
278,0.013488614445208214,-0.01985248083437341,-0.0025570664787375468
279,0.002220399569424103,-0.002319928507816371,0.009577535241807935
280,-0.041986584870180366,0.035006296534696446,0.019261962745605658
281,-0.10355236628509346,0.07219939933244035,0.019571200531104175
282,-0.1360045748205394,0.08125732200347358,0.0008497157853537552
283,-0.09784506367032719,0.043057331235651475,-0.029280696417106625
