,sigma_x_ref,sigma_y_ref,sigma_xy_ref
62,0.0253050027833,0.02126391875278,0.02319675337249
63,0.02561151531309,0.02152120137954,0.02347755711717
64,0.02591738073724,0.02177621949283,0.0237568805394
65,0.02622324616139,0.02203123760613,0.02403620396164
66,0.02654031146991,0.02230084243785,0.02432846362313
67,0.02685249733752,0.02256290212491,0.02461447400271
68,0.02716572538852,0.02282584067404,0.02490144164357
69,0.02747984407096,0.02308953097953,0.02518922776943
70,0.0277947016118,0.02335384573809,0.02547769339406
71,0.02811014619244,0.02361865759717,0.02576669948271
72,0.02842171328884,0.02388015126931,0.02605216938497
73,0.02873328038524,0.02414164494146,0.02633763928724
74,0.02905848684443,0.0244148045032,0.02663557271195
75,0.02937476634472,0.02468033519971,0.02692535472256
76,0.02969087890317,0.02494573038699,0.02721498662105
77,0.03000667584477,0.02521086530045,0.02750433222114
78,0.03032200955067,0.02547561605536,0.02779325629994
79,0.03063673360114,0.02573985976714,0.02808162472914
80,0.03094468213089,0.02599988059959,0.02836463170414
81,0.03125263066063,0.02625990143204,0.02864763867915
82,0.03157580452948,0.02652833725643,0.02894207393274
83,0.03188665458328,0.02678934802382,0.02922690481073
84,0.03219618566986,0.02704925636428,0.02951053021815
85,0.03250426140459,0.02730794778231,0.02979282519868
86,0.03281074752237,0.02756530955615,0.03007366673435
87,0.03311551199768,0.02782123083855,0.03035293385563
88,0.03341107755505,0.0280722032963,0.03062532728077
89,0.03370664311241,0.02832317575405,0.03089772070592
90,0.03401819134356,0.02857927342652,0.03118011199488
91,0.03431479781559,0.02882836514271,0.03145191642241
92,0.03460906009545,0.02907549359207,0.03172157596314
93,0.03490086193859,0.02932056114081,0.03198898408443
94,0.03519009008849,0.02956347265761,0.03225403698758
95,0.03547663436877,0.02980413559077,0.03251663369217
96,0.03575213485795,0.03003932589201,0.03277121867263
97,0.03602763534714,0.03027451619326,0.03302580365309
98,0.03631911023888,0.03051174758514,0.03328872074126
99,0.03659388185234,0.03074254475533,0.03354054193571
100,0.03686546782449,0.03097067171892,0.03378944696729
