,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,5.392783140445445e-05,0.001924686183215396,-4.7040786043117686e-06
1,0.00011659842954081512,0.011060911828133513,-1.1199339639000885e-06
2,0.004573483746519891,0.005973922660383657,-0.00043792683956489503
3,0.00646105102335337,-0.0021744270147570077,0.00024098853489518127
4,0.007227938385596211,-0.000606422010444696,-0.0003249959369828748
5,0.01007241160230321,0.002512301212339141,-3.595523200172757e-06
6,0.016733038643649056,-0.005592464681367648,-0.0008028166962378293
7,0.0014769637632396915,-0.006844371675217342,0.0027353319578951045
8,-0.034390307914766494,0.02046725959463358,0.002013820809019851
9,-0.030968209149879522,0.03446308819184485,-0.002484563860498113
10,0.06974435300992576,-0.03369393294788425,-0.011982940894439855
11,0.1724226694136286,-0.13557808990122044,-0.003352871296026905
12,0.07422298265547589,-0.08782199825546222,0.01856311622677598
13,-0.2689989982377865,0.1897952308750055,0.036556135221751614
14,-0.5256513950021702,0.44293296966119633,0.006123772689252128
15,-0.23798439136081928,0.24750257068361936,-0.05555170424916251
16,0.6254878529009624,-0.4774145495580844,-0.09773337884022489
17,1.3771606386823996,-1.1624839560170284,-0.039977049862735155
18,1.0771227979487255,-0.9600515847873639,0.09658667237927666
19,-0.5636415837065294,0.4241328796866459,0.2224431368795359
20,-2.637025834318729,2.214320649490932,0.19246334227522446
21,-3.4956906967896497,2.95635754562184,-0.0157303196610083
22,-1.9388050451456524,1.6063370901543523,-0.3132899521826111
23,1.7407498558586976,-1.532956878320387,-0.4852412767525672
24,5.710480466814355,-4.803818541354648,-0.3987416162375813
25,7.5995723061066345,-6.160685039252833,-0.03267480833263343
26,5.906933709116183,-4.447120130283389,0.4285512797852589
27,0.8786943569329885,-0.12117047529098335,0.7761210131633063
28,-5.604313674701757,4.9881941661952816,0.8137787082427571
29,-10.999013296203374,8.676457343245795,0.5397424783550315
30,-13.280500080808823,9.462442976512031,0.04565017544837497
31,-11.733845027867616,7.203107990852164,-0.45100640594264935
32,-7.0286011027592314,2.9845495958776764,-0.8090181648202962
33,-0.7206685920644466,-1.5124364450539451,-0.9158777438779848
34,5.489399246234871,-4.782019861392907,-0.8173449130704624
35,10.347774185284305,-6.01796509637914,-0.5660742557351679
36,13.318528012014022,-5.24695304401282,-0.2966334631890904
37,14.510321367801096,-3.1096468928928296,-0.05621755379428978
38,14.421149603161526,-0.4904666016754575,0.08308620783932331
39,13.639785514952983,1.8342222424503647,0.1570148782086598
40,12.64345371605938,3.3928114446881588,0.15478492371635247
41,11.706800846784246,4.061377650921716,0.14362501931645613
42,10.92278092958129,3.9750988645823773,0.11058558234861639
43,10.264894000529747,3.404854801674193,0.10643466627167554
44,9.665299153412642,2.630997108815068,0.09474096147818657
45,9.061971311456205,1.875468089203708,0.11108579319582419
46,8.426038921459998,1.2654341353931844,0.1094556029213455
47,7.7580648389108235,0.8496305095904755,0.12596332811011804
48,7.080406796390475,0.6140240471957221,0.11669658593429068
49,6.420150395394426,0.5200286777910066,0.1234545290781451
50,5.802196987973137,0.5158547310670147,0.10480062867455454
51,5.2413888161161015,0.5614613714869341,0.10550785331786207
52,4.744499535625528,0.6217637772698659,0.08363737494337999
53,4.309862282498786,0.6801017679167014,0.08426028077116478
54,3.932161498948447,0.7218030899215814,0.06377721591657888
55,3.6033212460279884,0.7462389181433342,0.06696201450628682
56,3.31565968532471,0.7480070478640253,0.049031324467806066
57,3.061920539597063,0.7323868219730919,0.05471228072635565
58,2.836319197066132,0.6955785028429704,0.03880240900889543
59,2.634284177330535,0.6441844286231124,0.046080984927206754
60,2.4521749899736704,0.5733790306029225,0.031460655973702796
61,2.2875512899830697,0.49023955734541425,0.039562124592533617
62,2.1380338006270048,0.3884867054310931,0.025789288593093544
63,2.002481421492463,0.2760403600042779,0.034220875822880754
64,1.8790431462898685,0.14511258619114464,0.021124721096874913
65,1.7673709399335582,0.005019437770604873,0.02957354799810003
66,1.665725380259286,-0.15378406049185367,0.017147934447561023
67,1.5743266628835675,-0.31997983723961876,0.02537765328833808
68,1.4913102249121768,-0.505417463997949,0.013717712973766562
69,1.4173980247900784,-0.6959763733991504,0.02150584638078679
70,1.350419173034632,-0.9067543516839185,0.010792642650687025
71,1.2916356236542983,-1.1195911133299963,0.017884542658625994
72,1.2383524282953737,-1.3544348230145504,0.008410858225949782
73,1.1925390940762912,-1.5869764470282468,0.014455880832351666
74,1.1505847774978344,-1.8448965700171316,0.006722042786372452
75,1.1156114837318205,-2.0937881063956363,0.011128820086334536
76,1.0821276343536492,-2.374769432645848,0.006151068229826585
77,1.0556766609339159,-2.634992181375469,0.0076484455548931915
78,1.0257047358838047,-2.942034909934142,0.008157095324560494
79,1.0047373800905668,-3.2035782626502485,0.003018342195377555
80,0.9615465950681041,-3.55114311756242,0.020245227199347408
81,0.9404031401854747,-3.7812228936179126,-0.008737160015148017
82,0.6960732120450863,-4.2740735075844665,0.1430967312940495
83,-0.0015723182620099863,0.001912291445631098,0.00011846545055327341
84,0.0018839237258232444,0.011108939478014612,-0.000449703750325492
85,0.0029838613576931294,0.005982576871259582,-0.0005356702157334193
86,0.008059705251099558,-0.002260303429522992,-0.000387149777114515
87,0.005417707433875929,-0.0005580598754799659,0.0005070459291094399
88,0.011625546782882523,0.00269153417896284,-0.0018797033448811897
89,0.0158165090388942,-0.0058680701990287965,-0.00023897651436166625
90,0.00388169791212567,-0.007737662649176524,0.005618508833831804
91,-0.037144992616574335,0.020983035250625726,0.009305354371125786
92,-0.03290790523107345,0.0373193360836388,-0.010835952496846936
93,0.06744049502138871,-0.0321328535075569,-0.03251717609308075
94,0.18106762916541186,-0.14105662254917917,-0.015104133670988175
95,0.08318336088901512,-0.09738003819993368,0.06071192375248286
96,-0.26907060842926045,0.1894073866516508,0.10610259875884044
97,-0.5495444296224332,0.4618611082745496,0.025832261775207147
98,-0.2645921221626777,0.27318402570430234,-0.17375035844164158
99,0.6246912602291408,-0.4756048715237453,-0.2907319040989144
100,1.4273213268116054,-1.204687266072093,-0.13158660488663668
101,1.147621277563326,-1.0243459466613007,0.2978813308601387
102,-0.5301887524429238,0.39408526453959336,0.6666731725192964
103,-2.6975842618982853,2.266825636076006,0.5967448433277226
104,-3.635050852137936,3.081042086923776,-0.050932677735579863
105,-2.0813189443563243,1.7296366433261081,-0.9363239364694788
106,1.7039002431068975,-1.5056591514693478,-1.4827469238624986
107,5.831526691531519,-4.918635597575836,-1.2040741568070752
108,7.849254732555448,-6.380715728342968,-0.11827194348898519
109,6.169232839474667,-4.665398857101713,1.3047455955806941
110,1.028461716884828,-0.22483350706700822,2.3377531848322977
111,-5.65121566685555,5.060070115916997,2.480600475948166
112,-11.232402914112354,8.899245093018955,1.62574175716166
113,-13.622361795091148,9.749283908027346,0.1560308798828318
114,-12.066176868268492,7.4462318385004185,-1.3773287564820544
115,-7.2589103508334905,3.1098674701563778,-2.4324941687173496
116,-0.7989669556939691,-1.5272102549608955,-2.78521816725076
117,5.551617103117545,-4.903719547585416,-2.4539293945459524
118,10.508792954820759,-6.190298608032626,-1.7236276967140622
119,13.51833089021847,-5.410017991014619,-0.8742325849350543
120,14.704562321953786,-3.228946115715624,-0.18086312809448027
121,14.578824183850541,-0.5524747655596212,0.27421006698343037
122,13.754955893600846,1.8169661963929151,0.46058229382987254
123,12.71743521129404,3.404196091892791,0.48874834358874236
124,11.75160279207332,4.079431447570379,0.4164840849484482
125,10.945207930950183,3.9910621786591762,0.353807618231511
126,10.273986299214467,3.41033314473927,0.3018552012656583
127,9.662870837536564,2.631092869236315,0.3055659323087157
128,9.05244856174226,1.8697401629947459,0.3142611384730167
129,8.409278778520584,1.2623866972019357,0.3497003714937556
130,7.737686701172558,0.8470302359197699,0.3576160976390234
131,7.056765559108854,0.6179572493057606,0.3712703401937644
132,6.396686363170401,0.5245596119269469,0.34886079311214163
133,5.77919963440162,0.5257334494008286,0.33546951187416546
134,5.221167181198852,0.5691364876690015,0.2941872276331831
135,4.726611888004579,0.6328919586710966,0.2721485089659688
136,4.295290007834787,0.686830687245866,0.23009664679247535
137,3.920014867742379,0.7314745877913184,0.2129163850152818
138,3.5937442093329803,0.7505729887832846,0.1781699327946389
139,3.307891847764254,0.7559094351747172,0.16898213510984753
140,3.055702247027099,0.734556200461816,0.1415459536555078
141,2.831359231568868,0.7023716529404715,0.1384112007869124
142,2.6300499823963177,0.6447780272228358,0.11588981472219108
143,2.448938440292337,0.5797534814526676,0.11626520905132205
144,2.2844503924023503,0.48964393839836406,0.09671511018333724
145,2.135913308100549,0.39493178355976555,0.09887810382844588
146,2.0000382516444892,0.2743807241920473,0.08127473420144206
147,1.8777240176746395,0.15198575985905083,0.08423401458409259
148,1.7653075755394392,0.0022238427114755766,0.06818396178317822
149,1.665051449994838,-0.14614584990940538,0.0713239317941602
150,1.5724544316991533,-0.32415062183707377,0.05679957222140753
151,1.491225270854561,-0.49660074082510297,0.05963180754115505
152,1.4155572790760083,-0.7019633365497775,0.04686751249797395
153,1.3509630286890997,-0.8961574535979051,0.048869285777402856
