,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,-1.1261033446941688,-1.0071925148030694,0.09805322612231483
1,-0.5351542001445195,0.37726227937365264,-0.16450994621754347
2,2.258393777755421,-0.13669338603354042,-0.22445714462527103
3,2.277041314770623,-0.2822923846650416,0.22066876187483644
4,-1.5223362857949443,1.3275520555930331,0.5057649177281808
5,-5.268986404365379,2.0011149731945572,0.3087532984394233
6,-6.206632647342842,0.7416001105884302,-0.08008891022030663
7,-4.79003410719828,-0.9462288994298985,-0.30123160746647765
8,-2.8675694289739395,-1.4769667727189204,-0.2666617339711937
9,-1.503051474965952,-0.8124459519042642,-0.17198058370927718
10,-0.72390914733428,0.13009822056612258,-0.09876690484963092
11,-0.2394328389954995,0.6418025667536099,-0.08216451808067961
12,0.08816238973388918,0.655383462712893,-0.04871460817093654
13,0.27010390785671345,0.39153356099094616,-0.028706185537306864
14,0.3245726774863583,0.07962376531246085,0.00410046674776532
15,0.29268256000741066,-0.24025115267041997,0.011124923749815776
16,0.24578419758752534,-0.5314860414645975,0.012489067945628542
17,0.15712183779131145,-0.9159503906075679,0.03445869353276688
18,-1.2470052651095096,-1.0288115078875495,0.2998086450447541
19,-0.6302238506187319,0.5051553047150872,-0.5037531097830527
20,2.416787116735721,-0.2459757217134797,-0.6953952205447512
21,2.544212153922556,-0.4714996060694179,0.6713480481518607
22,-1.446584844722373,1.322911070974372,1.5493466384143473
23,-5.530083298705232,2.215274069366812,0.9640640512451979
24,-6.553180172680659,0.9405365715298055,-0.2690508156272728
25,-4.97688303063086,-0.9205937460754283,-0.9295125668905958
26,-2.844408885562411,-1.5677856195583924,-0.8403809290658596
27,-1.380199815263293,-0.8861370887683578,-0.504438675545509
28,-0.5793296456040191,0.09298886418370733,-0.3087124885162225
29,-0.11363398091044984,0.629030567423961,-0.22015127774375423
30,0.18127101115129052,0.6219774107207623,-0.15379551788633652
31,0.33235039463500354,0.37407632113233896,-0.06140839975090807
32,0.34436624032274166,0.05038381200764386,0.008820806888466539
33,0.3138906910636353,-0.2267558048194841,0.0372177860221713
34,0.22289973259463558,-0.5529311211558134,0.055761609662891905
35,0.2615728172247648,-0.8861993730121129,0.019785950588498306
36,-1.503372364117212,-1.0724399939135814,0.5187189260480287
