,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,-2.008568323175834,2.818577677106042,0.38446485654641976
1,-1.2883040464910496,-0.8298653536864851,-0.6993164695528632
2,0.20050004933753995,-2.29868240619338,-0.37948446670348585
3,0.35131662363462846,0.24860106093819756,0.22782091413809893
4,-0.9097479734867209,2.533508722747535,1.1596657562426713
5,-3.4416468742736637,1.1300605250669158,-0.8378382819193796
6,-3.349175893857001,-3.598942051286914,-2.8214389158336903
7,-0.6225299292069885,-1.5772042692353105,-1.3603964682778564
8,1.6241744673690008,2.122304333362201,2.1115721240437795
9,-10.046028097850025,4.381877679829069,2.352931195559955
10,-12.298416499694667,1.691852046899165,-11.883265693858586
11,-3.8313080875079146,-19.078065990680546,-9.471832208149474
12,0.6106178137682892,0.360526626002605,0.7052276251054775
13,-19.895291636442522,5.712449283990058,8.094368182006384
14,-19.275460430390762,25.464026014659733,-26.69141222808258
15,-5.232988475675391,-67.17070594112532,-22.377832013368103
16,5.9770514785817355,3.111785818575084,4.566356676461834
17,-23.498667030862332,3.0677340976430556,7.196950943013969
18,-21.323034166657386,29.68583747017154,-26.326553840510904
19,-4.692490729779559,-67.03499764339449,-23.20172629152484
20,6.657192074586192,0.6487454778464325,2.7410419435827866
21,-12.72621705452331,4.235233208922077,5.85242961054928
22,-17.991407814984623,6.898227509736623,-13.564339394597054
23,-6.338456911945498,-20.136675745381588,-11.872728303317084
24,10.125395169810249,0.01729275798315255,2.135270739753713
25,-8.031442432897183,2.5332904807869303,0.7377008718325849
26,-7.1331862147781795,-1.520437183150078,-3.516674404910334
27,-0.8576771680083574,-1.5889071712946288,-2.209314742994345
28,1.4865224660913074,-0.15326253058685224,0.7005564934898162
29,0.22370640246244067,1.1061676637216282,-1.775561034568375
30,-2.282695625607623,-1.218079913808674,-0.8500254007852995
31,-1.7632409691525914,0.37382459877892826,0.46728074847366813
