,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,0.3096245448715411,-0.9435712807998247,-0.02699497579443561
1,0.26018218351711564,1.0056222382907487,0.03183905488222189
2,-0.5727459762898428,1.055809546029727,0.06032257897025401
3,-0.14284211791654733,-0.230951717740971,-0.1127982941286071
4,1.6639930093483637,-1.7871118798504808,-0.12946796307761113
5,1.637566894063055,-0.8124746645259717,0.13312398545086682
6,-1.210963206877593,2.0336343167261988,0.31540118543322004
7,-3.474915202261569,2.8294441281625002,0.06786258492486975
8,-1.662183285957734,-0.2326410447263194,-0.39550409605275644
9,3.2006045404777206,-4.181453710818305,-0.5411042556891256
10,6.432075159659026,-4.615667890051366,-0.11946769073128206
11,4.635366344996344,-0.6225626891373255,0.5072428144061106
12,-1.2353991410070102,4.447236712097915,0.8296263803363504
13,-7.32001873937711,6.542362067468136,0.6274930307755818
14,-10.416232351868073,4.5038470167960005,0.1504300240617484
15,-9.941569155498392,0.38465300441576833,-0.2749776062225485
16,-7.339271961162785,-2.8695867739698775,-0.43947331169697373
17,-4.356404595142705,-3.708035316045,-0.4144924679073148
18,-1.9599876560926894,-2.489579031703031,-0.2996782317398899
19,-0.2846235479386683,-0.5530304613899795,-0.2192196244951646
20,0.8754707229569156,0.9547907307038335,-0.15367227079006054
21,1.6947339644187096,1.6016759171254553,-0.11925108055237611
22,2.2183495825358754,1.5588661542941327,-0.06132592781540092
23,2.4513558750623394,1.2004403024371593,-0.021762282595732433
24,2.428973621720563,0.8310195469089845,0.029986538066928418
25,2.233308976385559,0.5733813874010207,0.04435065931466115
26,1.9559365706289658,0.43575769130379916,0.06427693714716477
27,1.6691680799815969,0.35992122171574836,0.051397523597834345
28,1.4125442800306673,0.30524834197599043,0.055117628401804904
29,1.1988007707443913,0.2301880914047542,0.03610713245949388
30,1.027231899854257,0.13387748676361744,0.03912206295620219
31,0.8894382275766466,-0.0017153762317281829,0.022914290950165065
32,0.7807212358088602,-0.1578784807275168,0.027300967975853466
33,0.6922618777413834,-0.35413173449848023,0.01459564117503276
34,0.6244379509000035,-0.5611617607416448,0.01831960180599435
35,0.5672812803087901,-0.8114874099820035,0.010089214719128827
36,0.527335301327015,-1.0564512128121089,0.01023233454005368
37,0.48407430016259934,-1.359768879482153,0.012282005980125523
38,0.46192628336110375,-1.6194239969280106,-0.0004955948116321941
39,0.3357406968773203,-2.019682288435483,0.06911990637340738
40,0.36183646210542175,-0.9313001096132991,-0.08472172027096032
41,0.32158650215490026,0.9630655390845839,0.09926098646033323
42,-0.5967097147505562,1.0874454443621282,0.18688616562153196
43,-0.22614995012257388,-0.17440751445018954,-0.33718428971931586
