,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,-0.0015666007475501897,0.3910899879356844,0.00048820093361159894
1,0.020739768958929247,-0.2580473929407568,-0.008939005490035111
2,0.28403342405767124,-0.7590475162196244,-0.10881126230859682
3,0.6511572489568982,-1.1400776129668264,-0.08140276221431703
4,0.8858732490033369,-1.1138639971178286,-0.056175146685724674
5,0.6385490544207182,-0.45298544165214627,0.21633193760444927
6,-0.08274515688285783,0.7736938448930928,0.3034964671750134
7,-1.176398944420229,2.222345631690394,0.5584478894840091
8,-2.309368349223309,3.442879050423877,0.4130859533851489
9,-3.14921681989976,3.9336528020437878,0.36384713762242615
10,-3.5119532286175232,3.5261425505115396,-0.00267647827395795
11,-3.2217504370621337,2.0641887757809547,-0.3043959919919459
12,-2.518530051976369,0.005425090362199514,-0.4888385638367031
13,-1.4998104255712499,-2.4393125046433686,-0.7295904591884317
14,-0.5813336470582662,-4.456584750839266,-0.4318844899486154
15,-0.0944683330975914,-5.758966645023567,-0.21678561249870262
16,-0.08447454224470985,0.37402392534505025,0.02131060061758955
17,-0.058238440824634696,-0.1922905465190624,-0.057480695001420806
18,0.12316857388946495,-0.6848874958128623,-0.2713456010611513
19,0.6542896047916779,-1.1864082462053416,-0.391906022198573
20,0.9423266214255187,-1.2992796067077914,-0.05341324555498868
21,0.9127807150565083,-0.7457626054718576,0.40803640670325886
22,0.20765366941673,0.5046386974912327,1.1667315368727698
23,-0.8819800062229416,2.157055932936843,1.4517135620613477
24,-2.1522653461499144,3.6194373730109075,1.6073709676292562
25,-3.2433805202870603,4.50724729343552,0.9651941711121207
26,-3.689730985761207,4.145231781445486,0.1880360524109844
27,-3.661169148131584,2.870241670076409,-0.866564141951607
28,-2.7947086209394736,0.2885233059302923,-1.740197739091697
29,-1.8011443068330317,-2.367409256132169,-1.9224312541706725
30,-0.730785869136249,-5.2427276782121,-1.783394390077541
31,0.09166643851595968,-6.939483698041305,-0.607886313369667
32,-0.11005348567184511,0.32998651246566235,0.07512697134516184
33,-0.375286219127481,-0.034596363541389785,-0.060592558471209985
34,-0.03473361236016195,-0.5406306620721808,-0.5455248083347668
35,0.4648745103475165,-1.2406554722676992,-0.6893440771007968
36,1.211222175284524,-1.6996986153971034,-0.3635009273171419
37,1.3327277653547644,-1.366151353711145,0.7158902162034864
38,0.9617129254822745,-0.09497164028981131,1.7559488539064356
39,-0.24411326829803937,1.8899686348359124,2.830225319710369
40,-1.8026529500708879,4.083632705620431,2.779321966877794
41,-3.228606908460221,5.478664837287517,2.1809196061473775
42,-4.317729541626309,5.862547851069246,0.4413354957235915
43,-4.238032564565611,4.179260184491646,-1.3683945237224575
44,-3.7490165692704993,1.5538964374861555,-2.9519447216885126
45,-2.2824279858952483,-2.7422176693927836,-3.834970126764717
46,-0.9200373419179693,-6.4550730704517205,-3.0351862630134656
47,-0.30256846361879386,-9.783873661325707,-1.3552440525818992
48,-0.38731318153633276,0.24856132384306118,0.16090342029487495
49,-0.5803375634381037,0.21286431722446586,-0.05563817810832668
50,-0.5663642936279212,-0.25180319021321385,-0.8066329400362742
51,0.40261339711834976,-1.319197268528002,-1.2763442297670817
52,1.285142105153395,-2.262206379729525,-0.7499873984678534
53,2.2615265117041705,-2.4465499558041603,0.5197183234349931
54,2.0938091175188616,-1.2187817622455779,2.6598262097541876
55,1.0483657043537664,1.3546571418058677,4.116158030719122
56,-0.9759486218910418,4.52538023746699,4.953036880300254
57,-3.327634861220028,7.420224216632732,3.6677522233078097
58,-4.855726476932074,8.289290894104091,1.4776881139566385
