,sigma_x_ref,sigma_y_ref,sigma_xy_ref
0,-0.7307730265225985,-0.5286791290412438,0.06372843733801171
1,-1.2708787311469631,0.6116654214367312,-0.011776934967002163
2,-0.02970592107983583,-0.023362222039701397,-0.1183987931777868
3,0.9959629770674692,-0.7237467096114809,0.0016348351633270755
4,-0.1381693330314988,0.600036085584982,0.13733556516568304
5,-1.4185328835341067,1.4391015788583874,0.031019963736419246
6,-0.15607101832701398,-0.35168366255466266,-0.2079779077280909
7,2.3278880636066064,-2.4282892950964095,-0.1624387191032524
8,1.9427729948209636,-1.061711767994224,0.22305558900292624
9,-2.006057834075496,2.8370299221430244,0.43543458118198336
10,-4.703663829349395,3.960359574213201,0.03852801499839021
11,-1.594997819411617,-0.45150292446636797,-0.6116070160328347
12,5.31656908382989,-6.236488298198836,-0.7242852164633504
13,8.812650841122505,-6.528306827941983,0.017269381402373444
14,4.03733478845515,0.4262000709868641,0.9896835212432179
15,-6.349448507644416,8.975149365766075,1.2931785110826934
16,-14.539709699189961,11.523914490608643,0.5797200131214676
17,-14.33819314198854,5.573741185794578,-0.6270442001547916
18,-5.563185943702817,-4.517904899007888,-1.5339049090222665
19,6.96493718492696,-11.746658762248504,-1.662487583615846
20,17.66415615646836,-11.973434446466303,-1.162065236575901
21,23.56404092845173,-6.129964469233614,-0.44777912934140934
22,24.857276655155484,1.596843816864424,0.08334004468167978
23,23.369043637428415,7.146708355596009,0.34887132293678685
24,20.849751656851115,8.780511038334462,0.40518361622423466
25,18.191153505669707,7.172014514657504,0.41407593753315003
26,15.586414049869006,4.144008344912157,0.4116053007287193
27,12.992878157583453,1.3501250121342139,0.43343247948879876
28,10.45210561410153,-0.3880377572448106,0.4168750493327665
29,8.11866251240135,-1.0263728615317023,0.384668984503796
30,6.162138433745228,-0.9363172588797228,0.3047041403989262
31,4.664310046929534,-0.5340019330727293,0.2362850179802715
32,3.6048415001215135,-0.11153892712083446,0.1557451034251969
33,2.8919174246073585,0.20670692987683592,0.11435021213837095
34,2.41802311471531,0.3938236050662143,0.06937822581415033
35,2.090472492253325,0.4810120212028678,0.060501768022465104
36,1.847457388686096,0.4945540689241904,0.03800872784911725
37,1.6525458630471732,0.4660242924099762,0.042719646248684524
38,1.4877708013274356,0.4009066207609273,0.026986379907366968
39,1.3449577417123848,0.3148802642784506,0.03468693958893355
40,1.2198635207230777,0.20010876139982292,0.02044326798995866
41,1.1112498804774842,0.0697945374482084,0.028380346213986222
42,1.016433669813403,-0.0890796640730448,0.01508166381492171
43,0.9358310852846385,-0.2595839235466688,0.022574830268976113
44,0.8659419237471824,-0.45976954201721143,0.010696106744491509
45,0.8085756609797586,-0.6658147738327269,0.01711844211379421
46,0.7585060885297424,-0.9043264076922948,0.007602000421607525
47,0.7197951373200916,-1.139271967053714,0.011851541597677874
48,0.6832524199844445,-1.4141832113222867,0.00683587089855009
49,0.6582790638397507,-1.6674966779294396,0.006155620359991399
50,0.6215141148557434,-1.9836884309187148,0.013294557452017576
51,0.6039346866664989,-2.2302017069754703,-0.0038384436557813433
52,0.444153017425144,-2.65037423477424,0.09119309486848139
53,-0.7505114795688401,-0.5484820889991218,0.1923854537915324
54,-1.2961425854407036,0.6585716052493407,-0.036022358092036806
55,-0.031660736462964856,-0.026089613849037185,-0.3566326782057278
56,1.0453529320254669,-0.7756012834826054,0.0003607916102217335
57,-0.10492225131818245,0.5832321275641341,0.41856717059615384
58,-1.480627753655705,1.5128090855131564,0.09924697201500667
59,-0.2504085793669546,-0.2891282119808096,-0.6258447612757837
60,2.388395036266081,-2.516907083698255,-0.5089114800458606
61,2.134618920100343,-1.2222386989351817,0.670510920275995
62,-1.9494366908141334,2.8555618713606794,1.328681247531527
63,-4.9651789868514475,4.224835107148837,0.14885663168333776
64,-1.9326679816043915,-0.22710922248229748,-1.8565314689329135
65,5.3317728223796514,-6.380652499023032,-2.221569545166955
66,9.314823694880477,-6.996113383095441,0.0038438456037376283
67,4.633865726970077,0.06051271386388102,3.0029084369132137
68,-6.204561246871064,9.090692734365545,3.950116927003948
69,-15.067984363115398,12.087372145322934,1.82149331476545
70,-15.243447140129174,6.186591990748076,-1.8822632823690355
71,-6.325868768929759,-4.247360984145093,-4.647117225465412
72,6.724193145574095,-11.918287641830435,-5.083364936447764
73,17.973268594812808,-12.392809397479562,-3.536301065982764
74,24.206382136501038,-6.532609055269297,-1.3778708441760266
75,25.545771992311774,1.3641755043126693,0.28165531057236537
