,sigma_x_ref,sigma_y_ref,sigma_xy_ref
189,0.135141500441181,0.11327983871396385,0.12370034607144588
190,0.13532073007541368,0.11335791359909686,0.1239012144315585
191,0.13545703174882795,0.11368682941330488,0.12406652213799908
192,0.13554936386181593,0.11368905848807964,0.12418581269793834
193,0.1356002368966217,0.11394005818466846,0.12426975231286731
194,0.13560753612401255,0.113868518877839,0.12430994488573206
195,0.13557440480149108,0.1140442080060966,0.12431403275940846
196,0.13549729326999427,0.1138999252323607,0.12427662673260743
197,0.13538028456101103,0.11400206361181087,0.12420113033384185
198,0.1352178937866848,0.1137847543091357,0.12408644990335095
199,0.13501561837181164,0.11381408976829555,0.12393012864394871
200,0.1347653217241609,0.11352189516076461,0.1237371376655645
201,0.13447464687742516,0.1134780085714493,0.12349695545344287
202,0.1341317478121869,0.11310719619653503,0.12322307351023955
203,0.1337475480890385,0.11298834752482095,0.12289385499899975
204,0.13330488769415588,0.11253295827601678,0.12253476458231473
205,0.13281975773644178,0.11233591857758768,0.12210875442188647
206,0.13226718702176263,0.11178732596179067,0.12165818834966634
207,0.1316711018282665,0.11150717275648689,0.12112445400235003
208,0.1309947343067134,0.11085351256767326,0.1205739529578176
209,0.13027464973110664,0.11048335247188858,0.11991754308921548
210,0.12945575804828763,0.10970877304500949,0.1192561763120632
211,0.12859516641796115,0.10923932840295046,0.11845690284412896
212,0.12760849313485872,0.10832301101138155,0.11767095092553179
213,0.12658700397245784,0.10774194905980902,0.1167015962347208
214,0.12539808091419857,0.10665687321927564,0.11577420038728013
215,0.12419122378819086,0.10594762552622788,0.11459785590765596
216,0.12275195469750516,0.10465915409493903,0.1135086241410055
217,0.12133168080443779,0.10379866966673967,0.1120747533713385
218,0.11957277249330256,0.1022633317508087,0.11079920485540297
219,0.11790971777420667,0.10121747888058608,0.1090379782203399
220,0.11572722642660616,0.0993831657659946,0.10754622928148973
221,0.11379692427156518,0.0980967125332094,0.10536107294283072
222,0.1110277072011242,0.09590772671992431,0.10361336913571974
223,0.10882459972496572,0.09428136166589618,0.10087391587843055
224,0.10520165760463729,0.09169755604389906,0.09880417110045615
225,0.10276429355423189,0.08953303257468836,0.09535104835451803
226,0.0978426047084564,0.08658705578340986,0.09280656171969738
227,0.09526995951240469,0.08345231202480274,0.08851444851817948
228,0.08835790231317242,0.08040442028178374,0.08503580550566638
229,0.08560463543312591,0.0752962118323468,0.08010940935722922
230,0.07614048778071103,0.07301041662623886,0.07411189739025016
231,0.07080756250097897,0.06350624187392073,0.07019499381060125
232,0.06332892392620515,0.06404088275555786,0.05584540500998703
233,0.0212234970639269,0.043108322398021315,0.0555659222756062
234,0.03968078918313475,0.016400818936342508,0.029801211857647815
235,0.04077178480423474,0.021936518444606576,0.03183622481702997
236,0.04180820951447045,0.025708309368859122,0.0338852654142347
237,0.04313911480073845,0.028616632520087504,0.03578694657893834
238,0.0443301695736438,0.030611185159245446,0.037324220838697506
239,0.045564471608676646,0.03253181335433883,0.038765919722617115
240,0.046742537587585675,0.03384414877121511,0.04002872459810967
241,0.047942202771528476,0.035307116695094114,0.04124420199453448
242,0.04913334108857097,0.036308231530431403,0.04238483152591791
243,0.05035377347506058,0.03756035184229868,0.04351306591867343
244,0.051592897660026796,0.03842927576267639,0.044624458495092695
245,0.052870389680804514,0.03960468686223903,0.045746786720530834
246,0.054181880849917,0.040440822941912966,0.04688544176012158
247,0.05553753657743396,0.04161718371766779,0.04804965365323159
248,0.0569349811330699,0.04247838300593275,0.04924884293084354
249,0.058378840715941974,0.04370101362162836,0.05048189429107375
250,0.05986725801684105,0.044620541676214556,0.05175949041643971
251,0.06140138319157226,0.04591468282023117,0.05307470506924935
252,0.06297936257845962,0.046910152311960024,0.05443806455305535
253,0.06460004976527162,0.048287913667501015,0.05583952046605771
254,0.06626143836368267,0.04936650860714578,0.05728866760385206
255,0.06796081309519292,0.05083111391692313,0.058774022851121696
256,0.06969599661489306,0.05199286556234212,0.060303803062039876
257,0.07146318290600603,0.0535413899322679,0.06186619886097998
258,0.07326005817839351,0.05478133586664238,0.06346778255775615
259,0.07508205754001313,0.05640654656291039,0.06509717396169219
260,0.07692678414258561,0.057716211145744184,0.06675913999669267
261,0.0787891565298437,0.05940785138320087,0.06844326025574837
262,0.08066675381742683,0.06077629792143946,0.0701524025945912
263,0.082554163676269,0.06252201452544437,0.0718774884580274
264,0.08444900093244717,0.0639366209216446,0.07361943901851249
265,0.08634567133658078,0.06572266046755482,0.07537079835762332
266,0.08824188417018058,0.06716971424072266,0.07713052723167617
267,0.09013198769537872,0.06898146747511352,0.07889300192582464
268,0.09201384262899492,0.07044664224936636,0.08065523535696911
269,0.09388184709132558,0.07226908868543253,0.08241359374348733
270,0.09573406768962728,0.07373784253455534,0.08416317587431267
271,0.09756504696009133,0.07555592873314393,0.08590245620210667
272,0.09937310819596545,0.0770138500405606,0.08762467029955445
273,0.10115302229110007,0.07881282234937342,0.08933048737923147
274,0.10290341475723314,0.08024593835941879,0.09101134462907517
275,0.1046193589154703,0.082011641679333,0.09267016506466882
276,0.10629982075212357,0.08340669719890509,0.09429666335968424
277,0.10794024005749725,0.0851258445413573,0.09589604975940261
278,0.1095399519939767,0.08647055251952607,0.09745640080814262
279,0.11109481622406159,0.08813096512547436,0.09898522189819249
280,0.1126045538785918,0.08941422670886578,0.10046904227501109
281,0.11406548658218141,0.09100504104124407,0.10191764373823313
282,0.11547772408382062,0.09221713000643883,0.10331610409507085
283,0.11683808036017329,0.0937289658841326,0.10467643414178772
284,0.11814704034612333,0.09486167101207865,0.10598236063836732
285,0.11940192926375026,0.09628675445827461,0.10724804469738962
286,0.12060357619030793,0.09733347337443288,0.10845596766719205
287,0.12174982603081486,0.09866570831644539,0.10962232801042208
288,0.12284180225998731,0.09962148745567245,0.110728474782562
289,0.1238778695119056,0.1008564720758931,0.11179249313684843
290,0.12485937647807588,0.10171798953919375,0.11279472451308976
291,0.12578520239614255,0.1028529755862917,0.11375494846444185
292,0.12665683196683397,0.10361846644020889,0.1146526412769089
293,0.12747365320759718,0.1046522628286376,0.11550903817519821
294,0.1282371767889252,0.10532138948667225,0.11630291925926352
295,0.12894729881919975,0.10625421465044393,0.11705668401991416
296,0.1296054235352303,0.10682788796920384,0.11774862348118244
297,0.13021196695105375,0.10766117829693189,0.11840194881688516
298,0.13076806914802874,0.10814133753837141,0.11899472235948295
299,0.13127469960279026,0.10887752145355645,0.11955054130279426
300,0.1317325459007589,0.10926688299978282,0.12004757242722615
301,0.13214319800265606,0.10990913160887994,0.1205092833662781
302,0.13250666314385173,0.11021091707769937,0.12091437636170545
303,0.13282526752437984,0.11076288265522172,0.12128556016097532
304,0.13309805643064987,0.11098053678417141,0.12160263404915973
305,0.1333282773718284,0.11144608968856706,0.12188677121191861
306,0.13351365624234257,0.11158299709635233,0.1221196032862147
307,0.1336586449899052,0.11196597010138898,0.12231979664467009
308,0.1337591830482967,0.11202517796198763,0.12247178218741929
309,0.13382134946628244,0.11232912458504696,0.12259048740500346
310,0.13383866913970754,0.11231307559201342,0.12266441978900967
311,0.13381947191754429,0.11254104593432035,0.12270318211806604
312,0.13375400069273902,0.11245132297073324,0.1227010550159043
313,0.1336537541509747,0.1126056568872712,0.12266024628297141
314,0.1335044657848159,0.11244273786983738,0.12258307728849656
315,0.13332215974716288,0.11252487079181728,0.12246162187332423
316,0.13308628524101052,0.11228788963816327,0.12230929455562402
317,0.13281941390117552,0.11229816053931235,0.12210436695685802
318,0.1324920924824643,0.11198466876215074,0.12187548612381911
319,0.1321364894677045,0.11192211140947939,0.1215821552487248
320,0.1317103147010686,0.11152783566467578,0.1212739075554898
321,0.13125999600410831,0.11138992106719336,0.12088469393459707
322,0.1307243886440728,0.11090851742939631,0.12049270168225674
323,0.13017141518625547,0.11069079280276667,0.11999700385947798
324,0.1295117168866374,0.11011361335779116,0.11951515072736157
325,0.12884610814740885,0.10980914244465198,0.11889848873849555
326,0.12804222995309922,0.10912506331179024,0.1183186743903326
327,0.1272519948537334,0.1087234986944868,0.11756170007462789
328,0.12627635947324434,0.10791892871452295,0.11687342680414634
329,0.12534776483107432,0.10740490991624965,0.11595068642292727
330,0.12416214069429313,0.1064642383045151,0.11514024862564708
331,0.12308040081854732,0.10581456010946844,0.11401881391442999
332,0.12163104933686403,0.10472156177783448,0.11306753905787943
333,0.12038161809370362,0.10390011978967606,0.11170599756142204
334,0.11859207574206077,0.10264128124627436,0.1105862164143523
335,0.11716234678333282,0.10159010337068775,0.108935477170942
336,0.11492362793212652,0.1001614415802069,0.10760110188634665
337,0.1133030120772095,0.09878526776248686,0.10561077045936708
338,0.11046378911286836,0.09720446590181031,0.1039753484444277
339,0.10863325449495709,0.095346438549061,0.10161436683926207
340,0.1050033539446178,0.09366931293138481,0.09950141190787166
341,0.10288228753484141,0.09108152010718662,0.09681006012229722
342,0.0982989761658537,0.08940487388307261,0.09384877152173889
343,0.09554418831911726,0.08574995619811676,0.09104120371475811
344,0.09015724687189164,0.0841102431151135,0.08649115911539808
345,0.08550407938785076,0.07916140397004456,0.08403691884944565
346,0.08065204973549345,0.0769658664581725,0.07675495269350253
347,0.07015218454724437,0.07162143681488597,0.07459911670329535
348,0.06931945051925492,0.06537686254363795,0.06507638620163082
349,0.046136543139648545,0.06489630417549908,0.054552757530612846
350,0.012631299517236627,0.04281879455448667,0.05906035056838289
351,0.04273493359344284,0.016811814855639873,0.03182545610094036
352,0.0432805096795132,0.021470747056591858,0.03333604092300695
353,0.04421769411137434,0.025164933398071923,0.03503078317855221
354,0.045168545870215626,0.02779632919616134,0.03658655902440006
355,0.04627698457681577,0.03011612623931106,0.03804801668189433
356,0.04736051566500999,0.03175955303506926,0.03935019545994253
357,0.04851262894553003,0.03343022554363807,0.040593775254293175
358,0.049664001495541905,0.03459544184960708,0.04175475541892251
359,0.05086380704330323,0.03594037207648426,0.04289088435916409
360,0.052082492239428894,0.03687308013386368,0.04399978226866031
361,0.05334629004882887,0.03806746100826531,0.045108038906337695
362,0.05464126252321043,0.038903850664298426,0.04622405940299343
363,0.055981261180801156,0.0400507776811827,0.04735560373283088
364,0.05735906621149223,0.040871465400659446,0.04851599662981041
365,0.05878131353642298,0.04203328130979998,0.04970194418031075
366,0.060243873216056135,0.0428866951115162,0.0509285084258723
367,0.06174887929178967,0.04410056867316116,0.052186089395377104
368,0.06329369855690208,0.04501490504509932,0.053489699167845586
369,0.06487750262189698,0.04630155830736046,0.05482640803271158
370,0.06649841991620128,0.04729162110914223,0.05621013021636228
371,0.06815359644214183,0.04866062493703657,0.05762653972019816
372,0.06984157435137384,0.04973204595678138,0.059087813033362954
373,0.07155808079351086,0.05118521838795223,0.0605795268354186
374,0.07330190826477229,0.052337205510883555,0.06211171680975015
375,0.07506778065964528,0.053870886215285435,0.06367076056753349
376,0.07685466966850232,0.05509808733952834,0.06526429548749879
377,0.07865659565523114,0.056704713517751026,0.06688013614788071
378,0.08047268655471329,0.057998525262712985,0.0685233593308087
379,0.08229648607271312,0.05966775914089428,0.07018367540826322
380,0.08412728171198675,0.06101727688145758,0.07186350461049273
381,0.08595832016738075,0.06273683962153359,0.07355478856639357
382,0.08778906656756241,0.06412957204977837,0.07525724406133147
383,0.08961261869713233,0.06588588350279923,0.0769652910135018
384,0.0914286454679551,0.06730831152815614,0.07867593405468916
385,0.09323022197363673,0.06908700115759392,0.08038625295073243
386,0.09501725077463913,0.07052503369543733,0.08209056236980941
387,0.09678289446562705,0.07231136583316733,0.08378873304718942
388,0.09852731937854836,0.07375072691661994,0.08547243754751518
389,0.10024387313994931,0.0755299683429349,0.0871444278349358
390,0.10193301310284436,0.07695653731323643,0.08879380389791756
391,0.10358835854120912,0.07871428427094124,0.09042625398528324
392,0.1052106791362154,0.08011440153495142,0.0920283935124037
393,0.10679394226746597,0.08183687520757443,0.09360886963044047
394,0.10833924224078362,0.08319761910072576,0.09515191713086076
395,0.10984096111981789,0.08487193250853031,0.09666913283053884
396,0.11130051809630559,0.08618136760265016,0.0981424889575462
397,0.11271276685140363,0.08779576240409548,0.09958648982288641
398,0.1140794367888256,0.08904315589289546,0.1009809762865825
399,0.11539590107724174,0.09058720455338809,0.10234328268130287
400,0.1166641670176698,0.09176320503374602,0.10365126296967876
401,0.11788016734879969,0.09322797217611578,0.10492496534087521
402,0.11904613481630277,0.09432474417612302,0.10614041618915655
403,0.12015859630199999,0.09570290060829634,0.10732021841645557
404,0.12121993503576844,0.09671420852894108,0.10843874843467029
405,0.12222730466125886,0.0980000923551857,0.10952095653663298
406,0.1231831389711956,0.09892132895339889,0.11053977061830496
407,0.12408525412802385,0.1001109501322609,0.11152222654745027
408,0.1249360066963181,0.10093910704702758,0.11244003735100551
409,0.12573392116952276,0.10203009447353795,0.11332200030484425
410,0.126481117291389,0.1027636752550537,0.1141388908892398
411,0.12717689287007317,0.10375516855488631,0.1149208711870225
412,0.1278229336735215,0.10439404781471517,0.11563811545918264
413,0.1284194068553699,0.10528653912837704,0.11632166825415048
414,0.12896732078873707,0.10583177438027092,0.11694151795017761
415,0.12946785456585785,0.10662690809283082,0.11752900558747427
416,0.12992103630926055,0.10708051324505152,0.11805445384437198
417,0.13032926675524226,0.10778085353720024,0.1185487863517209
418,0.130691211700652,0.10814554456455316,0.11898331841525918
419,0.13101079811760796,0.10875432159022302,0.11938768134462542
420,0.13128483873501073,0.10903324552818505,0.11973502259337855
421,0.13151922463428933,0.10955409083492773,0.120052600233877
422,0.13170827248356431,0.10975054892124803,0.12031647056338392
423,0.13186046288551911,0.11018722939875736,0.12055017051693147
424,0.13196675680642056,0.11030440410554243,0.12073405236211844
425,0.1320391154986732,0.11066056130067714,0.12088623476100753
426,0.13206397259463543,0.11070125545634435,0.12099315979226778
427,0.13205804135603383,0.1109801535348508,0.12106537121803142
428,0.13200160262633776,0.11094654816495564,0.12109772812149967
429,0.13191794329011752,0.1111508290076243,0.12109043675557747
430,0.13177889980281798,0.11104426551030033,0.12104979944703544
431,0.13161695973343013,0.11117570301790114,0.1209621244142043
432,0.13139223744311074,0.11099649564633601,0.12084909618504548
433,0.13115023991713304,0.11105573244360889,0.12067852091480176
434,0.1308346106730373,0.11080301996767489,0.12049258443352286
435,0.13050947419694958,0.11078925678868423,0.1202346421743787
436,0.130095045921786,0.11046090943268472,0.11997399590329776
437,0.12968234086813624,0.11037149793257228,0.11962191752434036
438,0.12915786011650993,0.10996410985872013,0.11928326168650787
439,0.12865181634906564,0.10979396950615794,0.11882758645698059
440,0.1280016915237821,0.10930299181440634,0.11840578758748144
441,0.1273952725000586,0.109043725745337,0.11783396695046426
442,0.12659820082815396,0.10846383365309434,0.11732146240689854
443,0.1258832434430499,0.10810235268040494,0.11661755520173936
444,0.12491031892386373,0.10742819214682833,0.11600322586468904
445,0.12407766237047944,0.10694457506216222,0.11514792905332363
446,0.1228899141494374,0.1061720779723333,0.11441491335171425
447,0.12192919531843671,0.10553633798346596,0.11338645838946752
448,0.12047481313970798,0.10466474789016655,0.11250791708639317
449,0.11937291794523058,0.10383227987396854,0.1112848681572844
450,0.11758534681405858,0.10286663287999614,0.11021595167325483
451,0.11632074472534337,0.1017728009133878,0.1087836684843695
452,0.11412122463279073,0.10072514902998875,0.10744699856244418
453,0.11264725886843852,0.09928182776178451,0.10580996824945489
454,0.10996082936559815,0.09816523943768629,0.10407191914251958
455,0.10816231742722793,0.09626863066482794,0.10227176909439319
456,0.10496641477683522,0.09506736063807697,0.09991246978976943
457,0.10255984396036455,0.09264139359691859,0.09803676634463167
458,0.09899370166950261,0.09121897458629613,0.09474428185036045
459,0.09533874194172287,0.08834292758678886,0.09285466070474159
460,0.09185547316573883,0.08622742852085308,0.08836805794942172
461,0.08577180596334721,0.0833843812223829,0.08610762617524316
462,0.08291373863322726,0.07947379393232867,0.08085876387628745
463,0.07341209702014151,0.07757141340771145,0.07621141615211992
464,0.06870619314709492,0.07080572231198845,0.07268229441571929
465,0.060478903046375265,0.06810381561999712,0.06087326090059931
466,0.03354101619846528,0.06532391298124995,0.05663348440530425
467,0.007495490563377061,0.043092018401084786,0.06113827337615297
468,0.04502738194684167,0.017190891149814674,0.033542677420719105
469,0.04560628114567557,0.0214218354665316,0.03473492386829246
470,0.04626972309037447,0.024652663106456474,0.03610629722977573
471,0.04717385219189173,0.027432686063443148,0.037476699798202964
472,0.048116723744624085,0.02945514265327215,0.038766360704929836
473,0.049179327384731006,0.03138609659938203,0.039998770872495835
474,0.05026253021013702,0.03276058424510833,0.04116317782991068
475,0.051418846252940784,0.03423838853579987,0.04229329925626797
476,0.052600726430496896,0.0352703225133306,0.04339527209601861
477,0.05383850724052278,0.03651380795999198,0.044486056927335704
478,0.05510822764151225,0.037377128592509155,0.04558031884418776
479,0.05642653223464665,0.038517013021890326,0.04668046090687469
480,0.05778084030940385,0.03931677796084919,0.047805237621110136
