,sigma_x_ref,sigma_y_ref,sigma_xy_ref
262,0.12573161043610265,0.10672524482852602,0.11591973550393349
263,0.12471972738504644,0.10609993774206017,0.11496682159884837
264,0.12357992536750256,0.10506554780054528,0.11404698177236795
265,0.12241672361336897,0.10433763401722473,0.11293012074505789
266,0.12108300725212784,0.10313909318766301,0.11187844346237925
267,0.11974729995248823,0.10229331193693336,0.11056255070721467
268,0.1181746185642325,0.10089842326844689,0.10936173396105676
269,0.11664392534407486,0.09991421068528317,0.10779982267183831
270,0.11476820321679826,0.09828396069982182,0.10643045024215238
271,0.11302205276413302,0.09713132053829421,0.10455887762530071
272,0.11074788198501273,0.09522108126105633,0.10299889806299102
273,0.10877555776519454,0.09385132988043043,0.10073144153815429
274,0.10595363438865468,0.09161745476047156,0.0989528443551795
275,0.10377036171553389,0.08994154506479912,0.09617621163435076
276,0.10015645660673056,0.08736280239631511,0.09413025971963697
277,0.09783155442903158,0.0851988580531835,0.09071316223311544
278,0.09301946940977346,0.08233693852295398,0.08827291560563501
279,0.09069657778008589,0.07928011427491066,0.08413627218993704
280,0.08406478741709256,0.07643899683374444,0.08088230221524541
281,0.08176274418726548,0.07153390460615805,0.0763071999891445
282,0.07288835930955306,0.06964339968879374,0.07072418391873382
283,0.06829938916376355,0.0605542992619168,0.0674824625121553
284,0.0620670816105382,0.061779211467804185,0.053882059291782365
285,0.020930746813212497,0.041555566813847644,0.05475058919240184
286,0.03798015812587957,0.015692357915342993,0.028495281418102442
287,0.03903989854863982,0.02093556957598843,0.03044940389354506
288,0.04002786269265764,0.024557747325914273,0.032412539807982706
289,0.04127514587140361,0.027317422000931138,0.034237802764749914
290,0.04236402568536504,0.02927062469676539,0.03570071469936926
291,0.04346896336682847,0.03109662429765595,0.0370634551433809
292,0.04449389401898205,0.0323953243328928,0.03823322918995077
293,0.045513314420140644,0.03376413843091505,0.039341236420831406
294,0.046498273444030826,0.03473740222794441,0.0403511077536653
295,0.04748578453925741,0.03586582318244808,0.04132874724262198
296,0.04846617330167745,0.03667050704414805,0.04226218276648011
297,0.04945977604529567,0.03767742894091192,0.04318465528872113
298,0.0504633004316611,0.038402600488390934,0.04409539669015187
299,0.051488504021458756,0.03935968994786905,0.04501001559614944
300,0.05253426668291172,0.04006021073032884,0.04593305496932851
301,0.0536074203392215,0.04101262708628106,0.04687000175445159
302,0.054707492651466405,0.04172339423546173,0.047827861895014916
303,0.05583824656409789,0.04269990899890805,0.048806081302086864
