,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,0.0,0.0,0.0250314640712,0.01432295016972,0.02041638981332
1,0.41025641025641,0.37606837606838,0.01533300423168,0.01220409245637,0.0136235805201
2,0.82051282051282,0.75213675213675,0.0113918533766,0.00916126503314,0.01026240507037
3,1.23076923076923,1.12820512820513,0.01223835961318,0.01010954414657,0.01111297028633
4,1.64102564102564,1.5042735042735,0.01291025357064,0.01070279444372,0.01176838018153
5,2.05128205128205,1.88034188034188,0.01346291668852,0.01124468664401,0.01230125089753
6,2.46153846153846,2.25641025641026,0.01394540942742,0.01166738824205,0.01276196292377
7,2.87179487179487,2.63247863247863,0.0143793442351,0.01206597614023,0.0131721685088
8,3.28205128205128,3.00854700854701,0.01478757062957,0.01242918531278,0.01355607177098
9,3.69230769230769,3.38461538461538,0.01519579702405,0.01279239448532,0.01393997503317
10,4.1025641025641,3.76068376068376,0.01556808358873,0.01309685423593,0.01428216594301
11,4.51282051282051,4.13675213675214,0.01595929825182,0.01343385883311,0.01464418094897
12,4.92307692307692,4.51282051282051,0.0163592913697,0.01377232107787,0.01501273414729
13,5.33333333333333,4.88888888888889,0.01677148388291,0.01412245680959,0.01539217616859
14,5.74358974358974,5.26495726495726,0.01719920967801,0.01448221517669,0.01578457337146
15,6.15384615384615,5.64102564102564,0.01764420932811,0.01485736440506,0.01619297391611
16,6.56410256410256,6.01709401709402,0.01813077616815,0.01523843474798,0.01662374743648
17,6.97435897435898,6.39316239316239,0.01861734300818,0.01561950509089,0.01705452095685
18,7.38461538461538,6.76923076923077,0.01909448755887,0.01607276811183,0.01752030404885
19,7.7948717948718,7.14529914529914,0.01961746679259,0.01651112468142,0.01799900126438
20,8.2051282051282,7.52136752136752,0.02015989989365,0.01696428935969,0.01849467640383
21,8.61538461538462,7.8974358974359,0.02072123429036,0.01743443256967,0.01900822193267
22,9.02564102564102,8.27350427350427,0.02130059978068,0.01791816025817,0.01953757549862
23,9.43589743589744,8.64957264957265,0.02189710977799,0.01841767515833,0.0200831609124
24,9.84615384615385,9.02564102564102,0.02251176837871,0.018914129176,0.02063606930714
25,10.25641025641026,9.4017094017094,0.02312642697943,0.01941058319368,0.02118897770189
26,10.66666666666667,9.77777777777778,0.0237773817866,0.01998880164393,0.02180181061759
27,11.07692307692308,10.15384615384615,0.02443006295525,0.02053560486079,0.02239867811043
28,11.48717948717949,10.52991452991453,0.0250932132219,0.02108902792014,0.02300484379678
29,11.8974358974359,10.90598290598291,0.02576547568508,0.02165247121828,0.02361962349605
30,12.30769230769231,11.28205128205128,0.02644513528498,0.02221968325776,0.024241031461
31,12.71794871794872,11.65811965811966,0.02713078710654,0.02279462408745,0.02486807904643
32,13.12820512820513,12.03418803418804,0.02780082094521,0.02335432024819,0.02548110114935
33,13.53846153846154,12.41025641025641,0.02847085478388,0.02391401640893,0.02609412325227
34,13.94871794871795,12.78632478632479,0.02920708758611,0.02453056614042,0.0267671327467
35,14.35897435897436,13.16239316239316,0.02990046022733,0.02511261191214,0.02740131986354
36,14.76923076923077,13.53846153846154,0.03059172746294,0.02568962641651,0.02803386673591
37,15.17948717948718,13.91452991452992,0.03127954428594,0.02626735460056,0.02866302134542
38,15.58974358974359,14.29059829059829,0.03196221856701,0.02683724512101,0.02928789684668
39,16.0,14.66666666666666,0.03263848128929,0.02740563326289,0.02990653585512
40,16.41025641025641,15.04273504273504,0.03327136964611,0.02794913514509,0.03049381608905
41,16.82051282051282,15.41880341880342,0.03390425800293,0.02849263702728,0.03108109632299
42,17.23076923076923,15.7948717948718,0.03461415281544,0.02905918507187,0.03171523049502
43,17.64102564102564,16.17094017094017,0.03525079229274,0.02959504046302,0.032297732745
44,18.05128205128205,16.54700854700854,0.03587433679335,0.03011570343599,0.03286907900913
45,18.46153846153846,16.92307692307692,0.03648387841609,0.03062916727897,0.03342684344114
46,18.87179487179487,17.2991452991453,0.03707820763198,0.03112547020863,0.03397163703684
47,19.28205128205128,17.67521367521368,0.03765657083986,0.03161310126639,0.03450092448919
48,19.69230769230769,18.05128205128205,0.03817632129648,0.03207059777227,0.03498947603457
49,20.1025641025641,18.42735042735042,0.03869607175311,0.03252809427815,0.03547802757995
50,20.51282051282051,18.8034188034188,0.03928699228932,0.03297948893541,0.03599533646573
51,20.92307692307692,19.17948717948718,0.03979341902082,0.0334073345954,0.03645887740431
52,21.33333333333333,19.55555555555556,0.04028029373418,0.03381392734719,0.03690579662518
53,21.74358974358974,19.93162393162393,0.04074736251003,0.03420898097629,0.03733334460875
54,22.15384615384615,20.30769230769231,0.04119413721609,0.03458205599905,0.03774367821424
55,22.56410256410256,20.68376068376068,0.04162052285217,0.03494316056475,0.03813400668603
56,22.97435897435898,21.05982905982906,0.04198702523464,0.03527386361474,0.03848315828905
57,23.38461538461538,21.43589743589744,0.04235352761712,0.03560456666473,0.03883230989207
58,23.7948717948718,21.81196581196581,0.04277552185231,0.03591247294663,0.03919428500382
59,24.2051282051282,22.18803418803419,0.04311917944791,0.03620438269262,0.03950888625113
60,24.61538461538462,22.56410256410256,0.04344225555654,0.03647393982658,0.03980618292383
61,25.02564102564102,22.94017094017094,0.04374502001916,0.03673156401706,0.04008333320612
62,25.43589743589744,23.31623931623932,0.04402764168275,0.03696722978395,0.04034359958033
63,25.84615384615384,23.6923076923077,0.04429045513152,0.03719130132287,0.0405841529092
64,26.25641025641026,24.06837606837607,0.04450178188129,0.0373885512845,0.04078935024578
65,26.66666666666666,24.44444444444444,0.04471310863106,0.03758580124613,0.04099454758235
66,27.07692307692308,24.82051282051282,0.04496331388556,0.03775649635848,0.04120300464869
67,27.48717948717948,25.1965811965812,0.04515032589943,0.03791672968216,0.04137411301002
68,27.8974358974359,25.57264957264958,0.04531944848734,0.03805725124818,0.04153026925425
69,28.3076923076923,25.94871794871795,0.04547096898931,0.03818750071424,0.04166887252598
70,28.71794871794872,26.32478632478632,0.04560548576941,0.03829901428086,0.04179319710537
71,29.12820512820513,26.7008547008547,0.04572317253189,0.03840061341314,0.04190083369753
72,29.53846153846154,27.07692307692308,0.04579962950002,0.03848031443765,0.04197991280253
