,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,0.0,0.0,0.03422543801771,0.02210158065249,0.03031730098478
1,2.66666666666667,2.44444444444444,0.021007901422,0.01931614093648,0.0201098800818
2,5.33333333333333,4.88888888888889,0.01676744049524,0.01473686766862,0.01574695186771
3,8.0,7.33333333333333,0.02040998045236,0.01741026399061,0.01876802873185
4,10.66666666666667,9.77777777777778,0.02486531739543,0.02053950884333,0.02250714504
5,13.33333333333333,12.22222222222222,0.02967257363068,0.02406849881369,0.02667216594236
6,16.0,14.66666666666667,0.03439114155296,0.02782183022001,0.03084682971668
7,18.66666666666666,17.11111111111112,0.03863699947035,0.03114945211296,0.03468921916093
8,21.33333333333333,19.55555555555556,0.04052613890579,0.03372181982184,0.03693612151818
9,24.0,22.0,0.04241527834124,0.03629418753073,0.03918302387544
10,26.66666666666666,24.44444444444444,0.04597114372714,0.03804528033569,0.0418174422071
11,29.33333333333333,26.8888888888889,0.04715191553802,0.03853673011416,0.0426053192896
12,32.0,29.33333333333334,0.04692744769428,0.0392450426982,0.04282357913396
13,34.66666666666666,31.77777777777778,0.04748304835864,0.03809932821675,0.04272442539623
14,37.33333333333333,34.22222222222223,0.04621789330919,0.03856364863062,0.04130542162421
15,40.0,36.66666666666667,0.04554946801293,0.03454467359082,0.04160383219599
16,42.66666666666666,39.11111111111112,0.03973573227032,0.03289793257571,0.03598841860887
17,45.33333333333333,41.55555555555556,0.05088299479156,0.04687678734091,0.04555950753262
18,48.0,44.0,0.04048561429644,0.05601390799894,0.066262922548
19,0.0,2.44444444444444,0.02421569926873,0.01116348271496,0.01927363786365
20,2.66666666666667,4.80246913580247,0.05401144694361,0.03088005003202,0.04211642642119
21,5.33333333333333,7.1604938271605,0.06209813257807,0.03927879327753,0.04936978237312
22,8.0,9.51851851851852,0.07150644242815,0.04518609814751,0.05707982773003
23,10.66666666666666,11.87654320987654,0.0817758695172,0.05267888632551,0.06607843894488
24,13.33333333333333,14.23456790123457,0.09227041704084,0.06161893932969,0.07604078528808
25,16.0,16.5925925925926,0.10216695647778,0.07147118201109,0.08611888400876
26,18.66666666666666,18.95061728395062,0.11080098857035,0.08121605911188,0.09550090250497
27,21.33333333333333,21.30864197530864,0.11765170419455,0.09003548291423,0.1034654205089
28,24.0,23.66666666666667,0.12258497863792,0.09720076741698,0.10958145118286
29,26.66666666666667,26.0246913580247,0.12553198045274,0.10244434656392,0.11372396931634
30,29.33333333333333,28.38271604938272,0.12682423619143,0.10563046630569,0.11598105029612
31,32.0,30.74074074074074,0.12635333575365,0.10717124407581,0.1165388041906
32,34.66666666666666,33.09876543209876,0.12438833451226,0.10686546906016,0.11558682631459
33,37.33333333333333,35.45679012345679,0.12012989502821,0.10546924242631,0.112597841497
34,39.99999999999998,37.8148148148148,0.11243459974321,0.10127551481708,0.10773241443628
35,42.66666666666665,40.17283950617283,0.0999161733625,0.0952754129695,0.0970467305555
36,45.33333333333332,42.53086419753086,0.06630580036188,0.08106037384891,0.07952413919301
37,48.0,44.88888888888888,0.00760167926364,0.03200909968098,0.03321734937191
38,0.0,4.88888888888889,0.01965731700775,0.00840031727507,0.01459734236789
39,2.66666666666667,7.16049382716049,0.06494367541608,0.02880155972091,0.0456012531754
40,5.33333333333333,9.4320987654321,0.07237027850687,0.03484937374088,0.05088207833203
41,8.0,11.7037037037037,0.08103252597283,0.03936380699692,0.05769350863098
42,10.66666666666666,13.97530864197531,0.08955113173815,0.04507409074484,0.0654425270851
43,13.33333333333333,16.24691358024692,0.09727901190379,0.05262954043786,0.07377742956448
