,X,Y
0,0.0,0.0
1,0.15,0.1375
2,0.3,0.275
3,0.44999999999999996,0.41250000000000003
4,0.6,0.55
5,0.75,0.6875
6,0.8999999999999999,0.8250000000000001
7,1.05,0.9625000000000001
8,1.2,1.1
9,1.3499999999999999,1.2375
10,1.5,1.375
11,1.65,1.5125000000000002
12,1.7999999999999998,1.6500000000000001
13,1.95,1.7875
14,2.1,1.9250000000000003
15,2.25,2.0625
16,2.4,2.2
17,2.55,2.3375000000000004
18,2.6999999999999997,2.475
19,2.85,2.6125000000000003
20,3.0,2.75
21,3.15,2.8875
22,3.3,3.0250000000000004
23,3.4499999999999997,3.1625
24,3.5999999999999996,3.3000000000000003
25,3.75,3.4375000000000004
26,3.9,3.575
27,4.05,3.7125000000000004
28,4.2,3.8500000000000005
29,4.35,3.9875000000000003
30,4.5,4.125
31,4.6499999999999995,4.2625
32,4.8,4.4
33,4.95,4.5375000000000005
34,5.1,4.675000000000001
35,5.25,4.8125
36,5.3999999999999995,4.95
37,5.55,5.0875
38,5.7,5.2250000000000005
39,5.85,5.362500000000001
40,6.0,5.5
41,6.1499999999999995,5.6375
42,6.3,5.775
43,6.45,5.9125000000000005
44,6.6,6.050000000000001
45,6.75,6.187500000000001
46,6.8999999999999995,6.325
47,7.05,6.4625
48,7.199999999999999,6.6000000000000005
49,7.35,6.737500000000001
50,7.5,6.875000000000001
51,7.6499999999999995,7.0125
52,7.8,7.15
53,7.949999999999999,7.2875000000000005
54,8.1,7.425000000000001
55,8.25,7.562500000000001
56,8.4,7.700000000000001
57,8.549999999999999,7.8375
58,8.7,7.9750000000000005
59,8.85,8.1125
60,9.0,8.25
61,9.15,8.387500000000001
62,9.299999999999999,8.525
63,9.45,8.662500000000001
64,9.6,8.8
65,9.75,8.9375
66,9.9,9.075000000000001
67,10.049999999999999,9.2125
68,10.2,9.350000000000001
69,10.35,9.4875
70,10.5,9.625
71,10.65,9.762500000000001
72,10.799999999999999,9.9
73,10.95,10.037500000000001
74,11.1,10.175
75,11.25,10.3125
76,11.4,10.450000000000001
77,11.549999999999999,10.5875
78,11.7,10.725000000000001
79,11.85,10.8625
80,12.0,11.0
81,12.15,11.137500000000001
82,12.299999999999999,11.275
83,12.45,11.412500000000001
84,12.6,11.55
85,12.75,11.687500000000002
86,12.9,11.825000000000001
87,13.049999999999999,11.9625
88,13.2,12.100000000000001
89,13.35,12.2375
90,13.5,12.375000000000002
91,13.65,12.512500000000001
92,13.799999999999999,12.65
93,13.95,12.787500000000001
94,14.1,12.925
95,14.25,13.062500000000002
96,14.399999999999999,13.200000000000001
97,14.549999999999999,13.3375
98,14.7,13.475000000000001
99,14.85,13.6125
100,15.0,13.750000000000002
101,15.149999999999999,13.887500000000001
102,15.299999999999999,14.025
103,15.45,14.162500000000001
104,15.6,14.3
105,15.75,14.437500000000002
106,15.899999999999999,14.575000000000001
107,16.05,14.7125
108,16.2,14.850000000000001
109,16.349999999999998,14.9875
110,16.5,15.125000000000002
111,16.65,15.262500000000001
112,16.8,15.400000000000002
113,16.95,15.537500000000001
114,17.099999999999998,15.675
115,17.25,15.812500000000002
116,17.4,15.950000000000001
117,17.55,16.087500000000002
118,17.7,16.225
119,17.849999999999998,16.3625
120,18.0,16.5
121,18.15,16.637500000000003
122,18.3,16.775000000000002
123,18.45,16.9125
124,18.599999999999998,17.05
125,18.75,17.1875
126,18.9,17.325000000000003
127,19.05,17.462500000000002
128,19.2,17.6
129,19.349999999999998,17.7375
130,19.5,17.875
131,19.65,18.012500000000003
132,19.8,18.150000000000002
133,19.95,18.2875
134,20.099999999999998,18.425
135,20.25,18.5625
136,20.4,18.700000000000003
137,20.55,18.837500000000002
138,20.7,18.975
139,20.849999999999998,19.1125
140,21.0,19.25
141,21.15,19.387500000000003
142,21.3,19.525000000000002
143,21.45,19.6625
144,21.599999999999998,19.8
145,21.75,19.9375
146,21.9,20.075000000000003
147,22.05,20.212500000000002
148,22.2,20.35
149,22.349999999999998,20.4875
150,22.5,20.625
151,22.65,20.762500000000003
152,22.8,20.900000000000002
153,22.95,21.0375
154,23.099999999999998,21.175
155,23.25,21.3125
156,23.4,21.450000000000003
157,23.55,21.587500000000002
158,23.7,21.725
159,23.849999999999998,21.8625
160,24.0,22.0
161,24.15,22.137500000000003
162,24.3,22.275000000000002
163,24.45,22.4125
164,24.599999999999998,22.55
165,24.75,22.687500000000004
166,24.9,22.825000000000003
167,25.05,22.962500000000002
168,25.2,23.1
169,25.349999999999998,23.2375
170,25.5,23.375000000000004
171,25.65,23.512500000000003
172,25.8,23.650000000000002
173,25.95,23.7875
174,26.099999999999998,23.925
175,26.25,24.062500000000004
176,26.4,24.200000000000003
177,26.55,24.337500000000002
178,26.7,24.475
179,26.849999999999998,24.6125
180,27.0,24.750000000000004
181,27.15,24.887500000000003
182,27.3,25.025000000000002
183,27.45,25.1625
184,27.599999999999998,25.3
185,27.75,25.437500000000004
186,27.9,25.575000000000003
187,28.05,25.712500000000002
188,28.2,25.85
189,28.349999999999998,25.9875
190,28.5,26.125000000000004
191,28.65,26.262500000000003
192,28.799999999999997,26.400000000000002
193,28.95,26.5375
194,29.099999999999998,26.675
195,29.25,26.812500000000004
196,29.4,26.950000000000003
197,29.549999999999997,27.087500000000002
198,29.7,27.225
199,29.849999999999998,27.3625
200,30.0,27.500000000000004
201,30.15,27.637500000000003
202,30.299999999999997,27.775000000000002
203,30.45,27.9125
204,30.599999999999998,28.05
205,30.75,28.187500000000004
206,30.9,28.325000000000003
207,31.049999999999997,28.462500000000002
208,31.2,28.6
209,31.349999999999998,28.7375
210,31.5,28.875000000000004
211,31.65,29.012500000000003
212,31.799999999999997,29.150000000000002
213,31.95,29.2875
214,32.1,29.425
215,32.25,29.562500000000004
216,32.4,29.700000000000003
217,32.55,29.837500000000002
218,32.699999999999996,29.975
219,32.85,30.1125
220,33.0,30.250000000000004
221,33.15,30.387500000000003
222,33.3,30.525000000000002
223,33.449999999999996,30.6625
224,33.6,30.800000000000004
225,33.75,30.937500000000004
226,33.9,31.075000000000003
227,34.05,31.212500000000002
228,34.199999999999996,31.35
229,34.35,31.487500000000004
230,34.5,31.625000000000004
231,34.65,31.762500000000003
232,34.8,31.900000000000002
233,34.949999999999996,32.0375
234,35.1,32.175000000000004
235,35.25,32.3125
236,35.4,32.45
237,35.55,32.587500000000006
238,35.699999999999996,32.725
239,35.85,32.862500000000004
240,36.0,33.0
241,36.15,33.1375
242,36.3,33.275000000000006
243,36.449999999999996,33.4125
244,36.6,33.550000000000004
245,36.75,33.6875
246,36.9,33.825
247,37.05,33.962500000000006
248,37.199999999999996,34.1
249,37.35,34.237500000000004
250,37.5,34.375
251,37.65,34.5125
252,37.8,34.650000000000006
253,37.949999999999996,34.7875
254,38.1,34.925000000000004
255,38.25,35.0625
256,38.4,35.2
257,38.55,35.337500000000006
258,38.699999999999996,35.475
259,38.85,35.612500000000004
260,39.0,35.75
261,39.15,35.8875
262,39.3,36.025000000000006
263,39.449999999999996,36.1625
264,39.6,36.300000000000004
265,39.75,36.4375
266,39.9,36.575
267,40.05,36.712500000000006
268,40.199999999999996,36.85
269,40.35,36.987500000000004
270,40.5,37.125
271,40.65,37.2625
272,40.8,37.400000000000006
273,40.949999999999996,37.5375
274,41.1,37.675000000000004
275,41.25,37.8125
276,41.4,37.95
277,41.55,38.087500000000006
278,41.699999999999996,38.225
279,41.85,38.362500000000004
280,42.0,38.5
281,42.15,38.6375
282,42.3,38.775000000000006
283,42.449999999999996,38.9125
284,42.6,39.050000000000004
285,42.75,39.1875
286,42.9,39.325
287,43.05,39.462500000000006
288,43.199999999999996,39.6
289,43.35,39.737500000000004
290,43.5,39.875
291,43.65,40.0125
292,43.8,40.150000000000006
293,43.949999999999996,40.2875
294,44.1,40.425000000000004
295,44.25,40.5625
296,44.4,40.7
297,44.55,40.837500000000006
298,44.699999999999996,40.975
299,44.85,41.112500000000004
300,45.0,41.25
301,45.15,41.3875
302,45.3,41.525000000000006
303,45.449999999999996,41.6625
304,45.6,41.800000000000004
305,45.75,41.9375
306,45.9,42.075
307,46.05,42.212500000000006
308,46.199999999999996,42.35
309,46.35,42.487500000000004
310,46.5,42.625
311,46.65,42.7625
312,46.8,42.900000000000006
313,46.949999999999996,43.0375
314,47.1,43.175000000000004
315,47.25,43.3125
316,47.4,43.45
317,47.55,43.587500000000006
318,47.699999999999996,43.725
319,47.85,43.862500000000004
320,48.0,44.0
321,0.0,0.1375
322,0.15,0.2747265625
323,0.3,0.411953125
324,0.44999999999999996,0.5491796875
325,0.6,0.6864062499999999
326,0.75,0.8236328125
327,0.8999999999999998,0.9608593749999998
328,1.05,1.0980859374999998
329,1.2000000000000002,1.2353125
330,1.3499999999999999,1.3725390624999996
331,1.5,1.5097656249999998
332,1.6500000000000001,1.6469921875
333,1.7999999999999998,1.7842187499999995
334,1.9500000000000002,1.9214453125
335,2.0999999999999996,2.0586718749999995
336,2.25,2.1958984375
337,2.4,2.333125
338,2.5499999999999994,2.4703515624999994
339,2.6999999999999997,2.607578125
340,2.8499999999999996,2.7448046874999994
341,3.0,2.88203125
342,3.15,3.0192578125
343,3.3,3.1564843749999993
344,3.4499999999999997,3.2937109374999993
345,3.599999999999999,3.4309374999999993
346,3.75,3.5681640624999993
347,3.9000000000000004,3.705390625
348,4.049999999999999,3.8426171874999984
349,4.2,3.9798437499999997
350,4.349999999999999,4.117070312499998
351,4.5,4.254296875
352,4.65,4.391523437499998
353,4.8,4.528749999999999
354,4.95,4.665976562500001
355,5.1,4.803203124999998
356,5.25,4.940429687499999
357,5.4,5.0776562499999995
358,5.55,5.214882812499999
359,5.7,5.3521093749999995
360,5.849999999999999,5.489335937499998
361,6.0,5.6265624999999995
362,6.15,5.7637890625
363,6.3,5.901015624999999
364,6.450000000000001,6.038242187499999
