,X,Y
180,33.75,30.9375
181,33.9375,31.109375
182,34.125,31.28125
183,34.3125,31.453125
184,34.5,31.625
185,34.6875,31.796875
186,34.875,31.96875
187,35.0625,32.140625
188,35.25,32.3125
189,35.4375,32.484375
190,35.625,32.65625
191,35.8125,32.828125
192,36.0,33.0
193,36.1875,33.171875
194,36.375,33.34375
195,36.5625,33.515625
196,36.75,33.6875
197,36.9375,33.859375
198,37.125,34.03125
199,37.3125,34.203125
200,37.5,34.375
201,37.6875,34.546875
202,37.875,34.71875
203,38.0625,34.890625
204,38.25,35.0625
205,38.4375,35.234375
206,38.625,35.40625
207,38.8125,35.578125
208,39.0,35.75
209,39.1875,35.921875
210,39.375,36.09375
211,39.5625,36.265625
212,39.75,36.4375
213,39.9375,36.609375
214,40.125,36.78125
215,40.3125,36.953125
216,40.5,37.125
217,40.6875,37.296875
218,40.875,37.46875
219,41.0625,37.640625
220,41.25,37.8125
221,41.4375,37.984375
222,41.625,38.15625
223,41.8125,38.328125
224,42.0,38.5
225,42.1875,38.671875
226,42.375,38.84375
227,42.5625,39.015625
228,42.75,39.1875
229,42.9375,39.359375
230,43.125,39.53125
231,43.3125,39.703125
232,43.5,39.875
233,43.6875,40.046875
234,43.875,40.21875
235,44.0625,40.390625
236,44.25,40.5625
237,44.4375,40.734375
238,44.625,40.90625
239,44.8125,41.078125
240,45.0,41.25
241,45.1875,41.421875
242,45.375,41.59375
243,45.5625,41.765625
244,45.75,41.9375
245,45.9375,42.109375
246,46.125,42.28125
247,46.3125,42.453125
248,46.5,42.625
249,46.6875,42.796875
250,46.875,42.96875
251,47.0625,43.140625
252,47.25,43.3125
253,47.4375,43.484375
254,47.625,43.65625
255,47.8125,43.828125
256,48.0,44.0
257,0.0,0.171875
258,0.1875,0.34332275390625
259,0.375,0.5147705078125
260,0.5625,0.68621826171875
261,0.75,0.857666015625
262,0.9375,1.02911376953125
263,1.125,1.2005615234375
264,1.3125,1.37200927734375
265,1.5,1.54345703125
266,1.6875,1.71490478515625
267,1.875,1.8863525390625
268,2.0625,2.05780029296875
269,2.25,2.229248046875
270,2.4375,2.40069580078125
271,2.625,2.5721435546875
272,2.8125,2.74359130859375
273,3.0,2.9150390625
274,3.1875,3.08648681640625
275,3.375,3.2579345703125
276,3.5625,3.42938232421875
277,3.75,3.600830078125
278,3.9375,3.77227783203125
279,4.125,3.9437255859375
280,4.3125,4.11517333984375
281,4.5,4.28662109375
282,4.6875,4.45806884765625
283,4.875,4.6295166015625
284,5.0625,4.80096435546875
285,5.25,4.972412109375
286,5.4375,5.14385986328125
287,5.625,5.3153076171875
288,5.8125,5.48675537109375
289,6.0,5.658203125
290,6.1875,5.82965087890625
291,6.375,6.0010986328125
292,6.5625,6.17254638671875
293,6.75,6.343994140625
294,6.9375,6.51544189453125
295,7.125,6.6868896484375
296,7.3125,6.85833740234375
297,7.5,7.02978515625
298,7.6875,7.20123291015625
299,7.875,7.3726806640625
300,8.0625,7.54412841796875
301,8.25,7.715576171875
302,8.4375,7.88702392578125
303,8.625,8.0584716796875
304,8.8125,8.22991943359375
305,9.0,8.4013671875
306,9.1875,8.57281494140625
307,9.375,8.7442626953125
308,9.5625,8.91571044921875
309,9.75,9.087158203125
310,9.9375,9.25860595703125
311,10.125,9.4300537109375
312,10.3125,9.60150146484375
313,10.5,9.77294921875
314,10.6875,9.94439697265625
315,10.875,10.1158447265625
316,11.0625,10.28729248046875
317,11.25,10.458740234375
318,11.4375,10.63018798828125
319,11.625,10.8016357421875
320,11.8125,10.97308349609375
321,12.0,11.14453125
322,12.1875,11.31597900390625
323,12.375,11.4874267578125
324,12.5625,11.65887451171875
325,12.75,11.830322265625
326,12.9375,12.00177001953125
327,13.125,12.1732177734375
328,13.3125,12.34466552734375
329,13.5,12.51611328125
330,13.6875,12.68756103515625
331,13.875,12.8590087890625
332,14.0625,13.03045654296875
333,14.25,13.201904296875
334,14.4375,13.37335205078125
335,14.625,13.5447998046875
336,14.8125,13.71624755859375
337,15.0,13.8876953125
338,15.1875,14.05914306640625
339,15.375,14.2305908203125
340,15.5625,14.40203857421875
341,15.75,14.573486328125
342,15.9375,14.74493408203125
343,16.125,14.9163818359375
344,16.3125,15.08782958984375
345,16.5,15.25927734375
346,16.6875,15.43072509765625
347,16.875,15.6021728515625
348,17.0625,15.77362060546875
349,17.25,15.945068359375
350,17.4375,16.11651611328125
351,17.625,16.2879638671875
352,17.8125,16.45941162109375
353,18.0,16.630859375
354,18.1875,16.80230712890625
355,18.375,16.9737548828125
356,18.5625,17.14520263671875
357,18.75,17.316650390625
358,18.9375,17.48809814453125
359,19.125,17.6595458984375
360,19.3125,17.83099365234375
361,19.5,18.00244140625
362,19.6875,18.17388916015625
363,19.875,18.3453369140625
364,20.0625,18.51678466796875
365,20.25,18.688232421875
366,20.4375,18.85968017578125
367,20.625,19.0311279296875
368,20.8125,19.20257568359375
369,21.0,19.3740234375
370,21.1875,19.54547119140625
371,21.375,19.7169189453125
372,21.5625,19.88836669921875
373,21.75,20.059814453125
374,21.9375,20.23126220703125
375,22.125,20.4027099609375
376,22.3125,20.57415771484375
377,22.5,20.74560546875
378,22.6875,20.91705322265625
379,22.875,21.0885009765625
380,23.0625,21.25994873046875
381,23.25,21.431396484375
382,23.4375,21.60284423828125
383,23.625,21.7742919921875
384,23.8125,21.94573974609375
385,24.0,22.1171875
386,24.1875,22.28863525390625
387,24.375,22.4600830078125
388,24.5625,22.63153076171875
389,24.75,22.802978515625
390,24.9375,22.97442626953125
391,25.125,23.1458740234375
392,25.3125,23.31732177734375
393,25.5,23.48876953125
394,25.6875,23.66021728515625
395,25.875,23.8316650390625
396,26.0625,24.00311279296875
397,26.25,24.174560546875
398,26.4375,24.34600830078125
399,26.625,24.5174560546875
400,26.8125,24.68890380859375
401,27.0,24.8603515625
402,27.1875,25.03179931640625
403,27.375,25.2032470703125
404,27.5625,25.37469482421875
405,27.75,25.546142578125
406,27.9375,25.71759033203125
407,28.125,25.8890380859375
408,28.3125,26.06048583984375
409,28.5,26.23193359375
410,28.6875,26.40338134765625
411,28.875,26.5748291015625
412,29.0625,26.74627685546875
413,29.25,26.917724609375
414,29.4375,27.08917236328125
415,29.625,27.2606201171875
416,29.8125,27.43206787109375
417,30.0,27.603515625
418,30.1875,27.77496337890625
419,30.375,27.9464111328125
420,30.5625,28.11785888671875
421,30.75,28.289306640625
422,30.9375,28.46075439453125
423,31.125,28.6322021484375
424,31.3125,28.80364990234375
425,31.5,28.97509765625
426,31.6875,29.14654541015625
427,31.875,29.3179931640625
428,32.0625,29.48944091796875
429,32.25,29.660888671875
430,32.4375,29.83233642578125
431,32.625,30.0037841796875
432,32.8125,30.17523193359375
433,33.0,30.3466796875
434,33.1875,30.51812744140625
435,33.375,30.6895751953125
436,33.5625,30.86102294921875
437,33.75,31.032470703125
438,33.9375,31.20391845703125
439,34.125,31.3753662109375
440,34.3125,31.54681396484375
441,34.5,31.71826171875
442,34.6875,31.88970947265625
443,34.875,32.0611572265625
444,35.0625,32.23260498046875
445,35.25,32.404052734375
446,35.4375,32.57550048828125
447,35.625,32.7469482421875
448,35.8125,32.91839599609375
449,36.0,33.08984375
450,36.1875,33.26129150390625
451,36.375,33.4327392578125
452,36.5625,33.60418701171875
453,36.75,33.775634765625
454,36.9375,33.94708251953125
455,37.125,34.1185302734375
456,37.3125,34.28997802734375
457,37.5,34.46142578125
458,37.6875,34.63287353515625
459,37.875,34.8043212890625
460,38.0625,34.97576904296875
461,38.25,35.147216796875
462,38.4375,35.31866455078125
463,38.625,35.4901123046875
464,38.8125,35.66156005859375
465,39.0,35.8330078125
466,39.1875,36.00445556640625
467,39.375,36.1759033203125
468,39.5625,36.34735107421875
469,39.75,36.518798828125
470,39.9375,36.69024658203125
471,40.125,36.8616943359375
472,40.3125,37.03314208984375
473,40.5,37.20458984375
474,40.6875,37.37603759765625
475,40.875,37.5474853515625
476,41.0625,37.71893310546875
477,41.25,37.890380859375
478,41.4375,38.06182861328125
479,41.625,38.2332763671875
480,41.8125,38.40472412109375
481,42.0,38.576171875
482,42.1875,38.74761962890625
483,42.375,38.9190673828125
484,42.5625,39.09051513671875
485,42.75,39.261962890625
486,42.9375,39.43341064453125
487,43.125,39.6048583984375
488,43.3125,39.77630615234375
489,43.5,39.94775390625
490,43.6875,40.11920166015625
491,43.875,40.2906494140625
492,44.0625,40.46209716796875
493,44.25,40.633544921875
494,44.4375,40.80499267578125
495,44.625,40.9764404296875
496,44.8125,41.14788818359375
497,45.0,41.3193359375
498,45.1875,41.49078369140625
499,45.375,41.6622314453125
500,45.5625,41.83367919921875
501,45.75,42.005126953125
502,45.9375,42.17657470703125
503,46.125,42.3480224609375
504,46.3125,42.51947021484375
505,46.5,42.69091796875
506,46.6875,42.86236572265625
507,46.875,43.0338134765625
508,47.0625,43.20526123046875
509,47.25,43.376708984375
510,47.4375,43.54815673828125
511,47.625,43.7196044921875
512,47.8125,43.89105224609375
513,48.0,44.0625
514,0.0,0.34375
515,0.1875,0.5147705078125
516,0.375,0.685791015625
517,0.5625,0.8568115234375
518,0.75,1.02783203125
519,0.9375,1.1988525390625
520,1.125,1.369873046875
521,1.3125,1.5408935546875
522,1.5,1.7119140625
523,1.6875,1.8829345703125
524,1.875,2.053955078125
525,2.0625,2.2249755859375
526,2.25,2.39599609375
527,2.4375,2.5670166015625
528,2.625,2.738037109375
529,2.8125,2.9090576171875
530,3.0,3.080078125
531,3.1875,3.2510986328125
532,3.375,3.422119140625
533,3.5625,3.5931396484375
534,3.75,3.76416015625
535,3.9375,3.9351806640625
536,4.125,4.106201171875
537,4.3125,4.2772216796875
538,4.5,4.4482421875
539,4.6875,4.6192626953125
540,4.875,4.790283203125
541,5.0625,4.9613037109375
542,5.25,5.13232421875
543,5.4375,5.3033447265625
544,5.625,5.474365234375
545,5.8125,5.6453857421875
546,6.0,5.81640625
547,6.1875,5.9874267578125
548,6.375,6.158447265625
549,6.5625,6.3294677734375
550,6.75,6.50048828125
551,6.9375,6.6715087890625
552,7.125,6.842529296875
553,7.3125,7.0135498046875
554,7.5,7.1845703125
555,7.6875,7.3555908203125
556,7.875,7.526611328125
557,8.0625,7.6976318359375
558,8.25,7.86865234375
559,8.4375,8.0396728515625
560,8.625,8.210693359375
561,8.8125,8.3817138671875
562,9.0,8.552734375
563,9.1875,8.7237548828125
564,9.375,8.894775390625
565,9.5625,9.0657958984375
566,9.75,9.23681640625
567,9.9375,9.4078369140625
568,10.125,9.578857421875
569,10.3125,9.7498779296875
570,10.5,9.9208984375
571,10.6875,10.0919189453125
572,10.875,10.262939453125
573,11.0625,10.4339599609375
574,11.25,10.60498046875
575,11.4375,10.7760009765625
576,11.625,10.947021484375
577,11.8125,11.1180419921875
578,12.0,11.2890625
579,12.1875,11.4600830078125
580,12.375,11.631103515625
581,12.5625,11.8021240234375
582,12.75,11.97314453125
583,12.9375,12.1441650390625
584,13.125,12.315185546875
585,13.3125,12.4862060546875
586,13.5,12.6572265625
587,13.6875,12.8282470703125
588,13.875,12.999267578125
589,14.0625,13.1702880859375
590,14.25,13.34130859375
591,14.4375,13.5123291015625
592,14.625,13.683349609375
593,14.8125,13.8543701171875
594,15.0,14.025390625
595,15.1875,14.1964111328125
596,15.375,14.367431640625
597,15.5625,14.5384521484375
598,15.75,14.70947265625
599,15.9375,14.8804931640625
600,16.125,15.051513671875
601,16.3125,15.2225341796875
602,16.5,15.3935546875
603,16.6875,15.5645751953125
604,16.875,15.735595703125
605,17.0625,15.9066162109375
606,17.25,16.07763671875
607,17.4375,16.2486572265625
608,17.625,16.419677734375
609,17.8125,16.5906982421875
610,18.0,16.76171875
611,18.1875,16.9327392578125
612,18.375,17.103759765625
613,18.5625,17.2747802734375
614,18.75,17.44580078125
615,18.9375,17.6168212890625
616,19.125,17.787841796875
617,19.3125,17.9588623046875
618,19.5,18.1298828125
619,19.6875,18.3009033203125
620,19.875,18.471923828125
621,20.0625,18.6429443359375
622,20.25,18.81396484375
623,20.4375,18.9849853515625
624,20.625,19.156005859375
625,20.8125,19.3270263671875
626,21.0,19.498046875
627,21.1875,19.6690673828125
628,21.375,19.840087890625
629,21.5625,20.0111083984375
630,21.75,20.18212890625
631,21.9375,20.3531494140625
632,22.125,20.524169921875
633,22.3125,20.6951904296875
634,22.5,20.8662109375
635,22.6875,21.0372314453125
636,22.875,21.208251953125
637,23.0625,21.3792724609375
638,23.25,21.55029296875
639,23.4375,21.7213134765625
640,23.625,21.892333984375
641,23.8125,22.0633544921875
642,24.0,22.234375
643,24.1875,22.4053955078125
644,24.375,22.576416015625
645,24.5625,22.7474365234375
646,24.75,22.91845703125
647,24.9375,23.0894775390625
648,25.125,23.260498046875
649,25.3125,23.4315185546875
650,25.5,23.6025390625
651,25.6875,23.7735595703125
652,25.875,23.944580078125
653,26.0625,24.1156005859375
654,26.25,24.28662109375
655,26.4375,24.4576416015625
656,26.625,24.628662109375
657,26.8125,24.7996826171875
658,27.0,24.970703125
659,27.1875,25.1417236328125
660,27.375,25.312744140625
661,27.5625,25.4837646484375
662,27.75,25.65478515625
663,27.9375,25.8258056640625
664,28.125,25.996826171875
665,28.3125,26.1678466796875
666,28.5,26.3388671875
667,28.6875,26.5098876953125
668,28.875,26.680908203125
669,29.0625,26.8519287109375
670,29.25,27.02294921875
671,29.4375,27.1939697265625
672,29.625,27.364990234375
673,29.8125,27.5360107421875
674,30.0,27.70703125
675,30.1875,27.8780517578125
676,30.375,28.049072265625
677,30.5625,28.2200927734375
678,30.75,28.39111328125
679,30.9375,28.5621337890625
680,31.125,28.733154296875
681,31.3125,28.9041748046875
682,31.5,29.0751953125
683,31.6875,29.2462158203125
684,31.875,29.417236328125
685,32.0625,29.5882568359375
686,32.25,29.75927734375
687,32.4375,29.9302978515625
688,32.625,30.101318359375
689,32.8125,30.2723388671875
690,33.0,30.443359375
691,33.1875,30.6143798828125
692,33.375,30.785400390625
693,33.5625,30.9564208984375
694,33.75,31.12744140625
695,33.9375,31.2984619140625
696,34.125,31.469482421875
697,34.3125,31.6405029296875
698,34.5,31.8115234375
699,34.6875,31.9825439453125
700,34.875,32.153564453125
701,35.0625,32.3245849609375
702,35.25,32.49560546875
703,35.4375,32.6666259765625
704,35.625,32.837646484375
705,35.8125,33.0086669921875
706,36.0,33.1796875
707,36.1875,33.3507080078125
708,36.375,33.521728515625
709,36.5625,33.6927490234375
710,36.75,33.86376953125
711,36.9375,34.0347900390625
712,37.125,34.205810546875
713,37.3125,34.3768310546875
714,37.5,34.5478515625
715,37.6875,34.7188720703125
716,37.875,34.889892578125
717,38.0625,35.0609130859375
718,38.25,35.23193359375
719,38.4375,35.4029541015625
720,38.625,35.573974609375
721,38.8125,35.7449951171875
722,39.0,35.916015625
723,39.1875,36.0870361328125
724,39.375,36.258056640625
725,39.5625,36.4290771484375
726,39.75,36.60009765625
727,39.9375,36.7711181640625
728,40.125,36.942138671875
729,40.3125,37.1131591796875
730,40.5,37.2841796875
731,40.6875,37.4552001953125
732,40.875,37.626220703125
733,41.0625,37.7972412109375
734,41.25,37.96826171875
735,41.4375,38.1392822265625
736,41.625,38.310302734375
737,41.8125,38.4813232421875
738,42.0,38.65234375
739,42.1875,38.8233642578125
740,42.375,38.994384765625
741,42.5625,39.1654052734375
742,42.75,39.33642578125
743,42.9375,39.5074462890625
744,43.125,39.678466796875
745,43.3125,39.8494873046875
746,43.5,40.0205078125
747,43.6875,40.1915283203125
748,43.875,40.362548828125
749,44.0625,40.5335693359375
750,44.25,40.70458984375
751,44.4375,40.8756103515625
752,44.625,41.046630859375
753,44.8125,41.2176513671875
754,45.0,41.388671875
755,45.1875,41.5596923828125
756,45.375,41.730712890625
757,45.5625,41.9017333984375
758,45.75,42.07275390625
759,45.9375,42.2437744140625
760,46.125,42.414794921875
761,46.3125,42.5858154296875
762,46.5,42.7568359375
763,46.6875,42.9278564453125
764,46.875,43.098876953125
765,47.0625,43.2698974609375
766,47.25,43.44091796875
767,47.4375,43.6119384765625
768,47.625,43.782958984375
769,47.8125,43.9539794921875
770,48.0,44.125
771,0.0,0.515625
772,0.1875,0.68621826171875
773,0.375,0.8568115234375
774,0.5625,1.02740478515625
775,0.75,1.197998046875
776,0.9375,1.36859130859375
777,1.125,1.5391845703125
778,1.3125,1.70977783203125
779,1.5,1.88037109375
780,1.6875,2.05096435546875
781,1.875,2.2215576171875
782,2.0625,2.39215087890625
783,2.25,2.562744140625
784,2.4375,2.73333740234375
785,2.625,2.9039306640625
786,2.8125,3.07452392578125
787,3.0,3.2451171875
788,3.1875,3.41571044921875
789,3.375,3.5863037109375
790,3.5625,3.75689697265625
791,3.75,3.927490234375
792,3.9375,4.09808349609375
793,4.125,4.2686767578125
794,4.3125,4.43927001953125
795,4.5,4.60986328125
796,4.6875,4.78045654296875
797,4.875,4.9510498046875
798,5.0625,5.12164306640625
799,5.25,5.292236328125
800,5.4375,5.46282958984375
801,5.625,5.6334228515625
802,5.8125,5.80401611328125
803,6.0,5.974609375
804,6.1875,6.14520263671875
805,6.375,6.3157958984375
806,6.5625,6.48638916015625
807,6.75,6.656982421875
808,6.9375,6.82757568359375
809,7.125,6.9981689453125
810,7.3125,7.16876220703125
811,7.5,7.33935546875
812,7.6875,7.50994873046875
813,7.875,7.6805419921875
814,8.0625,7.85113525390625
815,8.25,8.021728515625
816,8.4375,8.19232177734375
817,8.625,8.3629150390625
818,8.8125,8.53350830078125
819,9.0,8.7041015625
820,9.1875,8.87469482421875
821,9.375,9.0452880859375
822,9.5625,9.21588134765625
823,9.75,9.386474609375
824,9.9375,9.55706787109375
825,10.125,9.7276611328125
826,10.3125,9.89825439453125
827,10.5,10.06884765625
828,10.6875,10.23944091796875
829,10.875,10.4100341796875
830,11.0625,10.58062744140625
831,11.25,10.751220703125
832,11.4375,10.92181396484375
833,11.625,11.0924072265625
834,11.8125,11.26300048828125
835,12.0,11.43359375
836,12.1875,11.60418701171875
837,12.375,11.7747802734375
838,12.5625,11.94537353515625
839,12.75,12.115966796875
840,12.9375,12.28656005859375
841,13.125,12.4571533203125
842,13.3125,12.62774658203125
843,13.5,12.79833984375
844,13.6875,12.96893310546875
845,13.875,13.1395263671875
846,14.0625,13.31011962890625
847,14.25,13.480712890625
848,14.4375,13.65130615234375
849,14.625,13.8218994140625
850,14.8125,13.99249267578125
851,15.0,14.1630859375
852,15.1875,14.33367919921875
853,15.375,14.5042724609375
854,15.5625,14.67486572265625
855,15.75,14.845458984375
856,15.9375,15.01605224609375
857,16.125,15.1866455078125
858,16.3125,15.35723876953125
859,16.5,15.52783203125
860,16.6875,15.69842529296875
861,16.875,15.8690185546875
862,17.0625,16.03961181640625
863,17.25,16.210205078125
864,17.4375,16.38079833984375
865,17.625,16.5513916015625
866,17.8125,16.72198486328125
867,18.0,16.892578125
868,18.1875,17.06317138671875
869,18.375,17.2337646484375
870,18.5625,17.40435791015625
871,18.75,17.574951171875
872,18.9375,17.74554443359375
873,19.125,17.9161376953125
874,19.3125,18.08673095703125
875,19.5,18.25732421875
876,19.6875,18.42791748046875
877,19.875,18.5985107421875
878,20.0625,18.76910400390625
879,20.25,18.939697265625
880,20.4375,19.11029052734375
881,20.625,19.2808837890625
882,20.8125,19.45147705078125
883,21.0,19.6220703125
884,21.1875,19.79266357421875
885,21.375,19.9632568359375
886,21.5625,20.13385009765625
887,21.75,20.304443359375
888,21.9375,20.47503662109375
889,22.125,20.6456298828125
890,22.3125,20.81622314453125
891,22.5,20.98681640625
892,22.6875,21.15740966796875
893,22.875,21.3280029296875
894,23.0625,21.49859619140625
895,23.25,21.669189453125
896,23.4375,21.83978271484375
897,23.625,22.0103759765625
898,23.8125,22.18096923828125
899,24.0,22.3515625
900,24.1875,22.52215576171875
901,24.375,22.6927490234375
902,24.5625,22.86334228515625
903,24.75,23.033935546875
904,24.9375,23.20452880859375
905,25.125,23.3751220703125
906,25.3125,23.54571533203125
907,25.5,23.71630859375
908,25.6875,23.88690185546875
909,25.875,24.0574951171875
910,26.0625,24.22808837890625
911,26.25,24.398681640625
912,26.4375,24.56927490234375
913,26.625,24.7398681640625
914,26.8125,24.91046142578125
915,27.0,25.0810546875
916,27.1875,25.25164794921875
917,27.375,25.4222412109375
918,27.5625,25.59283447265625
919,27.75,25.763427734375
920,27.9375,25.93402099609375
921,28.125,26.1046142578125
922,28.3125,26.27520751953125
923,28.5,26.44580078125
924,28.6875,26.61639404296875
925,28.875,26.7869873046875
926,29.0625,26.95758056640625
927,29.25,27.128173828125
928,29.4375,27.29876708984375
929,29.625,27.4693603515625
930,29.8125,27.63995361328125
931,30.0,27.810546875
932,30.1875,27.98114013671875
933,30.375,28.1517333984375
934,30.5625,28.32232666015625
935,30.75,28.492919921875
936,30.9375,28.66351318359375
937,31.125,28.8341064453125
938,31.3125,29.00469970703125
939,31.5,29.17529296875
940,31.6875,29.34588623046875
941,31.875,29.5164794921875
942,32.0625,29.68707275390625
943,32.25,29.857666015625
944,32.4375,30.02825927734375
945,32.625,30.1988525390625
946,32.8125,30.36944580078125
947,33.0,30.5400390625
948,33.1875,30.71063232421875
949,33.375,30.8812255859375
950,33.5625,31.05181884765625
951,33.75,31.222412109375
952,33.9375,31.39300537109375
953,34.125,31.5635986328125
954,34.3125,31.73419189453125
955,34.5,31.90478515625
956,34.6875,32.07537841796875
957,34.875,32.2459716796875
958,35.0625,32.41656494140625
959,35.25,32.587158203125
960,35.4375,32.75775146484375
961,35.625,32.9283447265625
962,35.8125,33.09893798828125
963,36.0,33.26953125
964,36.1875,33.44012451171875
965,36.375,33.6107177734375
966,36.5625,33.78131103515625
967,36.75,33.951904296875
968,36.9375,34.12249755859375
969,37.125,34.2930908203125
970,37.3125,34.46368408203125
971,37.5,34.63427734375
972,37.6875,34.80487060546875
973,37.875,34.9754638671875
974,38.0625,35.14605712890625
975,38.25,35.316650390625
976,38.4375,35.48724365234375
977,38.625,35.6578369140625
978,38.8125,35.82843017578125
979,39.0,35.9990234375
980,39.1875,36.16961669921875
981,39.375,36.3402099609375
982,39.5625,36.51080322265625
983,39.75,36.681396484375
984,39.9375,36.85198974609375
985,40.125,37.0225830078125
986,40.3125,37.19317626953125
987,40.5,37.36376953125
988,40.6875,37.53436279296875
989,40.875,37.7049560546875
990,41.0625,37.87554931640625
991,41.25,38.046142578125
992,41.4375,38.21673583984375
993,41.625,38.3873291015625
994,41.8125,38.55792236328125
995,42.0,38.728515625
996,42.1875,38.89910888671875
997,42.375,39.0697021484375
998,42.5625,39.24029541015625
999,42.75,39.410888671875
1000,42.9375,39.58148193359375
1001,43.125,39.7520751953125
1002,43.3125,39.92266845703125
1003,43.5,40.09326171875
1004,43.6875,40.26385498046875
1005,43.875,40.4344482421875
1006,44.0625,40.60504150390625
1007,44.25,40.775634765625
1008,44.4375,40.94622802734375
1009,44.625,41.1168212890625
1010,44.8125,41.28741455078125
1011,45.0,41.4580078125
1012,45.1875,41.62860107421875
1013,45.375,41.7991943359375
1014,45.5625,41.96978759765625
1015,45.75,42.140380859375
1016,45.9375,42.31097412109375
1017,46.125,42.4815673828125
1018,46.3125,42.65216064453125
1019,46.5,42.82275390625
1020,46.6875,42.99334716796875
1021,46.875,43.1639404296875
1022,47.0625,43.33453369140625
1023,47.25,43.505126953125
1024,47.4375,43.67572021484375
1025,47.625,43.8463134765625
1026,47.8125,44.01690673828125
1027,48.0,44.1875
1028,0.0,0.6875
1029,0.1875,0.857666015625
1030,0.375,1.02783203125
1031,0.5625,1.197998046875
1032,0.75,1.3681640625
1033,0.9375,1.538330078125
1034,1.125,1.70849609375
1035,1.3125,1.878662109375
1036,1.5,2.048828125
1037,1.6875,2.218994140625
1038,1.875,2.38916015625
