,X,Y
0,2.9831871203528264,0.3269540317641122
1,4.987990800252019,0.5906814512600802
2,6.992794480151211,0.8544088707560481
3,8.997598160050403,1.118136290252016
4,2.9165817113002026,0.9743020350835658
5,4.940415508071573,1.7673585964882617
6,6.9642493048429435,2.560415157892957
7,8.988083101614315,3.3534717192976524
8,2.7859305017121025,1.6022219572116057
9,4.847093215508645,2.9301585408654325
10,6.908255929305187,4.25809512451926
11,8.96941864310173,5.586031708173087
12,2.5962543443029564,2.1985923874303808
13,4.711610245930682,4.070423133878844
14,6.82696614755841,5.942253880327305
15,8.942322049186137,7.814084626775768
16,2.354842387430381,2.440004344302956
17,4.539173133878844,4.242860245930683
18,6.723503880327305,6.04571614755841
19,8.907834626775768,7.848572049186137
20,2.0709719572116057,2.317180501712103
21,4.336408540865433,3.440843215508645
22,6.60184512451926,4.564505929305187
23,8.867281708173087,5.688168643101728
24,1.755552035083566,2.1353317113002026
25,4.111108596488261,2.596665508071573
26,6.466665157892957,3.057999304842944
27,8.822221719297653,3.519333101614315
28,1.4207040317641124,1.8894371203528266
29,3.8719314512600804,1.706740800252019
30,6.323158870756048,1.5240444801512114
31,8.774386290252016,1.3413481600504038
