,X,Y
0,0.0,0.0
1,1.5483870967741935,1.4193548387096775
2,3.096774193548387,2.838709677419355
3,4.64516129032258,4.258064516129032
4,6.193548387096774,5.67741935483871
5,7.741935483870968,7.096774193548388
6,9.29032258064516,8.516129032258064
7,10.838709677419354,9.935483870967742
8,12.387096774193548,11.35483870967742
9,13.935483870967742,12.774193548387098
10,15.483870967741936,14.193548387096776
11,17.032258064516128,15.612903225806452
12,18.58064516129032,17.032258064516128
13,20.129032258064516,18.451612903225808
14,21.677419354838708,19.870967741935484
15,23.225806451612904,21.290322580645164
16,24.774193548387096,22.70967741935484
17,26.32258064516129,24.129032258064516
18,27.870967741935484,25.548387096774196
19,29.419354838709676,26.967741935483872
20,30.967741935483872,28.38709677419355
21,32.516129032258064,29.806451612903228
22,34.064516129032256,31.225806451612904
23,35.61290322580645,32.645161290322584
24,37.16129032258064,34.064516129032256
25,38.70967741935484,35.483870967741936
26,40.25806451612903,36.903225806451616
27,41.806451612903224,38.322580645161295
28,43.354838709677416,39.74193548387097
29,44.90322580645161,41.16129032258065
30,46.45161290322581,42.58064516129033
31,48.0,44.0
32,0.0,1.4193548387096775
33,1.5483870967741937,2.809573361082206
34,3.096774193548387,4.199791883454734
35,4.645161290322579,5.590010405827262
36,6.193548387096773,6.980228928199791
37,7.741935483870966,8.37044745057232
38,9.29032258064516,9.760665972944848
39,10.838709677419356,11.150884495317378
40,12.387096774193548,12.541103017689906
41,13.935483870967742,13.931321540062436
42,15.483870967741938,15.321540062434964
43,17.03225806451613,16.711758584807495
44,18.580645161290317,18.101977107180012
45,20.129032258064516,19.492195629552548
46,21.677419354838708,20.882414151925076
47,23.225806451612904,22.272632674297604
48,24.7741935483871,23.66285119667014
49,26.322580645161292,25.053069719042664
50,27.87096774193548,26.44328824141519
51,29.41935483870968,27.833506763787724
52,30.96774193548388,29.223725286160256
53,32.51612903225807,30.61394380853278
54,34.06451612903225,32.004162330905295
55,35.61290322580644,33.39438085327782
56,37.16129032258063,34.784599375650345
57,38.709677419354854,36.1748178980229
58,40.25806451612903,37.56503642039542
59,41.806451612903224,38.95525494276794
60,43.354838709677416,40.34547346514048
61,44.90322580645162,41.735691987513015
62,46.451612903225815,43.125910509885536
63,48.0,44.516129032258064
64,0.0,2.838709677419355
65,1.5483870967741937,4.1997918834547345
66,3.096774193548387,5.560874089490114
67,4.645161290322579,6.921956295525493
68,6.193548387096773,8.283038501560872
69,7.741935483870966,9.644120707596253
70,9.29032258064516,11.005202913631633
71,10.838709677419356,12.366285119667014
72,12.387096774193548,13.727367325702394
73,13.935483870967742,15.088449531737774
74,15.483870967741938,16.449531737773153
75,17.03225806451613,17.810613943808534
76,18.580645161290317,19.171696149843907
77,20.129032258064516,20.532778355879294
78,21.677419354838708,21.89386056191467
79,23.225806451612904,23.25494276795005
80,24.7741935483871,24.616024973985432
81,26.322580645161292,25.97710718002081
82,27.87096774193548,27.33818938605619
83,29.41935483870968,28.699271592091577
84,30.96774193548388,30.060353798126958
85,32.51612903225807,31.421436004162338
86,34.06451612903225,32.7825182101977
87,35.61290322580644,34.14360041623308
88,37.16129032258063,35.504682622268454
89,38.709677419354854,36.86576482830386
90,40.25806451612903,38.22684703433924
91,41.806451612903224,39.587929240374606
92,43.354838709677416,40.94901144640999
93,44.90322580645162,42.310093652445374
94,46.451612903225815,43.67117585848076
95,48.0,45.03225806451613
96,0.0,4.258064516129032
97,1.5483870967741937,5.590010405827263
98,3.096774193548387,6.921956295525494
99,4.645161290322579,8.253902185223723
100,6.193548387096773,9.585848074921955
101,7.741935483870966,10.917793964620186
102,9.29032258064516,12.249739854318419
103,10.838709677419356,13.58168574401665
104,12.387096774193548,14.91363163371488
105,13.935483870967742,16.24557752341311
106,15.483870967741938,17.577523413111344
107,17.03225806451613,18.909469302809573
108,18.580645161290317,20.241415192507798
109,20.129032258064516,21.57336108220603
110,21.677419354838708,22.905306971904263
111,23.225806451612904,24.2372528616025
112,24.7741935483871,25.56919875130073
113,26.322580645161292,26.901144640998957
114,27.87096774193548,28.233090530697186
115,29.41935483870968,29.565036420395423
116,30.96774193548388,30.89698231009366
117,32.51612903225807,32.22892819979189
118,34.06451612903225,33.560874089490106
119,35.61290322580644,34.89281997918833
120,37.16129032258063,36.22476586888656
121,38.709677419354854,37.55671175858481
122,40.25806451612903,38.888657648283036
123,41.806451612903224,40.220603537981255
124,43.354838709677416,41.55254942767951
125,44.90322580645162,42.88449531737774
126,46.451612903225815,44.21644120707597
127,48.0,45.54838709677419
128,0.0,5.67741935483871
129,1.5483870967741937,6.980228928199792
130,3.096774193548387,8.283038501560872
131,4.645161290322579,9.585848074921955
132,6.193548387096773,10.888657648283038
133,7.741935483870966,12.19146722164412
134,9.29032258064516,13.4942767950052
135,10.838709677419356,14.797086368366285
136,12.387096774193548,16.099895941727368
137,13.935483870967742,17.402705515088446
138,15.483870967741938,18.70551508844953
139,17.03225806451613,20.008324661810615
140,18.580645161290317,21.31113423517169
141,20.129032258064516,22.613943808532778
142,21.677419354838708,23.91675338189386
143,23.225806451612904,25.219562955254943
144,24.7741935483871,26.522372528616025
145,26.322580645161292,27.825182101977106
146,27.87096774193548,29.127991675338183
147,29.41935483870968,30.43080124869927
148,30.96774193548388,31.733610822060356
149,32.51612903225807,33.03642039542144
150,34.06451612903225,34.339229968782504
