,X,Y
0,0.0,0.0
1,12.0,11.0
2,24.0,22.0
3,36.0,33.0
4,48.0,44.0
5,0.0,11.0
6,12.0,20.25
7,24.0,29.5
8,36.0,38.75
9,48.0,48.0
10,0.0,22.0
11,12.0,29.5
12,24.0,37.0
13,36.0,44.5
14,48.0,52.0
15,0.0,33.0
16,12.0,38.75
17,24.0,44.5
18,36.0,50.25
19,48.0,56.0
20,0.0,44.0
21,12.0,48.0
22,24.0,52.0
23,36.0,56.0
24,48.0,60.0
