,X,Y
0,0.0,0.0
1,0.9056603773584906,0.8301886792452831
2,1.8113207547169812,1.6603773584905661
3,2.716981132075472,2.4905660377358494
4,3.6226415094339623,3.3207547169811322
5,4.528301886792453,4.150943396226415
6,5.433962264150944,4.981132075471699
7,6.339622641509434,5.811320754716982
8,7.245283018867925,6.6415094339622645
9,8.150943396226415,7.471698113207547
10,9.056603773584905,8.30188679245283
11,9.962264150943396,9.132075471698114
12,10.867924528301888,9.962264150943398
13,11.773584905660378,10.79245283018868
14,12.679245283018869,11.622641509433963
15,13.584905660377359,12.452830188679245
16,14.49056603773585,13.283018867924529
17,15.39622641509434,14.113207547169813
18,16.30188679245283,14.943396226415095
19,17.20754716981132,15.773584905660378
20,18.11320754716981,16.60377358490566
21,19.0188679245283,17.433962264150946
22,19.92452830188679,18.264150943396228
23,20.830188679245282,19.09433962264151
24,21.735849056603776,19.924528301886795
25,22.641509433962266,20.754716981132077
26,23.547169811320757,21.58490566037736
27,24.452830188679247,22.41509433962264
28,25.358490566037737,23.245283018867926
29,26.264150943396228,24.07547169811321
30,27.169811320754718,24.90566037735849
31,28.07547169811321,25.735849056603776
32,28.9811320754717,26.566037735849058
33,29.88679245283019,27.39622641509434
34,30.79245283018868,28.226415094339625
35,31.69811320754717,29.056603773584907
36,32.60377358490566,29.88679245283019
37,33.509433962264154,30.716981132075475
38,34.41509433962264,31.547169811320757
39,35.320754716981135,32.37735849056604
40,36.22641509433962,33.20754716981132
41,37.132075471698116,34.0377358490566
42,38.0377358490566,34.86792452830189
43,38.943396226415096,35.69811320754717
44,39.84905660377358,36.528301886792455
45,40.75471698113208,37.35849056603774
46,41.660377358490564,38.18867924528302
47,42.56603773584906,39.0188679245283
48,43.47169811320755,39.84905660377359
49,44.37735849056604,40.67924528301887
50,45.28301886792453,41.509433962264154
51,46.18867924528302,42.339622641509436
52,47.09433962264151,43.16981132075472
53,48.0,44.0
54,0.0,0.8301886792452831
55,0.9056603773584905,1.6504093983624066
56,1.8113207547169812,2.4706301174795304
57,2.7169811320754724,3.2908508365966544
58,3.622641509433963,4.111071555713778
59,4.528301886792453,4.931292274830901
60,5.433962264150945,5.751512993948025
61,6.339622641509434,6.571733713065148
62,7.245283018867925,7.391954432182273
63,8.150943396226415,8.212175151299395
64,9.056603773584905,9.032395870416519
65,9.962264150943398,9.852616589533644
66,10.867924528301888,10.672837308650768
67,11.773584905660378,11.493058027767892
68,12.679245283018869,12.313278746885015
69,13.584905660377357,13.133499466002137
70,14.490566037735846,13.95372018511926
71,15.39622641509434,14.773940904236385
72,16.30188679245283,15.594161623353509
73,17.20754716981132,16.41438234247063
74,18.113207547169807,17.23460306158775
75,19.018867924528305,18.05482378070488
76,19.924528301886788,18.875044499821996
77,20.830188679245285,19.695265218939127
78,21.735849056603772,20.515485938056248
79,22.641509433962266,21.335706657173375
80,23.54716981132076,22.155927376290503
81,24.45283018867925,22.976148095407623
82,25.358490566037734,23.796368814524747
83,26.26415094339623,24.616589533641875
84,27.16981132075472,25.436810252758992
85,28.075471698113205,26.257030971876116
86,28.9811320754717,27.07725169099324
87,29.88679245283019,27.897472410110364
88,30.792452830188687,28.717693129227495
89,31.698113207547173,29.537913848344616
90,32.60377358490566,30.358134567461732
91,33.509433962264154,31.178355286578856
92,34.41509433962264,31.99857600569598
93,35.32075471698113,32.818796724813105
94,36.22641509433962,33.63901744393022
95,37.13207547169812,34.45923816304736
96,38.037735849056595,35.27945888216446
97,38.9433962264151,36.099679601281615
98,39.84905660377358,36.919900320398725
99,40.754716981132084,37.74012103951585
100,41.66037735849056,38.560341758632966
101,42.566037735849065,39.38056247775009
102,43.47169811320755,40.20078319686723
103,44.377358490566046,41.02100391598435
104,45.28301886792453,41.84122463510146
105,46.188679245283026,42.66144535421859
106,47.09433962264151,43.48166607333571
107,48.0,44.301886792452834
108,0.0,1.6603773584905661
109,0.9056603773584905,2.47063011747953
110,1.8113207547169812,3.2808828764684943
111,2.7169811320754724,4.0911356354574595
112,3.622641509433963,4.901388394446423
113,4.528301886792453,5.711641153435387
114,5.433962264150945,6.521893912424352
115,6.339622641509434,7.332146671413315
116,7.245283018867925,8.14239943040228
117,8.150943396226415,8.952652189391241
118,9.056603773584905,9.762904948380207
119,9.962264150943398,10.573157707369173
120,10.867924528301888,11.38341046635814
121,11.773584905660378,12.1936632253471
122,12.679245283018869,13.003915984336063
123,13.584905660377357,13.814168743325025
124,14.490566037735846,14.624421502313988
125,15.39622641509434,15.434674261302957
126,16.30188679245283,16.244927020291918
127,17.20754716981132,17.055179779280884
128,18.113207547169807,17.865432538269843
129,19.018867924528305,18.675685297258816
130,19.924528301886788,19.48593805624777
131,20.830188679245285,20.296190815236738
132,21.735849056603772,21.106443574225704
133,22.641509433962266,21.91669633321467
134,23.54716981132076,22.726949092203636
135,24.45283018867925,23.537201851192602
136,25.358490566037734,24.34745461018156
137,26.26415094339623,25.157707369170527
138,27.16981132075472,25.96796012815949
139,28.075471698113205,26.77821288714845
140,28.9811320754717,27.588465646137422
141,29.88679245283019,28.398718405126377
142,30.792452830188687,29.20897116411535
143,31.698113207547173,30.01922392310431
144,32.60377358490566,30.829476682093272
145,33.509433962264154,31.639729441082242
146,34.41509433962264,32.449982200071204
147,35.32075471698113,33.26023495906016
148,36.22641509433962,34.07048771804912
149,37.13207547169812,34.8807404770381
150,38.037735849056595,35.690993236027055
151,38.9433962264151,36.501245995016035
152,39.84905660377358,37.31149875400499
153,40.754716981132084,38.12175151299395
154,41.66037735849056,38.93200427198291
155,42.566037735849065,39.74225703097188
156,43.47169811320755,40.55250978996085
157,44.377358490566046,41.3627625489498
158,45.28301886792453,42.173015307938776
159,46.188679245283026,42.98326806692774
160,47.09433962264151,43.7935208259167
161,48.0,44.60377358490566
162,0.0,2.4905660377358494
163,0.9056603773584905,3.2908508365966536
164,1.8113207547169812,4.091135635457459
165,2.7169811320754724,4.891420434318263
166,3.622641509433963,5.691705233179068
167,4.528301886792453,6.4919900320398725
168,5.433962264150945,7.292274830900677
169,6.339622641509434,8.092559629761482
170,7.245283018867925,8.892844428622286
171,8.150943396226415,9.69312922748309
172,9.056603773584905,10.493414026343894
173,9.962264150943398,11.293698825204702
174,10.867924528301888,12.093983624065507
175,11.773584905660378,12.89426842292631
176,12.679245283018869,13.694553221787114
177,13.584905660377357,14.494838020647917
178,14.490566037735846,15.29512281950872
179,15.39622641509434,16.095407618369528
180,16.30188679245283,16.895692417230332
181,17.20754716981132,17.695977216091133
182,18.113207547169807,18.496262014951938
183,19.018867924528305,19.296546813812746
184,19.924528301886788,20.096831612673544
185,20.830188679245285,20.897116411534356
186,21.735849056603772,21.697401210395157
187,22.641509433962266,22.49768600925596
188,23.54716981132076,23.297970808116773
189,24.45283018867925,24.098255606977574
