,X,Y
0,0.075,0.13743164062500002
1,0.225,0.274794921875
2,0.375,0.412158203125
3,0.5249999999999999,0.549521484375
4,0.675,0.6868847656249999
5,0.825,0.8242480468750001
6,0.975,0.961611328125
7,1.125,1.098974609375
8,1.275,1.236337890625
9,1.4249999999999998,1.3737011718749998
10,1.575,1.511064453125
11,1.725,1.6484277343750002
12,1.875,1.7857910156249996
13,2.025,1.923154296875
14,2.175,2.060517578125
15,2.325,2.197880859375
16,2.4749999999999996,2.335244140625
17,2.6249999999999996,2.472607421875
18,2.7749999999999995,2.6099707031249997
19,2.925,2.7473339843750004
20,3.075,2.8846972656250003
21,3.225,3.0220605468749997
22,3.375,3.1594238281249996
23,3.5249999999999995,3.296787109375
24,3.675,3.4341503906249997
25,3.825,3.571513671875
26,3.9749999999999996,3.7088769531249994
27,4.125,3.8462402343749997
28,4.2749999999999995,3.983603515625
29,4.425,4.120966796875
30,4.574999999999999,4.258330078124999
31,4.725,4.395693359375
32,4.875,4.533056640625
33,5.025,4.670419921875
34,5.175,4.807783203125
35,5.324999999999999,4.945146484375
36,5.475,5.082509765625
37,5.625,5.219873046875
38,5.7749999999999995,5.3572363281249995
39,5.925,5.494599609374999
40,6.074999999999999,5.631962890624999
41,6.225,5.769326171875
42,6.375000000000001,5.906689453125
43,6.525,6.044052734375
44,6.675000000000001,6.181416015625
45,6.824999999999999,6.318779296875
46,6.975,6.456142578125
47,7.125,6.593505859375
48,7.275,6.730869140625
49,7.425000000000001,6.868232421875
50,7.574999999999999,7.005595703125
51,7.725,7.142958984375
52,7.875,7.280322265624999
53,8.024999999999999,7.417685546874999
54,8.175,7.555048828124999
55,8.325,7.692412109375001
56,8.475,7.829775390624999
57,8.625,7.967138671874999
58,8.774999999999999,8.104501953124998
59,8.925,8.241865234374998
60,9.075,8.379228515625
61,9.225,8.516591796875
62,9.375,8.653955078124998
63,9.524999999999999,8.791318359375
64,9.675,8.928681640625
65,9.825,9.066044921875001
66,9.975,9.203408203124999
