,X,Y
0,2.169702559674052,0.015568492156407873
1,2.5093272728231173,0.01706889464183838
2,2.848951985972183,0.018569297127268885
3,3.1885766991212487,0.02006969961269939
4,3.528201412270315,0.021570102098129897
5,3.8678261254193806,0.023070504583560403
6,4.207450838568446,0.02457090706899091
7,4.547075551717512,0.026071309554421416
8,4.886700264866577,0.027571712039851922
9,5.226324978015643,0.029072114525282428
10,5.565949691164708,0.030572517010712934
11,5.905574404313775,0.03207291949614344
12,6.245199117462841,0.03357332198157395
13,6.584823830611906,0.03507372446700445
14,6.92444854376097,0.03657412695243496
15,7.264073256910036,0.03807452943786546
16,7.603697970059102,0.039574931923295975
17,7.9433226832081685,0.041075334408726474
18,8.282947396357233,0.04257573689415699
19,8.622572109506299,0.04407613937958749
20,8.962196822655365,0.04557654186501799
21,9.30182153580443,0.0470769443504485
22,9.641446248953496,0.048577346835879
23,9.981070962102562,0.05007774932130951
24,10.320695675251628,0.05157815180674001
25,10.660320388400693,0.053078554292170524
26,10.999945101549761,0.05457895677760102
27,11.339569814698823,0.056079359263031536
28,11.67919452784789,0.057579761748462036
29,12.018819240996956,0.05908016423389255
30,12.358443954146022,0.06058056671932305
31,12.698068667295088,0.06208096920475356
32,13.037693380444153,0.06358137169018407
33,13.37731809359322,0.06508177417561457
34,13.716942806742285,0.06658217666104507
35,14.05656751989135,0.06808257914647559
36,14.396192233040418,0.0695829816319061
37,14.73581694618948,0.0710833841173366
38,15.075441659338548,0.0725837866027671
39,15.415066372487614,0.07408418908819761
40,15.75469108563668,0.07558459157362812
41,16.094315798785743,0.07708499405905861
42,16.43394051193481,0.07858539654448912
43,16.77356522508388,0.08008579902991964
44,17.113189938232942,0.08158620151535013
45,17.452814651382006,0.08308660400078063
46,17.792439364531074,0.08458700648621115
47,18.13206407768014,0.08608740897164166
48,18.4716887908292,0.08758781145707216
49,18.81131350397827,0.08908821394250266
50,19.150938217127337,0.09058861642793317
51,19.490562930276397,0.09208901891336368
52,19.830187643425468,0.09358942139879418
53,2.16926753923465,0.04670225316255685
54,2.5089005384873233,0.051203522015165835
55,2.8485335377399963,0.05570479086777481
56,3.18816653699267,0.060206059720383794
57,3.527799536245343,0.06470732857299277
58,3.8674325354980166,0.06920859742560176
59,4.20706553475069,0.07370986627821074
60,4.546698534003363,0.07821113513081972
61,4.886331533256037,0.0827124039834287
62,5.22596453250871,0.08721367283603768
63,5.565597531761383,0.09171494168864666
64,5.905230531014057,0.09621621054125563
65,6.244863530266731,0.10071747939386462
66,6.584496529519404,0.10521874824647359
67,6.9241295287720765,0.1097200170990826
68,7.26376252802475,0.11422128595169156
69,7.603395527277424,0.11872255480430055
70,7.943028526530097,0.12322382365690951
71,8.282661525782771,0.12772509250951852
72,8.622294525035443,0.13222636136212748
73,8.961927524288118,0.13672763021473647
74,9.30156052354079,0.14122889906734545
75,9.641193522793463,0.1457301679199544
76,9.980826522046137,0.1502314367725634
77,10.32045952129881,0.15473270562517238
78,10.660092520551485,0.15923397447778137
79,10.999725519804157,0.16373524333039036
80,11.33935851905683,0.16823651218299934
81,11.678991518309504,0.1727377810356083
82,12.018624517562177,0.17723904988821731
83,12.35825751681485,0.18174031874082627
84,12.697890516067524,0.18624158759343526
85,13.037523515320197,0.19074285644604422
86,13.37715651457287,0.1952441252986532
87,13.716789513825544,0.19974539415126216
88,14.056422513078218,0.20424666300387118
89,14.39605551233089,0.20874793185648016
90,14.735688511583565,0.21324920070908915
91,15.075321510836238,0.21775046956169813
92,15.414954510088911,0.22225173841430712
93,15.754587509341583,0.2267530072669161
94,16.09422050859426,0.23125427611952507
95,16.43385350784693,0.23575554497213402
96,16.773486507099605,0.240256813824743
97,17.113119506352277,0.244758082677352
98,17.45275250560495,0.24925935152996095
99,17.792385504857624,0.25376062038256997
100,18.132018504110295,0.25826188923517895
101,18.471651503362967,0.2627631580877879
102,18.811284502615642,0.26726442694039687
103,19.150917501868314,0.27176569579300586
104,19.49055050112099,0.27626696464561484
105,19.830183500373664,0.28076823349822383
106,2.168397593883638,0.07782634495652369
107,2.5080471635239494,0.08532866435178127
108,2.8476967331642613,0.09283098374703887
109,3.187346302804573,0.10033330314229645
110,3.5269958724448847,0.10783562253755405
111,3.866645442085196,0.11533794193281163
112,4.2062950117255085,0.12284026132806924
113,4.54594458136582,0.13034258072332683
114,4.885594151006131,0.1378449001185844
115,5.225243720646443,0.145347219513842
116,5.564893290286755,0.1528495389090996
117,5.904542859927067,0.1603518583043572
118,6.244192429567378,0.16785417769961478
119,6.5838419992076895,0.1753564970948724
120,6.923491568848001,0.18285881649012997
121,7.263141138488313,0.19036113588538758
122,7.602790708128625,0.19786345528064514
123,7.942440277768936,0.20536577467590272
124,8.282089847409248,0.2128680940711603
125,8.62173941704956,0.22037041346641792
126,8.961388986689872,0.2278727328616755
127,9.301038556330184,0.23537505225693311
128,9.640688125970495,0.2428773716521907
129,9.980337695610807,0.2503796910474483
130,10.319987265251118,0.25788201044270587
131,10.65963683489143,0.26538432983796345
132,10.999286404531741,0.27288664923322103
133,11.338935974172053,0.2803889686284787
134,11.678585543812364,0.28789128802373626
135,12.018235113452675,0.29539360741899384
136,12.357884683092987,0.3028959268142515
137,12.6975342527333,0.310398246209509
138,13.03718382237361,0.3179005656047666
139,13.376833392013923,0.3254028850000242
140,13.716482961654235,0.33290520439528176
141,14.056132531294546,0.3404075237905394
142,14.39578210093486,0.347909843185797
143,14.735431670575169,0.35541216258105457
144,15.07508124021548,0.3629144819763122
145,15.414730809855794,0.37041680137156974
146,15.754380379496103,0.3779191207668273
147,16.094029949136416,0.3854214401620849
148,16.433679518776728,0.39292375955734254
149,16.77332908841704,0.40042607895260013
150,17.11297865805735,0.4079283983478577
151,17.45262822769766,0.41543071774311524
152,17.792277797337974,0.42293303713837294
153,18.131927366978285,0.43043535653363046
154,18.471576936618597,0.4379376759288881
155,18.811226506258908,0.4454399953241457
156,19.15087607589922,0.45294231471940327
157,19.490525645539535,0.46044463411466086
158,19.830175215179842,0.46794695350991844
159,2.167092914655622,0.10893432375609204
160,2.5067673353288487,0.11943800060817725
161,2.8464417560020747,0.12994167746026247
162,3.1861161766753012,0.1404453543123477
163,3.5257905973485277,0.15094903116443292
164,3.8654650180217534,0.16145270801651812
165,4.20513943869498,0.17195638486860335
166,4.5448138593682055,0.1824600617206886
167,4.884488280041433,0.1929637385727738
168,5.2241627007146585,0.20346741542485902
169,5.563837121387886,0.21397109227694422
170,5.9035115420611115,0.22447476912902947
171,6.243185962734337,0.2349784459811147
172,6.582860383407564,0.24548212283319992
173,6.922534804080789,0.2559857996852851
174,7.262209224754016,0.2664894765373704
175,7.601883645427241,0.27699315338945557
176,7.941558066100468,0.2874968302415408
177,8.281232486773694,0.298000507093626
178,8.620906907446921,0.3085041839457112
179,8.960581328120147,0.31900786079779647
180,9.300255748793374,0.3295115376498816
181,9.639930169466599,0.3400152145019669
182,9.979604590139825,0.35051889135405206
183,10.319279010813052,0.3610225682061373
184,10.658953431486278,0.37152624505822257
185,10.998627852159505,0.3820299219103077
186,11.338302272832731,0.392533598762393
187,11.677976693505956,0.40303727561447816
188,12.017651114179182,0.4135409524665634
189,12.35732553485241,0.42404462931864867
190,12.696999955525637,0.4345483061707338
191,13.03667437619886,0.4450519830228191
192,13.376348796872088,0.45555565987490426
193,13.716023217545313,0.4660593367269895
194,14.05569763821854,0.47656301357907477
195,14.395372058891766,0.4870666904311599
196,14.735046479564993,0.4975703672832452
197,15.07472090023822,0.5080740441353304
198,15.414395320911446,0.5185777209874156
199,15.75406974158467,0.5290813978395008
200,16.0937441622579,0.539585074691586
201,16.433418582931125,0.5500887515436712
202,16.77309300360435,0.5605924283957564
203,17.11276742427758,0.5710961052478417
204,17.452441844950805,0.581599782099927
205,17.792116265624028,0.5921034589520121
206,18.131790686297254,0.6026071358040974
207,18.471465106970484,0.6131108126561826
208,18.811139527643707,0.6236144895082678
209,19.150813948316934,0.634118166360353
210,19.490488368990164,0.6446218432124382
