,X,Y
0,0.0,0.0
1,0.41025641025641024,0.37606837606837606
2,0.8205128205128205,0.7521367521367521
3,1.2307692307692308,1.1282051282051282
4,1.641025641025641,1.5042735042735043
5,2.051282051282051,1.8803418803418803
6,2.4615384615384617,2.2564102564102564
7,2.871794871794872,2.6324786324786325
8,3.282051282051282,3.0085470085470085
9,3.692307692307692,3.3846153846153846
10,4.102564102564102,3.7606837606837606
11,4.512820512820513,4.136752136752136
12,4.923076923076923,4.512820512820513
13,5.333333333333333,4.888888888888889
14,5.743589743589744,5.264957264957265
15,6.153846153846153,5.6410256410256405
16,6.564102564102564,6.017094017094017
17,6.9743589743589745,6.3931623931623935
18,7.384615384615384,6.769230769230769
19,7.794871794871795,7.145299145299145
20,8.205128205128204,7.521367521367521
21,8.615384615384615,7.897435897435898
22,9.025641025641026,8.273504273504273
23,9.435897435897436,8.649572649572649
24,9.846153846153847,9.025641025641026
25,10.256410256410255,9.401709401709402
26,10.666666666666666,9.777777777777779
27,11.076923076923077,10.153846153846153
28,11.487179487179487,10.52991452991453
29,11.897435897435898,10.905982905982906
30,12.307692307692307,11.282051282051281
31,12.717948717948717,11.658119658119658
32,13.128205128205128,12.034188034188034
33,13.538461538461538,12.41025641025641
34,13.948717948717949,12.786324786324787
35,14.358974358974358,13.162393162393162
36,14.769230769230768,13.538461538461538
37,15.179487179487179,13.914529914529915
38,15.58974358974359,14.29059829059829
39,16.0,14.666666666666666
40,16.41025641025641,15.042735042735043
41,16.82051282051282,15.418803418803419
42,17.23076923076923,15.794871794871796
43,17.64102564102564,16.17094017094017
44,18.05128205128205,16.547008547008545
45,18.46153846153846,16.923076923076923
46,18.871794871794872,17.299145299145298
47,19.28205128205128,17.675213675213676
48,19.692307692307693,18.05128205128205
49,20.102564102564102,18.427350427350426
50,20.51282051282051,18.803418803418804
51,20.923076923076923,19.17948717948718
52,21.333333333333332,19.555555555555557
53,21.743589743589745,19.931623931623932
54,22.153846153846153,20.307692307692307
55,22.564102564102562,20.683760683760685
56,22.974358974358974,21.05982905982906
57,23.384615384615383,21.435897435897434
58,23.794871794871796,21.811965811965813
59,24.205128205128204,22.188034188034187
60,24.615384615384613,22.564102564102562
61,25.025641025641026,22.94017094017094
62,25.435897435897434,23.316239316239315
63,25.846153846153847,23.692307692307693
64,26.256410256410255,24.068376068376068
65,26.666666666666664,24.444444444444443
66,27.076923076923077,24.82051282051282
67,27.487179487179485,25.196581196581196
68,27.897435897435898,25.572649572649574
69,28.307692307692307,25.94871794871795
70,28.717948717948715,26.324786324786324
71,29.128205128205128,26.700854700854702
72,29.538461538461537,27.076923076923077
73,29.94871794871795,27.45299145299145
74,30.358974358974358,27.82905982905983
75,30.769230769230766,28.205128205128204
76,31.17948717948718,28.58119658119658
77,31.589743589743588,28.957264957264957
78,32.0,29.333333333333332
79,32.41025641025641,29.70940170940171
80,32.82051282051282,30.085470085470085
81,33.230769230769226,30.46153846153846
82,33.64102564102564,30.837606837606838
83,34.05128205128205,31.213675213675213
84,34.46153846153846,31.58974358974359
85,34.87179487179487,31.965811965811966
86,35.28205128205128,32.34188034188034
87,35.69230769230769,32.717948717948715
88,36.1025641025641,33.09401709401709
89,36.51282051282051,33.47008547008547
90,36.92307692307692,33.84615384615385
91,37.33333333333333,34.22222222222222
92,37.743589743589745,34.598290598290596
93,38.15384615384615,34.97435897435897
94,38.56410256410256,35.35042735042735
95,38.97435897435897,35.72649572649573
96,39.38461538461539,36.1025641025641
97,39.794871794871796,36.47863247863248
98,40.205128205128204,36.85470085470085
99,40.61538461538461,37.23076923076923
100,41.02564102564102,37.60683760683761
101,41.43589743589744,37.98290598290598
102,41.84615384615385,38.35897435897436
103,42.256410256410255,38.73504273504273
104,42.666666666666664,39.111111111111114
105,43.07692307692307,39.48717948717949
106,43.48717948717949,39.863247863247864
107,43.8974358974359,40.23931623931624
108,44.30769230769231,40.61538461538461
109,44.717948717948715,40.99145299145299
110,45.128205128205124,41.36752136752137
111,45.53846153846154,41.743589743589745
112,45.94871794871795,42.11965811965812
113,46.35897435897436,42.495726495726494
114,46.76923076923077,42.87179487179487
115,47.179487179487175,43.24786324786325
116,47.58974358974359,43.623931623931625
117,48.0,44.0
118,0.0,0.37606837606837606
119,0.4102564102564103,0.7500913141938783
120,0.8205128205128205,1.1241142523193803
121,1.2307692307692308,1.4981371904448828
122,1.6410256410256414,1.8721601285703853
123,2.051282051282051,2.246183066695887
124,2.4615384615384617,2.6202060048213895
125,2.871794871794872,2.994228942946892
126,3.282051282051281,3.368251881072393
127,3.692307692307692,3.742274819197896
128,4.102564102564101,4.116297757323398
129,4.512820512820512,4.4903206954489
130,4.9230769230769225,4.8643436335744035
131,5.333333333333333,5.238366571699905
132,5.743589743589744,5.612389509825408
133,6.153846153846153,5.986412447950909
134,6.564102564102565,6.3604353860764125
135,6.9743589743589745,6.734458324201913
136,7.384615384615384,7.108481262327416
137,7.794871794871795,7.482504200452919
138,8.205128205128204,7.8565271385784206
139,8.615384615384615,8.230550076703922
140,9.025641025641024,8.604573014829423
141,9.435897435897436,8.978595952954926
142,9.846153846153847,9.352618891080429
143,10.256410256410255,9.726641829205931
144,10.666666666666664,10.100664767331432
145,11.076923076923077,10.474687705456935
146,11.487179487179487,10.848710643582438
147,11.8974358974359,11.222733581707944
148,12.307692307692307,11.596756519833441
149,12.717948717948719,11.970779457958946
150,13.12820512820513,12.34480239608445
151,13.538461538461538,12.71882533420995
152,13.948717948717947,13.09284827233545
153,14.358974358974354,13.466871210460951
154,14.769230769230768,13.840894148586456
155,15.179487179487179,14.214917086711958
156,15.589743589743588,14.58894002483746
157,16.0,14.962962962962962
158,16.41025641025641,15.336985901088465
159,16.82051282051282,15.711008839213967
160,17.230769230769234,16.08503177733947
161,17.64102564102564,16.45905471546497
162,18.05128205128205,16.833077653590472
163,18.461538461538463,17.207100591715978
164,18.871794871794876,17.58112352984148
165,19.28205128205128,17.95514646796698
166,19.692307692307693,18.329169406092483
167,20.102564102564102,18.703192344217985
168,20.512820512820515,19.07721528234349
169,20.923076923076923,19.45123822046899
170,21.333333333333332,19.82526115859449
171,21.743589743589745,20.199284096719996
172,22.153846153846153,20.5733070348455
173,22.564102564102566,20.947329972970998
174,22.974358974358978,21.3213529110965
175,23.384615384615383,21.695375849222003
176,23.794871794871796,22.069398787347506
177,24.205128205128208,22.44342172547301
178,24.615384615384613,22.817444663598508
179,25.025641025641026,23.191467601724007
180,25.435897435897434,23.565490539849513
181,25.846153846153847,23.93951347797502
182,26.256410256410252,24.31353641610052
183,26.666666666666668,24.687559354226025
184,27.076923076923073,25.06158229235152
185,27.487179487179482,25.435605230477023
186,27.8974358974359,25.809628168602533
187,28.30769230769231,26.183651106728032
188,28.71794871794872,26.55767404485353
189,29.128205128205128,26.931696982979034
190,29.53846153846153,27.305719921104533
191,29.948717948717945,27.679742859230036
192,30.358974358974358,28.05376579735554
193,30.76923076923077,28.42778873548104
194,31.179487179487186,28.801811673606554
195,31.589743589743584,29.175834611732043
196,32.0,29.549857549857556
197,32.4102564102564,29.923880487983045
198,32.82051282051282,30.29790342610855
199,33.23076923076922,30.671926364234047
200,33.64102564102564,31.04594930235956
201,34.051282051282044,31.419972240485063
202,34.46153846153846,31.793995178610565
203,34.87179487179487,32.16801811673606
204,35.28205128205128,32.54204105486156
205,35.69230769230771,32.91606399298708
206,36.102564102564095,33.29008693111257
207,36.51282051282052,33.66410986923808
208,36.92307692307693,34.03813280736358
209,37.33333333333335,34.41215574548909
210,37.743589743589745,34.78617868361458
211,38.15384615384617,35.16020162174009
212,38.56410256410257,35.5342245598656
213,38.97435897435898,35.9082474979911
214,39.38461538461539,36.28227043611659
215,39.79487179487179,36.65629337424208
216,40.20512820512821,37.0303163123676
217,40.61538461538462,37.404339250493095
218,41.025641025641015,37.778362188618594
219,41.43589743589742,38.152385126744086
220,41.84615384615383,38.526408064869585
221,42.25641025641026,38.90043100299511
222,42.66666666666665,39.27445394112059
223,43.07692307692307,39.64847687924611
224,43.48717948717948,40.02249981737162
225,43.8974358974359,40.39652275549711
226,44.3076923076923,40.77054569362261
227,44.71794871794872,41.14456863174812
228,45.12820512820511,41.51859156987361
229,45.53846153846155,41.892614507999134
230,45.948717948717956,42.26663744612463
231,46.35897435897436,42.640660384250126
232,46.76923076923075,43.01468332237561
233,47.17948717948718,43.38870626050113
234,47.589743589743605,43.76272919862665
235,48.0,44.136752136752136
236,0.0,0.7521367521367521
237,0.4102564102564103,1.1241142523193806
238,0.8205128205128205,1.4960917525020088
239,1.2307692307692308,1.8680692526846374
240,1.6410256410256414,2.240046752867266
241,2.051282051282051,2.612024253049894
242,2.4615384615384617,2.9840017532325227
243,2.871794871794872,3.3559792534151507
244,3.282051282051281,3.7279567535977782
245,3.692307692307692,4.0999342537804075
246,4.102564102564101,4.4719117539630355
247,4.512820512820512,4.8438892541456635
248,4.9230769230769225,5.215866754328293
249,5.333333333333333,5.587844254510921
250,5.743589743589744,5.959821754693549
251,6.153846153846153,6.331799254876178
252,6.564102564102565,6.703776755058806
253,6.9743589743589745,7.075754255241435
254,7.384615384615384,7.447731755424063
255,7.794871794871795,7.819709255606691
256,8.205128205128204,8.19168675578932
257,8.615384615384615,8.563664255971947
258,9.025641025641024,8.935641756154578
259,9.435897435897436,9.307619256337206
260,9.846153846153847,9.679596756519834
261,10.256410256410255,10.05157425670246
262,10.666666666666664,10.423551756885088
263,11.076923076923077,10.795529257067718
264,11.487179487179487,11.167506757250345
265,11.8974358974359,11.539484257432976
266,12.307692307692307,11.911461757615603
267,12.717948717948719,12.283439257798232
268,13.12820512820513,12.655416757980861
