,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,2.0,0.0,-232.1940598607636,-153.16657070520233,-778.9374792410789
1,2.33962264150943,0.0,23.72860815279102,76.07993041931022,702.2722710814385
2,2.67924528301887,0.0,-22.70905644236089,-67.93938309907469,-638.5273012385021
3,3.0188679245283,0.0,20.69138519495988,62.48393263760634,584.1468887490985
4,3.35849056603774,0.0,-18.69992216558849,-59.7861492509973,-537.393123049746
5,3.69811320754717,0.0,16.97150900097431,56.79907718423016,496.720742337258
6,4.0377358490566,0.0,-16.60457780977764,-49.69858073124703,-460.67323371686746
7,4.37735849056604,0.0,16.01078471752135,46.25537339015013,428.49773427194526
8,4.71698113207547,0.0,-12.65089752153233,-49.02946194102926,-400.05216495059466
9,5.05660377358491,0.0,13.03213069847995,43.41017120705088,374.32211991314034
10,5.39622641509434,0.0,-15.07562651089441,-35.2549859754227,-350.30519677355835
11,5.73584905660377,0.0,9.40107955335891,42.6718200962057,329.0097621888797
12,6.07547169811321,0.0,-9.28229162551409,-40.63009716030323,-309.8320272807606
13,6.41509433962264,0.0,16.36223167671134,25.65408896187456,290.6838447901296
14,6.75471698113208,0.0,-4.49995165209123,-39.36184303579642,-274.07927769162967
15,7.09433962264151,0.0,8.17325503524285,37.22878481529539,259.27365181025743
16,7.43396226415094,0.0,-18.14714937749552,-17.44476958169435,-242.93259717422004
17,7.77358490566038,0.0,-4.74957643796778,41.49658479909512,230.36514494912916
18,8.11320754716981,0.0,-17.28650160225749,-26.9343494099148,-217.60770277635953
19,8.45283018867924,0.0,7.86185347870686,17.80978055645383,203.69965046301127
20,8.79245283018868,0.0,4.30082693762881,-40.88976862163529,-194.6494828595544
21,9.13207547169811,0.0,26.64678154649153,14.67164627533035,181.2940976061138
22,9.47169811320755,0.0,17.47435196102003,-27.29883778019672,-172.50873915885262
23,9.81132075471698,0.0,30.32308362894452,29.0303516684705,161.9280499683896
24,10.15094339622642,0.0,16.54138375355537,-14.10358349723469,-152.26247338436306
25,10.49056603773585,0.0,25.19569720800837,31.04767545946857,143.9514243046811
26,10.83018867924528,0.0,11.69080440581949,-15.92111523308205,-134.21489951418343
27,11.16981132075472,0.0,19.18828819722214,23.590511208829,126.98765569142104
28,11.50943396226415,0.0,6.95346666388146,-20.29338144219296,-117.91595469072318
29,11.84905660377358,0.0,13.70505059875061,18.94247696833542,111.06433147524692
