,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,2.0,0.0,10.58887621262664,22.63452699130852,18.18272312443174
1,5.6,0.0,-3.89260939991378,-9.58683243495502,-7.6813213069601
2,9.2,0.0,0.89807277485227,6.21824486958603,4.01326334435863
3,12.8,0.0,-1.28743047807648,-4.64492125052912,-2.12102534677808
4,16.4,0.0,0.33865266331019,3.22069856351697,0.60750779515209
5,20.0,0.0,-0.81969258326335,-2.75037705610346,0.42694215505978
6,1.97537668119028,0.31286893008046,-12.32186721649264,-21.72043751279724,0.40917529633033
7,5.58030134495222,0.65029514406437,1.95718590369491,9.59402232266048,-0.64267573367327
8,9.18522600871416,0.98772135804828,-2.36669329247574,-5.99728719696377,0.17349418747201
9,12.79015067247611,1.32514757203218,0.57970027656973,4.0836953288684,-0.38189013482941
10,16.39507533623806,1.66257378601609,-0.54088049463587,-3.48019216797313,0.15933726672452
11,20.0,2.0,1.07206497089491,3.13584537600655,-1.33597023128857
12,1.90211303259031,0.61803398874989,9.1834163524964,21.57348552302633,1.24909047123696
13,5.52169042607225,1.29442719099992,-3.97744183970411,-8.16749323922461,1.01592897255705
14,9.14126781955418,1.97082039324994,1.05745833149355,5.72605898272778,-1.1891619367742
15,12.76084521303612,2.64721359549996,-1.40282718438505,-4.81783701417795,0.3917962755711
16,16.38042260651806,3.32360679774998,0.5695602222158,3.52990294307326,-0.58530367312557
17,20.0,4.0,-1.64800299635698,-3.46488022698726,2.53207367747414
18,1.78201304837674,0.90798099947909,-16.44500480447262,-32.86793054251771,1.55426874288564
19,5.42561043870139,1.92638479958327,3.04147019352809,12.58674426830889,-2.05522283043232
20,9.06920782902604,2.94478859968746,-2.90011173270523,-6.87989389647287,0.57797559873117
21,12.7128052193507,3.96319239979164,1.04521469900909,3.58810279003557,-1.18423052037658
22,16.35640260967534,4.98159619989582,-0.48288538750381,-2.76763905034841,0.45156856883866
23,20.0,6.0,1.8895222229703,2.38719185374884,-3.63243876220669
24,1.6180339887499,1.17557050458495,10.92902661452194,23.54096957786302,-0.57721973497179
25,5.29442719099992,2.54045640366796,-5.41157959715894,-6.79172684752678,2.50236714648062
26,8.97082039324994,3.90534230275097,1.76964858171408,6.36012390083673,-2.47882705573179
27,12.64721359549996,5.27022820183398,-1.28650326607012,-6.66655164772369,0.3818790504616
28,16.32360679774998,6.63511410091699,1.76356933315686,4.58468835906348,-0.91985696718079
29,20.0,8.0,-4.31418340669183,-4.84906096824296,6.02157493326268
30,1.4142135623731,1.4142135623731,0.72412853771298,5.31322948828567,-4.99027570969134
31,5.13137084989848,3.13137084989848,166.76506753684566,543.4250782186575,-74.08693471971311
32,8.84852813742386,4.84852813742386,41.21052947978978,127.41522751039,-20.92106476923441
33,12.56568542494924,6.56568542494924,-25.08897947022352,-77.80005520420724,11.20914673634906
34,16.28284271247462,8.28284271247462,25.98194514324101,58.29834044433113,-10.87017923127582
35,20.0,10.0,-7.07273625682614,-26.61477289659808,2.13098600956892
36,1.17557050458495,1.6180339887499,6.47348928682533,14.3447770211262,0.54710841303338
37,4.54045640366796,2.89442719099992,-337.5608673579834,-1100.9866349902156,110.06848682474052
38,7.90534230275097,4.17082039324994,5.34276827274843,18.95676026550215,-3.79426888453824
39,11.27022820183398,5.44721359549996,-3.87283343966784,-13.21149913224493,0.09946900393661
40,14.63511410091699,6.72360679774998,2.63189341915764,6.15900373189345,-0.54505986766139
41,18.0,8.0,-14.86977535631512,-34.25462262140676,13.47999782704445
42,0.90798099947909,1.78201304837674,-8.47590414258866,-26.83207158396179,-1.67382134327486
43,3.92638479958328,2.62561043870139,13.31935415894408,47.07771381298816,-2.53099139462513
44,6.94478859968746,3.46920782902604,-1.24232489008768,-0.0498342384109,-1.39635481547768
45,9.96319239979164,4.31280521935069,-0.36536954024343,1.12507854035871,-1.13106405369284
46,12.98159619989582,5.15640260967535,-0.5251311456663,-3.75782326008081,-0.60539670029463
47,16.0,6.0,10.15828957590898,25.57959517173158,-7.6117261579821
48,0.61803398874989,1.90211303259031,28.27389403010482,82.09273173837248,-1.1534759214742
49,3.29442719099992,2.32169042607225,-4.65487229094907,-11.25847946271404,1.59652203356755
50,5.97082039324994,2.74126781955418,-0.86984351291091,1.96839007091394,-0.39936812636066
51,8.64721359549996,3.16084521303612,-1.23476841569624,0.28768219228476,-0.77893113299039
52,11.32360679774998,3.58042260651806,-1.02981266537915,-0.52184133425132,-0.75137259173992
53,14.0,4.0,-6.82238269772197,-17.5469778377858,5.17427017341427
54,0.31286893008046,1.97537668119028,-212.57980944446356,-640.250037894672,-6.9708638428913
55,2.65029514406437,1.98030134495222,1.56761091974715,4.6771284898692,0.69730136166801
56,4.98772135804828,1.98522600871417,-0.87131276714792,0.00311053946882,0.19327216520534
57,7.32514757203218,1.99015067247611,-1.04655516508081,0.25866312486599,-0.43491684682898
58,9.66257378601609,1.99507533623806,-1.18624343404518,-0.07874325097301,-0.46944063775449
59,12.0,2.0,3.67758959522549,14.01450181946296,-5.9325022499926
60,0.0,2.0,288.59546742021223,863.65401080182,64.53193027198886
61,2.0,1.6,-24.76938512919942,-76.75079817634457,-4.32665565790547
62,4.0,1.2,13.54545293507231,40.50939922656835,2.45851656130361
63,6.0,0.8,-8.94874322093577,-26.02410136919402,-2.21857458143383
64,8.0,0.4,6.18848829345307,20.15352203434505,0.53661348844998
65,10.0,0.0,-11.37252526486267,-32.2588128389408,3.43286283125763
