,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,2.0,0.0,-46.66157939535108,-21.37551769820919,-170.1304130105405
1,2.12587412587413,0.0,2.0504396155101,6.28833521509708,163.56375372177982
2,2.25174825174825,0.0,-1.97522268455395,-6.06835742430527,-157.48016784744408
3,2.37762237762238,0.0,1.90209803873987,5.85544258581989,151.7942867623351
4,2.5034965034965,0.0,-1.83799042526296,-5.66463721732896,-146.4670300358547
5,2.62937062937063,0.0,1.77213136135361,5.47711956912994,141.46452056055534
6,2.75524475524476,0.0,-1.71707870137822,-5.30933062115415,-136.75686020523628
7,2.88111888111888,0.0,1.65699155365976,5.14562475164793,132.3177846559864
8,3.00699300699301,0.0,-1.61028250255266,-4.9936835525682,-128.1239969598306
9,3.13286713286713,0.0,1.55335163482206,4.85072101402841,124.15499315387135
10,3.25874125874126,0.0,-1.51563214917572,-4.71300287107957,-120.39208907741867
11,3.38461538461538,0.0,1.46183729771973,4.58788699025125,116.8191332333603
12,3.51048951048951,0.0,-1.42384981313991,-4.46252987268286,-113.42162996022194
13,3.63636363636364,0.0,1.38916609569605,4.34263038305059,110.1849936214557
14,3.76223776223776,0.0,-1.33765484351257,-4.2490686429133,-107.09937256637065
15,3.88811188811189,0.0,1.30495082228831,4.12427786975555,104.15312079947074
16,4.01398601398601,0.0,-1.30107474094881,-4.01709327692241,-101.33318720975763
17,4.13986013986014,0.0,1.18841018414958,3.98734942697467,98.63887716844636
18,4.26573426573427,0.0,-1.25504411800694,-3.77875989825411,-96.05337654265298
19,4.39160839160839,0.0,1.18526090637731,3.7842815199585,93.56898314105251
20,4.51748251748252,0.0,-1.03966422859697,-3.75741909175964,-91.19734261970748
21,4.64335664335664,0.0,1.31890405059953,3.38261456217756,88.89671645131807
22,4.76923076923077,0.0,-0.89204245655027,-3.78126450499597,-86.69654972479698
23,4.8951048951049,0.0,1.1065490131154,3.30859520090158,84.58774040576604
24,5.02097902097902,0.0,-1.31215790264123,-3.17847089251903,-82.51030294240446
25,5.14685314685315,0.0,0.39393274600906,3.92638982191274,80.57610109422929
26,5.27272727272727,0.0,-1.80192164881097,-2.32647413950358,-78.64335336580969
27,5.3986013986014,0.0,0.34223868562347,3.99247485670045,76.79014366595095
28,5.52447552447552,0.0,-0.93404238095241,-2.93107761746607,-75.07188845770649
29,5.65034965034965,0.0,1.92994611125043,2.17166797990127,73.2388551855409
30,5.77622377622378,0.0,1.10037519088382,-5.03929861480816,-71.6887938094168
31,5.9020979020979,0.0,3.44912283655714,0.19894479311628,69.99081724821613
32,6.02797202797203,0.0,1.381179986755,-5.41303979469511,-68.40510239295853
33,6.15384615384615,0.0,1.72210109301438,1.71992490862122,67.02298498499664
34,6.27972027972028,0.0,-2.22101088508434,-1.53320191802335,-65.28466486084649
35,6.40559440559441,0.0,-3.18365836406363,6.76222898567106,64.16554085265932
36,6.53146853146853,0.0,-6.94478724024608,3.56485248600933,-62.48106106589094
37,6.65734265734266,0.0,-6.2519187759216,9.77042241306365,61.27031516436367
38,6.78321678321678,0.0,-6.82984158100805,3.37489114417848,-60.01799481834449
39,6.90909090909091,0.0,-2.37519207074277,5.37319440116237,58.40094939776652
40,7.03496503496504,0.0,0.67359850529036,-4.43630486893429,-57.6979832416836
41,7.16083916083916,0.0,7.3769579404087,-4.66371810252175,55.78824200247831
42,7.28671328671329,0.0,10.80563246605142,-14.14020933531225,-55.27043647488014
43,7.41258741258741,0.0,15.5025574071675,-11.95482120139347,53.58979143522756
44,7.53846153846154,0.0,15.01940930416882,-16.76579311611529,-52.67041424016906
45,7.66433566433566,0.0,14.38254970548148,-9.18270311983836,51.72023375915109
46,7.79020979020979,0.0,8.35916186471754,-8.4388916576504,-50.0755598846243
47,7.91608391608392,0.0,2.81004709673269,3.17581606189863,49.91419837155063
48,8.04195804195804,0.0,-6.40476546305864,6.15707137179134,-47.74763830980728
49,8.16783216783217,0.0,-13.07880511944114,17.3037127693671,47.93321973876468
50,8.29370629370629,0.0,-21.00965843679524,17.74824861685806,-45.8288667453322
51,8.41958041958042,0.0,-24.44146977650862,24.31775018424392,45.72163692027063
52,8.54545454545455,0.0,-27.54401884721656,19.45615727474572,-44.25986134938104
53,8.67132867132867,0.0,-25.49060044631776,20.42193919518277,43.40808265127093
54,8.7972027972028,0.0,-23.04310888577,10.97052231772602,-42.84684865312408
55,8.92307692307692,0.0,-16.23697108422621,8.53224223340565,41.19230271960092
