,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,2.0,0.0,-365.4015668532816,-171.74952670519812,-1326.155238593238
1,2.15384615384615,0.0,17.46612199222014,53.63823395362819,1264.4274491452647
2,2.30769230769231,0.0,-16.66036567496224,-51.21127487578704,-1208.1085331181007
3,2.46153846153846,0.0,15.99969367340685,49.22764792814472,1156.1977643537343
4,2.61538461538462,0.0,-15.23981469608705,-47.20554379926635,-1108.188596304003
5,2.76923076923077,0.0,14.73487668609386,45.45795610993854,1063.640930176684
6,2.92307692307692,0.0,-14.04250835525096,-43.72281149234536,-1022.181079964941
7,3.07692307692308,0.0,13.63903047274442,42.21499194824487,983.488930777034
8,3.23076923076923,0.0,-12.97819555738124,-40.78971724427342,-947.2874135124817
9,3.38461538461538,0.0,12.6805112924722,39.34017017167375,913.3306388404831
10,3.53846153846154,0.0,-12.10061686465158,-38.12523291485782,-881.4059626450802
11,3.69230769230769,0.0,11.7641322145875,36.98637593623764,851.3367863127621
12,3.84615384615385,0.0,-11.31915786107572,-35.7609330400553,-822.9472548892902
13,4.0,0.0,11.04558841911381,34.68081057795486,796.0948412873531
14,4.15384615384615,0.0,-10.52368090648329,-33.88597370668276,-770.6606899149641
15,4.30769230769231,0.0,10.39382720165878,32.69343913081404,746.5172852820845
16,4.46153846153846,0.0,-9.90813083113707,-31.87271893486569,-723.5649851138348
17,4.61538461538462,0.0,9.73040377136525,31.13113547853886,701.7174533538566
18,4.76923076923077,0.0,-9.34793355006312,-30.25139243929027,-680.8858443815161
19,4.92307692307692,0.0,9.0908649659464,29.33756701787856,661.0049360454154
20,5.07692307692308,0.0,-9.07183154655462,-28.78163939837142,-641.9700411768233
21,5.23076923076923,0.0,8.17117877825854,28.36606411024597,623.8007401414544
22,5.38461538461538,0.0,-8.81329362060723,-26.6948701339287,-606.353700302073
23,5.53846153846154,0.0,8.14997932322666,27.26180764646908,589.5714034919881
24,5.69230769230769,0.0,-7.00353055785206,-26.53176524077142,-573.6110140303779
25,5.84615384615385,0.0,9.53749658765415,23.79872943960954,558.0373195211807
26,6.0,0.0,-5.4838475945443,-27.56274517382732,-543.204492688821
