,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,2.0,0.0,94.37599512342923,66.84316280269306,308.5700937962169
1,2.45,0.0,-11.75381196449865,-37.03208158941151,-269.64561244561014
2,2.9,0.0,10.75427363890665,34.88649798378844,238.79169893663223
3,3.35,0.0,-9.78839511719306,-29.15234911739238,-213.4578865272096
4,3.8,0.0,9.4584279552649,26.39463315980066,192.35206671140813
5,4.25,0.0,-6.82768460986531,-28.11118849837486,-174.68992634854146
6,4.7,0.0,7.36256588843692,23.71998761579143,159.383328436473
7,5.15,0.0,-8.54589702872576,-17.91202724296142,-145.6002512983847
8,5.6,0.0,4.19563199759829,23.1798444312752,133.97582626492584
9,6.05,0.0,-4.96618965137379,-21.46240466403056,-123.77635669288246
10,6.5,0.0,9.43239803227124,11.60243665314478,113.5898952139547
11,6.95,0.0,-0.04684893612077,-21.15046251164163,-105.4030919090905
12,7.4,0.0,6.16488755735055,17.85748775032365,97.97850556349535
13,7.85,0.0,-8.07546774061773,-8.22897904689523,-89.74663517799645
14,8.3,0.0,-4.33228736125117,21.36530244354827,84.24568512888061
15,8.75,0.0,-13.58319318617236,-10.709177096593,-77.46721226103531
16,9.2,0.0,-5.23162800805769,11.4034103183138,71.72141596479273
17,9.65,0.0,-9.27549410378672,-16.51739899281645,-66.91344782380881
18,10.1,0.0,-0.31751327565759,8.35876530934441,61.12148238954155
19,10.55,0.0,-3.98837168197727,-13.06804142510806,-57.1416827895345
20,11.0,0.0,2.92927999018443,11.37826624873166,52.0584019569522
21,11.45,0.0,-1.12744460276606,-9.10160132735886,-48.2254428236717
22,11.9,0.0,4.22622004190123,11.86912857227789,43.9569410782577
23,12.35,0.0,0.20275512664201,-8.4304037551543,-40.18280377721214
24,12.8,0.0,4.36336304133336,10.43064791278429,36.52615074165428
25,13.25,0.0,0.49950971150355,-8.4852785186256,-32.90747184730092
26,13.7,0.0,3.75188842572377,9.30168504130408,29.63139220759162
27,14.15,0.0,0.27834558962311,-8.14612076560787,-26.25221605221976
28,14.6,0.0,2.95101145668295,8.59860860950831,23.21509998567131
29,15.05,0.0,0.03163864418708,-7.71842741936986,-20.08129545957934
30,15.5,0.0,2.28126973419062,7.94542543850868,17.22959902601894
31,15.95,0.0,-0.08226326287878,-7.43428763595357,-14.30500381542476
32,16.4,0.0,1.7750193074691,7.21944940682088,11.61838569361506
33,16.85,0.0,-0.08687955424016,-7.31659396938,-8.8669988937964
34,17.3,0.0,1.38531341127945,6.41611972456767,6.33019238046981
35,17.75,0.0,-0.02407043134309,-7.34106404123439,-3.72673137553121
36,18.2,0.0,1.07555732798848,5.54347534848638,1.32783549214326
37,18.65,0.0,0.07339569375881,-7.47965266170702,1.14294099867321
38,19.1,0.0,0.82047416414846,4.60309991828445,-3.40295204479611
39,19.55,0.0,0.09728110735724,-7.71221780042722,5.73811495369359
40,20.0,0.0,13.51306935615452,7.86740664827085,-7.74569985502155
