,x,y,ref_stress_x,ref_stress_y,ref_stress_xy,spr_stress_x,spr_stress_y,spr_stress_xy,ann_stress_x,ann_stress_y,ann_stress_xy,err_spr_abs_x,err_spr_abs_y,err_spr_abs_xy,err_ann_abs_x,err_ann_abs_y,err_ann_abs_xy,err_dc_abs_x,err_dc_abs_y,err_dc_abs_xy,err_spr_perc_x,err_spr_perc_y,err_spr_perc_xy,err_ann_perc_x,err_ann_perc_y,err_ann_perc_xy,err_dc_perc_x,err_dc_perc_y,err_dc_perc_xy
10,38.400000000000006,39.52,-1.3590334779408997,-0.2203365195185332,-0.2093052446189294,-0.25024626409419143,-0.10342632312846309,-0.06323499513793977,0.06307301670312881,0.10007338970899582,0.05969766899943352,1.1087872138467083,0.11691019639007011,0.14607024948098962,1.2404971024778908,0.09355043653551623,0.07942153804925778,0.8608965936511407,0.03350742672578452,0.08940965165000597,0.8158645330258201,0.5305983622031227,0.6978814589521238,0.9127789142894361,0.42457980519950717,0.3794531675202703,0.6334623889880205,0.15207386773197218,0.42717348919177456
11,48.0,47.2,-0.19614324542915,-0.1546638206623312,-0.0216108815626707,-0.05881270269579562,-0.05782082810454215,-0.05484520433078193,0.030825786292552948,0.10252609103918076,0.0583924725651741,0.13733054273335438,0.09684299255778905,0.03323432276811123,0.06562869820033682,0.048202191390823934,0.05981813055709935,0.13761615259517404,0.1911973938590663,0.04331719038617084,0.7001543307437539,0.6261515598351919,1.5378513214156957,0.3345957596283525,0.3116578342911951,2.7679634624635345,0.7016104597131444,1.236212793918345,2.0044157042160773
12,0.0,17.6,0.0068634010186689,0.0531925820494846,0.0889340921869523,0.044896204418281176,0.03627430097534828,0.032258668447437674,0.06289202719926834,0.01300358772277832,0.03804954141378403,0.03803280339961228,0.016918281074136322,0.05667542373951462,0.01463226161093544,0.009901199557896007,0.016768491231465996,0.015407953733061397,0.016006352964656814,0.006995242376375069,5.541393151319669,0.31805715049510835,0.6372744393721892,2.1319257859383027,0.1861387279279845,0.18854964186530637,2.2449444074666123,0.30091325421590254,0.07865647699725838
13,9.6,24.16,0.1063874284147717,0.0996344689256324,0.0298207686705733,0.04100655213942049,0.05450314901638411,0.09499293964727498,0.06550002843141556,0.020434275269508362,0.03987671434879303,0.0653808762753512,0.045131319909248284,0.06517217097670168,0.003407269191692014,0.014415375518165671,0.08078598366545194,0.010241274362146224,0.08828846662555388,0.06559899329742512,0.6145545319551421,0.452968941330279,2.1854624773979294,0.032026990805794506,0.14468261509905142,2.7090510160179195,0.09626395256231461,0.8861237238234569,2.199775398886926
14,19.200000000000003,30.720000000000002,0.0243472254571892,0.0307678333705533,0.0576225818844746,0.020853362248202778,0.037170479928456214,0.05879678181528171,0.049785204231739044,0.03390158712863922,0.04246065393090248,0.0034938632089864217,0.006402646557902913,0.0011741999308071127,0.0016801485123657013,0.014391409676684095,0.014337472453503766,0.004695692748268383,0.0028814457442548104,0.00752789839779984,0.14350149322475514,0.2080954638824402,0.02037742656448861,0.06900780194934246,0.46774205721152773,0.24881690449498495,0.1928635670017114,0.09365123990214178,0.13064146297526633
15,28.8,37.28,0.0811770730825477,0.0878789191136391,0.0935832414421229,0.08368391016751608,0.09060368055265218,0.05653209310733568,0.03680487722158432,0.0551195964217186,0.04713871330022812,0.0025068370849683913,0.002724761439013082,0.037051148334787225,0.013747548201460333,0.012194470595356721,0.00894284959705785,0.003558867084595324,0.027247872051293046,0.022003636410717217,0.030881097208558233,0.03100585972717307,0.39591648850613625,0.16935259771537545,0.1387644581698559,0.09556037447782365,0.04384079087178184,0.3100615292736809,0.23512368316848153
16,38.400000000000006,43.84,0.0267357944971795,0.0077948876324153,0.0319989438270779,0.005709707516333522,0.015055489577170098,0.03143633189713768,0.02245417982339859,0.07573976367712021,0.051589399576187134,0.021026086980845977,0.007260601944754798,0.0005626119299402196,0.013732206774401179,0.01263938763709306,0.00190264330156132,0.0007626963757589103,0.008305563146801264,0.008940206620167791,0.7864395794583224,0.9314569095982016,0.01758220311834575,0.5136262838888092,1.6214970931116115,0.059459565660766586,0.028527163306830892,1.065514159852966,0.2793906782824025
17,48.0,50.4,0.0539640309103323,0.0691786253592441,0.1370357224062486,0.05488870349231129,0.07342748545001142,0.032811874595610184,0.002141788601875305,0.08692508190870285,0.05317887291312218,0.0009246725819789942,0.004248860090767317,0.1042238478106384,0.0011555655113862986,0.0065611383178761085,0.05011064049754574,0.03375811083783604,0.035636524696018634,0.09427560584106129,0.01713497984454587,0.06141868342574051,0.7605596991831232,0.021413624814395522,0.09484343297953905,0.36567574948808224,0.6255668872091705,0.5151377974187608,0.6879637235142017
18,0.0,26.400000000000002,0.0124854906234366,-0.00851156384732,0.0137640967664135,-0.003637715009319989,-0.0022059266651598235,0.014267466785607488,0.0030122026801109314,-0.004045523703098297,0.030801115557551384,0.01612320563275659,0.006305637182160177,0.0005033700191939879,0.016531014326534896,0.0004907268187833626,0.007860748439730456,0.015600355755535873,0.014871692474115373,0.029331100455004762,1.2913553915527844,0.7408318019191744,0.03657123512981162,1.3240180001821007,0.05765413120150367,0.5711052874106409,1.2494787931082452,1.7472338504278457,2.130986213826768
19,9.6,31.840000000000003,0.0295832010174809,0.0449744695679216,0.1601870303432111,0.0269429262157241,0.051064076531320654,0.02793568711966325,-0.02186783403158188,-0.009002290666103363,0.02864779159426689,0.002640274801756798,0.006089606963399052,0.13225134322354787,0.0049571844006596096,0.004036112700316466,0.08902608057657521,0.013825713969013356,0.002876619913702881,0.06706146291008938,0.08924912487315496,0.13540141822467458,0.8256058117825817,0.16756754611275426,0.0897423080047898,0.555763349790748,0.4673501681188474,0.06396117489186917,0.4186447727160298
20,19.200000000000003,37.28,-0.022173596524506,-0.0110791307546103,-0.0033260407192214,-0.011231028380511722,-0.014081104654952565,-0.0020386227288188476,-0.022100992500782013,0.005903348326683044,0.03223979473114014,0.01094256814399428,0.003001973900342264,0.0012874179904025524,0.0011916030413814498,0.02028557838425994,0.017948619063426687,0.010115488899775971,0.017453730495915407,0.02097952579407892,0.4934954116216862,0.2709575296864394,0.38707222763764804,0.05373972779131721,1.8309720169895645,5.396391860057659,0.45619522699425197,1.5753700251847353,6.307657531922839
21,28.8,42.720000000000006,0.0048014366370073,0.0139931356005877,0.1670228233616795,0.0007300242134397175,0.019991561283992754,0.03434067664339034,-0.021690241992473602,0.02462601661682129,0.03694785386323929,0.004071412423567583,0.005998425683405055,0.13268214671828915,0.005529917154871528,0.010105767340162422,0.11485866364650388,0.040569633390432916,0.07670194249959651,0.10570720281261309,0.8479571285366923,0.4286691599810643,0.7943953050714072,1.151721364445264,0.722194626609492,0.6876824456366855,8.449478032833037,5.481397785952642,0.6328907671720377
22,38.400000000000006,48.16,-0.4530111593136332,-0.042956330543851,-0.0448680127465956,-0.03401096849408691,-0.019849585104795637,-0.005458662151756492,-0.023960694670677185,0.04901058226823807,0.042840879410505295,0.4190001908195463,0.023106745439055363,0.039409350594839104,0.4182500061521075,0.007967215693091494,0.014087593039297318,0.28696553121704693,0.07277096223000411,0.0930050639405024,0.9249224488296984,0.5379124600847217,0.878339560466255,0.9232664528304488,0.1854724459054607,0.3139785378697484,0.6334623889880207,1.6940684017625183,2.0728589979184946
23,48.0,53.6,-0.0481204743506236,-0.0487692402465649,0.1105973277339492,-0.02383454372275703,-0.007000481301177853,0.043501705963559616,-0.025492772459983826,0.0711609497666359,0.04787826165556908,0.024285930627866572,0.04176875894538705,0.06709562177038958,0.02013564659374189,0.04753872470691875,0.07997216322512962,0.1661013108511868,0.1890617020766406,0.15897622810766948,0.5046901751406332,0.8564570359147448,0.6066658493936988,0.41844239620387175,0.9747686137117377,0.7230930879045208,3.451780413487014,3.8766587529515046,1.4374328147430435
24,0.0,35.2,0.0171606068421074,0.0612806130866624,0.103559088434714,0.05143617627955369,0.043217884872493714,0.045427876442031806,-0.06455767154693604,-0.02336519956588745,0.022980177775025368,0.03427556943744629,0.018062728214168683,0.05813121199268219,0.02274025856369056,0.01462201520010005,0.04888681742145411,0.030134365488333717,0.00603233548659414,0.001890283222149708,1.9973401729211284,0.29475436527739307,0.5613337551665437,1.3251430309499448,0.2386075214264216,0.4720668959178167,1.7560198054530503,0.09843791017663735,0.01825318521745569
25,9.6,39.52,0.1255469738306534,0.1211336121800279,0.0454132094979371,0.0448995042783309,0.05742703542840672,0.09500962887863415,-0.09158163517713547,-0.03136470913887024,0.02003166452050209,0.08064746955232252,0.06370657675162117,0.04959641938069705,0.06231233168263553,0.05657000997093671,0.01586524546145545,0.015318498011252707,0.029773614124827735,0.015767598579468415,0.6423688846622898,0.5259198962624917,1.0921143854179691,0.496326831156335,0.46700506121176977,0.3493530987316836,0.12201407603751066,0.24579151557520143,0.34720291196737946
26,19.200000000000003,43.84,0.0466239666099863,0.0594416495042437,0.0803912401978195,0.027025809594839287,0.060472932553011186,0.08084895098218872,-0.09430364519357681,-0.021274659782648087,0.022404834628105164,0.019598157015147014,0.001031283048767484,0.0004577107843692224,0.004966630553753848,0.01237795237475571,0.025667228627604274,0.004915657224476712,0.01319109359390254,0.006614496238038559,0.42034512376622457,0.017349502535151853,0.005693540530571852,0.10652526833034524,0.20823702703391525,0.31927892348027814,0.10543198234497354,0.2219166813828205,0.0822788182115639
27,28.8,48.160000000000004,0.089454480991263,0.0858232247539012,0.0652920430721728,0.09190979099264397,0.08596667869315426,0.044540075886353725,-0.08082439750432968,-0.0007284805178642273,0.027947233989834785,0.002455310001380967,0.00014345393925306593,0.02075196718581908,0.029324775174755666,0.026125555754467678,0.006899570506998701,0.010181203386478557,0.03175628963200526,0.018331954121884854,0.027447590933100115,0.0016715048830246275,0.31783301929884744,0.3278178448949898,0.3044112573185513,0.10567245536139869,0.11381434751684438,0.37001976706266493,0.28076857851761505
28,38.400000000000006,52.48,0.0386732071977799,0.046956994108842,0.0532574086182575,0.011636937918828265,0.047421720711411756,0.053287670872105834,-0.06649084389209747,0.024098902940750122,0.03471115976572037,0.027036269278951634,0.0004647266025697566,3.0262253848334364e-05,0.0006236657839958706,0.00708027976004897,0.010796754687355019,0.012382095273723796,0.007479729921009155,0.013594563389277038,0.6990956074753402,0.009896855865444944,0.0005682261798588521,0.016126559682685775,0.15078221880296536,0.20272775126452017,0.3201724442040745,0.1592889422110757,0.25526145079121637
29,48.0,56.8,0.0543580548543768,0.0600066303593003,0.0633205555101064,0.054970592518793215,0.06289028643946706,0.024861608117967105,-0.05229813605546951,0.05216415971517563,0.04192701727151871,0.000612537664416414,0.0028836560801667604,0.0384589473921393,0.0072193415541486824,0.00841723078311317,0.010141682596984225,0.021782494442544417,0.013533419778781405,0.05949592150857136,0.011268572174949592,0.04805562423519468,0.6073690775817813,0.13281088834928015,0.14027167885804473,0.1601641444122445,0.4007224780375035,0.2255320736683207,0.9395988558419295
30,0.0,44.0,0.018333516851216,0.0290374817588289,0.0191829892436004,0.02125766157171961,0.025682040083937374,0.017880030815349512,-0.11853637546300888,-0.034761153161525726,0.017464015632867813,0.002924144720503608,0.0033554416748915253,0.0013029584282508895,0.012467598706335382,0.00038969016456200795,0.013056805487539735,0.021709706368352323,0.012344270536972991,0.016232815342377215,0.15949720635894576,0.11555553276830892,0.06792259598881685,0.6800440312415262,0.01342024655576484,0.6806449882098323,1.184153948450561,0.42511505093652596,0.8462088539090753
31,9.6,47.2,0.0201663887084737,0.0388198425348775,0.0606165713270066,0.019394838890511117,0.040305541913580385,0.020029832311698383,-0.12678608298301697,-0.034989114850759506,0.01688716560602188,0.0007715498179625829,0.0014856993787028885,0.040586739015308224,0.016781465154765588,0.004021036875627798,0.012738309671437527,0.004066574380500527,0.010872324952350326,0.04054770625567801,0.03825919598774698,0.03827164876745879,0.6695650731605393,0.8321502375739785,0.10358199861359864,0.21014566466847007,0.2016510957557709,0.2800713305980605,0.6689211443012238
32,19.2,50.4,-0.0024734339131612,-0.0063582560261658,-0.021995651000974,0.0011807104836152505,-0.01457430453472823,-0.022911836044182142,-0.12988370656967163,-0.03078041970729828,0.01784520596265793,0.0036541443967764505,0.00821604850856243,0.0009161850432081418,0.025453611688186568,0.02638992054666789,0.04440048562907917,0.03844770891662036,0.020560675038371848,0.0027289830720941995,1.477356794265924,1.2921858564284536,0.041653008731933956,10.290799181149454,4.150496683063221,2.0186029332395323,15.544263670049641,3.2336972518501255,0.12406921131697153
33,28.799999999999997,53.6,-0.0153250928040376,0.0055713657042089,0.0576066771436423,-0.017655857800530552,0.005176854395303825,0.02029549239136142,-0.13051454722881317,-0.027984827756881714,0.018984708935022354,0.0023307649964929514,0.0003945113089050753,0.03731118475228088,0.043272326793872384,0.029139794061511466,0.015679659872123594,0.015566850417399554,0.022754191754617476,0.13853473510264563,0.1520881489134526,0.07081052112717011,0.647688542410551,2.823625758564523,5.230278464667603,0.2721847648498515,1.0157752789136951,4.084131784317761,2.4048381536954326
34,38.4,56.8,0.149057339537216,-0.054098253817225,-0.047739922915249,-0.0590501427806978,-0.03641140276012877,-0.024338309328014663,-0.10646162927150726,-0.0012305155396461487,0.026335563510656357,0.20810748231791382,0.017686851057096234,0.023401613587234336,0.1315933239043482,0.07098541942324688,0.06558512887790693,0.08545576574863603,0.04797758972020317,0.06755750642742436,1.396157230258054,0.326939407635089,0.49018959726387484,0.882836929150292,1.312157314043378,1.3738004771046217,0.5733080035773737,0.8868602281008745,1.4151155322843068
35,48.0,60.0,-0.0370209781426282,-0.0143328204446984,-0.0617827170476132,-0.02841286238072455,-0.019250328700165402,0.008237272341511975,-0.08142901211977005,0.03062516450881958,0.035189710557460785,0.008608115761903647,0.004917508255467003,0.07001998938912518,0.05600568707765055,0.040668383955354756,0.09697242760507399,0.09334322034721726,0.13866032719046076,0.17893086873750394,0.23251994392854092,0.3430942482284393,1.1333264824718519,1.5128094903889697,2.837430644740804,1.5695720783911404,2.52136018631383,9.674322491198874,2.896131431053928
