,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.60936985039653,3.42080116504264,1.44553197152311
1,4.0,0.0,-0.45539220719636,0.82956943314553,0.2859281632173
2,6.0,0.0,-0.26095464909963,-0.97323076410372,-0.23341369907217
3,8.0,0.0,0.59856805642712,-0.12005089443898,0.41963395555853
4,10.0,0.0,3.17713617300734,2.43948871455523,2.37877691945064
5,1.96157056080646,0.39018064403226,2.54256188519747,0.64235427202731,0.50668075177114
6,3.97117792060485,0.91763548302419,-1.91763806931919,1.39444919791272,-0.00924200876187
7,5.98078528040323,1.44509032201613,-1.96478379688813,-1.41390674149907,-1.18784127387233
8,7.99039264020162,1.97254516100806,-0.85127669983752,-1.80098008796834,-1.08065676742019
9,10.0,2.5,3.78104556623966,-2.76777589157957,3.04479503341301
10,1.84775906502257,0.76536686473018,3.75775654829543,-0.18353937713626,-0.58973295019679
11,3.88581929876693,1.82402514854764,-3.23517780654662,2.54228724756261,1.18776171770536
12,5.92387953251129,2.88268343236509,-7.28355993126879,0.88245379178053,-3.33036084335263
13,7.96193976625564,3.94134171618254,-5.0118125991013,-5.65942753251919,-6.37802671865298
14,10.0,5.0,0.20407217279759,-5.04449212791664,-1.47674833071411
15,1.66293922460509,1.1111404660392,3.0421610116713,-0.22599014768733,-0.18777455040998
16,3.74720441845382,2.7083553495294,-7.01077211926923,3.16587244626515,3.33469089264815
17,5.83146961230255,4.3055702330196,-15.3775121827177,9.33833628268884,-7.12252041869958
18,7.91573480615127,5.9027851165098,-10.13723401030673,-14.87921473157614,-17.59694088854554
19,10.0,7.5,-2.11255269856458,-8.24380032811357,-4.98336001703689
20,1.4142135623731,1.4142135623731,2.4761481523457,-0.30681063462802,0.18099965209816
21,3.56066017177982,3.56066017177982,-9.99123997194626,3.6850500250403,7.05426243428264
22,5.70710678118655,5.70710678118655,-27.72859339317319,19.53512909249424,-15.87839543762686
23,7.85355339059327,7.85355339059327,-17.21442869742985,-23.41392725006344,-23.37160343646738
24,10.0,10.0,0.13786607306328,-32.37444611359229,-10.88406299056979
25,1.1111404660392,1.66293922460509,5.34611776942655,-0.42030412917403,0.08318313236732
26,3.3333553495294,3.12220441845382,-6.07265226508244,2.7572901998544,5.10921211024196
27,5.5555702330196,4.58146961230254,-18.9107105470538,11.06026828428574,-6.79814709826437
28,7.7777851165098,6.04073480615127,-12.57042946079922,-12.74110917591362,-18.75308763965254
29,10.0,7.5,0.49353168073242,-24.56210585100964,-5.47134001481617
30,0.76536686473018,1.84775906502257,5.89930445249087,-0.38661517850648,0.70400253951898
31,3.07402514854764,2.63581929876693,-1.0821580989964,1.88695839609639,2.94360022007945
32,5.38268343236509,3.42387953251129,-11.52748773797858,3.07377036192476,-2.6660022387091
33,7.69134171618255,4.21193976625564,-8.08933354551085,-4.11206799267034,-7.8096755988279
34,10.0,5.0,0.84919728840156,-16.74976558842698,-0.05861703906255
35,0.39018064403226,1.96157056080646,9.91444347197382,-0.60490378098971,1.78192777693967
36,2.79263548302419,2.09617792060485,0.86880431600847,0.89626703807462,0.4942191019714
37,5.19509032201613,2.23078528040323,-4.35016564449835,0.22684424448365,-1.35713745871521
38,7.59754516100806,2.36539264020162,-3.01178496136511,-0.99128654963244,-1.5333169881935
39,10.0,2.5,0.15092507603973,-0.10537853179894,-0.11393243835113
40,0.0,2.0,11.08412902687504,-1.18613881399793,2.90365800583801
41,2.5,1.5,-0.30723639037199,1.75133706641205,0.34501721310279
42,5.0,1.0,-1.859741407266,-0.33321902133923,-0.40182312856334
43,7.5,0.5,-0.79915948012864,0.12549132689657,0.53281181772493
44,10.0,0.0,2.38258630128344,1.50162237160398,3.33671665658976
