,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.9777620764539,0.29278725310215,0.31265757475692
1,5.6,0.0,-0.69420613003173,0.05595850746985,-0.00186283560094
2,9.2,0.0,-0.21625566241864,-0.03073226615466,-0.04959145574637
3,12.8,0.0,-0.07283946589379,-0.08045906274694,-0.01197201694874
4,16.4,0.0,-0.03718656337541,-0.02438997769868,0.00140846334146
5,20.0,0.0,0.06977214417973,0.14381727744608,0.04154990421209
6,1.97537668119028,0.31286893008046,-0.68745794420941,0.06865375764574,0.32983877893465
7,5.58030134495222,0.65029514406437,-1.05056313710832,0.1218730079642,0.01034150742964
8,9.18522600871416,0.98772135804828,-0.76253666361542,-0.05785261485799,-0.15433661605523
9,12.79015067247611,1.32514757203218,-0.30310135618319,-0.15066585198006,-0.12689518680271
10,16.39507533623806,1.66257378601609,-0.06918011650568,-0.07115530327043,-0.06299209934615
11,20.0,2.0,0.01576637746973,-0.02060543009159,-0.02717067930289
12,1.90211303259031,0.61803398874989,-0.48248149626154,0.06625612978659,0.20488656863753
13,5.52169042607225,1.29442719099992,-1.21400027254444,0.19855355379677,-0.02367474948737
14,9.14126781955418,1.97082039324994,-0.72769248531376,-0.07446858924391,-0.33095949412742
15,12.76084521303612,2.64721359549996,-0.2347860076646,-0.21917279918001,-0.22209237761322
16,16.38042260651806,3.32360679774998,-0.05307763792514,-0.08648618913278,-0.11989528958874
17,20.0,4.0,0.02026141321954,-0.02365975894155,-0.03758927389969
18,1.78201304837674,0.90798099947909,-0.3210922509637,-0.11744495244586,0.46989770561378
19,5.42561043870139,1.92638479958327,-1.37366563532074,0.32737668647368,-0.08434464517177
20,9.06920782902604,2.94478859968746,-0.74083057705364,-0.12858756495061,-0.56205631981843
21,12.7128052193507,3.96319239979164,-0.07568068287512,-0.35497138310494,-0.30289000058221
22,16.35640260967534,4.98159619989582,0.11331807506992,-0.0798661910431,-0.09754792508307
23,20.0,6.0,0.03001190812593,-0.03358256448871,-0.05706476159746
24,1.6180339887499,1.17557050458495,-0.34598051864598,-0.0729246135515,0.4934320171002
25,5.29442719099992,2.54045640366796,-1.44570464685837,0.53886635389719,-0.05241938942557
26,8.97082039324994,3.90534230275097,-0.96658560947858,-0.19145686679406,-0.94032463941892
27,12.64721359549996,5.27022820183398,0.36037259337353,-0.71356501264519,-0.46756416340742
28,16.32360679774998,6.63511410091699,0.78376704888466,-0.01124352416018,0.24099824570329
29,20.0,8.0,0.10980860984199,0.08291699385111,0.15697637304744
30,1.4142135623731,1.4142135623731,-0.82292133055427,-0.32370862079383,0.27409192248517
31,5.13137084989848,3.13137084989848,-1.67495987628625,0.79069017679103,0.01805423393054
32,8.84852813742386,4.84852813742386,-1.1109964723736,-0.27269074496644,-1.38134143798353
33,12.56568542494924,6.56568542494924,0.88148891976537,-1.25545803723618,-0.79930674954977
34,16.28284271247462,8.28284271247462,2.08221918567339,0.31037301989944,1.19287631468054
35,20.0,10.0,0.50499663601402,0.15071862050411,0.39801938894289
36,1.17557050458495,1.6180339887499,-0.21523223197509,-0.20293642318322,0.46824355466158
37,4.54045640366796,2.89442719099992,-1.52076313167136,0.58669669401084,0.23612943004283
38,7.90534230275097,4.17082039324994,-1.43251543994511,0.30989069914441,-0.94907160875638
39,11.27022820183398,5.44721359549996,-0.02087783952747,-0.94344605187727,-1.08013727229064
40,14.63511410091699,6.72360679774998,1.12340741319838,-0.4467948503656,0.14022447390505
41,18.0,8.0,0.56478712420019,0.44242064041528,0.55650329932455
42,0.90798099947909,1.78201304837674,0.21567327357789,-0.1298816642553,0.39198905902447
43,3.92638479958328,2.62561043870139,-1.23477128101702,0.36403931807487,0.43052824691967
44,6.94478859968746,3.46920782902604,-1.61585654735217,0.55093399599788,-0.51382440469414
45,9.96319239979164,4.31280521935069,-0.72901023850276,-0.34552063963472,-0.9877977256119
46,12.98159619989582,5.15640260967535,0.11196179689731,-0.68894844732511,-0.54645684029803
47,16.0,6.0,0.06793130370151,0.21869276251125,0.17203377191471
48,0.61803398874989,1.90211303259031,0.2239887235402,-0.1278018170456,0.40469680594585
49,3.29442719099992,2.32169042607225,-0.70236833149057,0.16220049610795,0.58233480878744
50,5.97082039324994,2.74126781955418,-1.41668065396558,0.48476380116057,-0.13128232338724
51,8.64721359549996,3.16084521303612,-1.1294009884547,0.12844467457124,-0.66395305300412
52,11.32360679774998,3.58042260651806,-0.66697838852083,-0.50067206975293,-0.75973482403306
53,14.0,4.0,-0.13101530133242,-0.3200387693128,-0.22606957049079
54,0.31286893008046,1.97537668119028,0.36900241673374,-0.19890688183939,0.63197302913312
55,2.65029514406437,1.98030134495222,-0.06946222367673,-2.803996077e-05,0.58770242319142
56,4.98772135804828,1.98522600871417,-0.76874422126625,0.24253815305917,0.12167586145559
57,7.32514757203218,1.99015067247611,-0.92066141611198,0.25403367403836,-0.36913153851886
58,9.66257378601609,1.99507533623806,-0.94390236192049,-0.17788151621818,-0.68181693592912
59,12.0,2.0,-0.69727475175748,-0.31880968904448,-0.38279691792375
60,0.0,2.0,1.19317341829829,-0.30916099498391,0.94049617086733
61,2.0,1.6,-0.03875230418815,-0.05540436879936,0.43281832350071
62,4.0,1.2,-0.17763377676159,0.13400034176986,0.04565087456974
63,6.0,0.8,-0.25535921351367,0.25994241245234,-0.09567560941024
64,8.0,0.4,-0.36478307608705,0.07817174940295,-0.25208668405099
65,10.0,0.0,-0.69305466380719,-0.46714023974523,-0.72131990797322
