,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.44860578882526,-1.1393123375229,0.15994578874327
1,2.33962264150943,0.0,-0.94908223451249,0.47296293677603,0.10352575734103
2,2.67924528301887,0.0,-0.19310538907011,0.12129987842812,-0.08359091329683
3,3.0188679245283,0.0,0.51798600676679,-0.46311935049876,-0.09066052737482
4,3.35849056603774,0.0,0.18588797011945,0.04045754359217,0.07498007428421
5,3.69811320754717,0.0,-0.66643310563415,0.77029092983491,0.15902497267983
6,4.0377358490566,0.0,-0.49022966274944,0.25682184083296,-0.03310923441201
7,4.37735849056604,0.0,0.79905480971382,-1.00656800662127,-0.26172555170936
8,4.71698113207547,0.0,0.69019719243079,-0.56072306280743,-0.00206883661923
9,5.05660377358491,0.0,0.58133957514776,-0.11487811899358,0.2575878784709
10,5.39622641509434,0.0,-2.02811430024306,2.02574835090489,0.43770313460438
11,5.73584905660377,0.0,-1.71973889422225,0.87073146517302,0.0653051082918
12,6.07547169811321,0.0,1.06711577450335,-1.92860320622996,-0.50282279154146
13,6.41509433962264,0.0,3.63386274656458,-3.28938443495273,-0.65354393591485
14,6.75471698113208,0.0,3.09748751171514,-1.34587343162998,-0.18767645961054
15,7.09433962264151,0.0,-0.60721327867467,2.43855245701919,0.49074623908344
16,7.43396226415094,0.0,-3.44679402251355,3.35831880065762,-0.00784181829837
17,7.77358490566038,0.0,-6.28637476635243,4.27808514429606,-0.50642987568019
18,8.11320754716981,0.0,-3.95376348038254,-0.23351730427065,0.06876403072229
19,8.45283018867924,0.0,0.43943335050282,-3.78985184643654,-0.36454432244164
20,8.79245283018868,0.0,4.77391025259307,-4.90415327254952,-0.49355540366063
21,9.13207547169811,0.0,7.52737454668618,-3.31066903319861,-0.37163553227118
22,9.47169811320755,0.0,8.46175918844223,-0.39611612549034,-0.17607931543805
23,9.81132075471698,0.0,8.17960353775344,2.10157216288825,-0.04186741193653
24,10.15094339622642,0.0,7.29839444462872,2.65973389998738,-0.00650102311101
25,10.49056603773585,0.0,6.417185351504,3.21789563708651,0.0288653657145
26,10.83018867924528,0.0,5.65883243713655,1.84662498149876,-0.00150637293735
27,11.16981132075472,0.0,4.78812618745718,0.7333780026902,0.01282296809331
28,11.50943396226415,0.0,3.90219791222182,-0.03228871802922,0.03637478563197
29,11.84905660377358,0.0,3.05521687860113,-0.3688228468578,0.05427260427961
