,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.0005664107001,-0.00166347845424,3.172396568e-05
1,2.12587412587413,0.0,0.00017092644239,-0.00094723112789,-2.683421993e-05
2,2.25174825174825,0.0,-0.00045573443395,-0.00065809944564,2.399110796e-05
3,2.37762237762238,0.0,-0.00020969091352,-0.00072882083555,-1.500892988e-05
4,2.5034965034965,0.0,-0.00068133324842,-0.00082120176996,1.530593598e-05
5,2.62937062937063,0.0,-0.00034278977589,-0.0007905722282,-2.867565186e-05
6,2.75524475524476,0.0,-0.00084622121212,-0.00050277492541,1.848605219e-05
7,2.88111888111888,0.0,-0.00062219515318,-0.00013670933574,-3.43640788e-05
8,3.00699300699301,0.0,-0.00106666823109,4.737064707e-05,-2.558877709e-05
9,3.13286713286713,0.0,-0.00151114130899,0.00023145062987,-1.681347537e-05
10,3.25874125874126,0.0,-0.0022746919157,0.0005576889543,0.00018745027849
11,3.38461538461538,0.0,-0.0020269862774,0.00092508272607,0.0001632863881
12,3.51048951048951,0.0,-0.00064746591574,0.00017643832526,-5.903524036e-05
13,3.63636363636364,0.0,0.00337617703184,-0.00235514091903,-0.00065264537761
14,3.76223776223776,0.0,0.00559467691927,-0.00473325709668,-0.00092179999004
15,3.88811188811189,0.0,0.00230366445275,-0.00262882900198,-0.00041072937389
16,4.01398601398601,0.0,-0.00884097810186,0.00629622418612,-4.09144224e-05
17,4.13986013986014,0.0,-0.01998562065648,0.01522127737421,0.00032890052909
18,4.26573426573427,0.0,-0.0290736345289,0.0244976590017,0.00339467500856
19,4.39160839160839,0.0,-0.00674821352939,0.0071181085761,0.00059462868254
20,4.51748251748252,0.0,0.04099831494372,-0.03406578045281,-0.00476820251559
21,4.64335664335664,0.0,0.09273933102395,-0.08009688205943,-0.01017521561823
22,4.76923076923077,0.0,0.10655723200894,-0.09449228928631,-0.01118352041108
23,4.8951048951049,0.0,0.04716608072312,-0.04310779313979,-0.00486995124396
24,5.02097902097902,0.0,-0.08692696578639,0.07656459183759,-0.00013909868166
25,5.14685314685315,0.0,-0.2210200122959,0.19623697681497,0.00459175388063
26,5.27272727272727,0.0,-0.36451748991296,0.32616126012509,0.03257482245043
27,5.3986013986014,0.0,-0.31527364077632,0.28024208489711,0.02727245262317
