,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.00359599873128,0.03311311739226,0.00115871992767
1,2.15384615384615,0.0,-0.0023295861617,0.03310372491086,0.000881626613
2,2.30769230769231,0.0,0.00420386206394,0.0240742401915,-0.00024661923808
3,2.46153846153846,0.0,0.01616037147067,0.01517574379563,-0.00090644777157
4,2.61538461538462,0.0,0.02166339612032,0.00910337689692,-0.00023733299134
5,2.76923076923077,0.0,0.01839827554042,0.01177320464315,0.0008777950217
6,2.92307692307692,0.0,0.01502277101681,0.01261684087146,0.00078487219252
7,3.07692307692308,0.0,0.02377955108853,0.00048672687756,-0.00105580801717
8,3.23076923076923,0.0,0.03043081467929,-0.00895479513691,-2.746460007e-05
9,3.38461538461538,0.0,0.03708207827006,-0.01839631715137,0.00100087881703
10,3.53846153846154,0.0,0.01485972001556,0.00535087247196,0.00258297023248
11,3.69230769230769,0.0,-0.00507740076047,0.02337691949873,0.00313412678394
12,3.84615384615385,0.0,0.00058476819965,0.00918676871018,-0.00014049106379
13,4.0,0.0,0.03003923749858,-0.02959671479517,-0.00374461611674
14,4.15384615384615,0.0,0.04969437686515,-0.0507637274566,-0.00277853898933
15,4.30769230769231,0.0,0.03838668084801,-0.02631269759253,0.00173660215068
16,4.46153846153846,0.0,0.02116218184781,0.00176241440168,-3.61332991e-05
17,4.61538461538462,0.0,0.00393768284761,0.02983752639589,-0.00180886874889
18,4.76923076923077,0.0,0.03227407090151,-0.01766857859717,-0.01008288269206
19,4.92307692307692,0.0,0.02794835579387,-0.05664994054469,-0.00847610554548
20,5.07692307692308,0.0,-0.06049488253024,-0.00673736220782,0.00941525452754
21,5.23076923076923,0.0,-0.20556302537931,0.13852550504262,0.0335381582838
22,5.38461538461538,0.0,-0.27349388046272,0.2582785644702,0.04105642879866
23,5.53846153846154,0.0,-0.10555246127446,0.17617007898498,0.01294712243542
24,5.69230769230769,0.0,0.29089097840729,-0.17799637700514,0.00049720026717
25,5.84615384615385,0.0,0.68733441808905,-0.53216283299526,-0.01195272190108
26,6.0,0.0,1.00792234778854,-0.91977868733849,-0.11222375937465
27,6.15384615384615,0.0,0.58744993036706,-0.63696420831307,-0.05052979934233
28,6.30769230769231,0.0,-0.46307962457078,0.2568989750085,0.06918809023617
29,6.46153846153846,0.0,-1.75864059099696,1.44216659141057,0.19332438203841
30,6.61538461538462,0.0,-2.63841579928497,2.3115982361889,0.25437025408293
31,6.76923076923077,0.0,-2.47137072823578,2.26095471078982,0.20527093680864
32,6.92307692307692,0.0,-0.67828727486184,0.7177028874492,0.00234408543739
33,7.07692307692308,0.0,1.1147961785121,-0.82554893589141,-0.20058276593386
34,7.23076923076923,0.0,4.07930444186928,-3.4643359010504,-0.3568776424192
35,7.38461538461538,0.0,5.84204197345656,-5.02374089972952,-0.44286133137933
36,7.53846153846154,0.0,5.90073012292001,-5.05518188637055,-0.38441508498237
37,7.69230769230769,0.0,3.94145067576886,-3.30624797101499,-0.19314191589547
38,7.84615384615385,0.0,0.30939642250237,-0.14363852140559,0.07380020314897
39,8.0,0.0,-4.09220088036841,3.56684316880961,0.33546227328872
40,8.15384615384615,0.0,-7.29098911613884,6.00597497410114,-0.00293012893126
41,8.30769230769231,0.0,-10.4897773519093,8.4451067793927,-0.34132253115126
42,8.46153846153846,0.0,-10.98938416030953,8.32903643891872,0.49746330548448
43,8.61538461538462,0.0,-9.04584989945182,6.25865614232882,0.32043991543332
44,8.76923076923077,0.0,-5.17373172037641,2.8315823175315,0.0947155153289
45,8.92307692307692,0.0,-0.12091661516627,-1.12449398999896,-0.12348002926668
46,9.07692307692308,0.0,5.21820496822845,-4.72895957440912,-0.28885475962582
47,9.23076923076923,0.0,10.02609501241586,-7.27169683332674,-0.37731477978485
48,9.38461538461538,0.0,13.05757899695076,-7.6761075332418,0.00075570495517
49,9.53846153846154,0.0,16.08906298148566,-8.08051823315686,0.37882618969519
50,9.69230769230769,0.0,16.92761076495471,-6.25246614211052,-0.23882616671923
51,9.84615384615385,0.0,16.69211028339292,-3.77751143604491,-0.13431738301802
52,10.0,0.0,15.65824782263074,-1.019555024115,-0.04021660871498
53,10.15384615384616,0.0,14.1998406030914,1.5516493144882,0.02937177866354
54,10.30769230769231,0.0,12.63656174987996,3.59283207657399,0.06968886636574
