,x,y,sigma_x_spr,sigma_y_spr,sigma_xy_spr
0,2.0,0.0,-0.001753774,-0.00268364977487,0.00035890922885
1,2.21686746987952,0.0,-0.00021387183906,0.0068064247545,7.895040935e-05
2,2.43373493975904,0.0,0.00066406667305,0.00337165754719,-0.00011462887958
3,2.65060240963855,0.0,0.00262370925148,-0.00100634113766,-8.986822072e-05
4,2.86746987951807,0.0,0.00138072567302,-0.00076149549563,0.00037840866801
5,3.08433734939759,0.0,0.00261980061847,0.00227340396444,-0.00018465302564
6,3.30120481927711,0.0,0.0074428447902,-0.00146164342707,-0.00151372008105
7,3.51807228915663,0.0,0.00737618797563,-0.0070456534502,-0.00049266748301
8,3.73493975903614,0.0,-0.00543572279179,0.00229517339089,-7.134608103e-05
9,3.95180722891566,0.0,-0.01824763355922,0.01163600023198,0.00034997532095
10,4.16867469879518,0.0,0.0037837341513,0.00725062323459,-0.00443841194189
11,4.3855421686747,0.0,0.07243266163199,-0.05130135537425,-0.01626073251008
12,4.60240963855422,0.0,0.08280371006553,-0.076341063534,-0.01010487440532
13,4.81927710843373,0.0,-0.04098256882425,0.01635168549821,0.01877361779384
14,5.03614457831325,0.0,-0.21878530481347,0.17561001189913,0.04334070170901
15,5.25301204819277,0.0,-0.22551105766657,0.20524988245557,0.02544761484076
16,5.46987951807229,0.0,0.066749522199,-0.04050437887876,0.00057513347215
17,5.68674698795181,0.0,0.35901010206456,-0.28625864021309,-0.02429734789647
18,5.90361445783133,0.0,0.63068010016827,-0.54916253172693,-0.08050210349844
19,6.12048192771084,0.0,0.17579030762015,-0.17277982036632,0.01920084324834
20,6.33734939759036,0.0,-0.70680990070186,0.58825930189932,0.14403804801757
21,6.55421686746988,0.0,-1.40201740731507,1.19119216967084,0.19552682295971
22,6.7710843373494,0.0,-1.26335323940166,1.0631051473354,0.11542630265533
23,6.98795180722892,0.0,-0.11483936353083,0.06519635502187,-0.06601895295704
24,7.20481927710843,0.0,1.23432639020189,-1.04837494977338,0.00244394818814
25,7.42168674698795,0.0,2.58349214393461,-2.16194625456863,0.07090684933331
26,7.63855421686747,0.0,2.79347732364532,-2.19730280594403,-0.22418985577341
27,7.85542168674699,0.0,1.39862669170103,-0.91921216456298,-0.02189203438319
28,8.07228915662651,0.0,-0.91505364838526,0.99900345982769,0.19579440476918
29,8.28915662650602,0.0,-3.22191119457371,2.70974263125111,0.33136358845243
30,8.50602409638554,0.0,-4.63251936703272,3.49589754741689,0.33768828693698
31,8.72289156626506,0.0,-4.667939224163,3.09471762080213,0.23023513001758
32,8.93975903614458,0.0,-3.08057785119651,1.66763365512502,0.0036863635973
33,9.1566265060241,0.0,-1.49321647823004,0.24054968944793,-0.22286240282299
34,9.37349397590361,0.0,0.98541396301766,-1.35592462746001,-0.17138487366279
35,9.59036144578313,0.0,2.91861230446312,-2.10921713037657,-0.19224685229787
36,9.80722891566265,0.0,4.21019436569613,-2.09000594357069,-0.15888164068279
37,10.02409638554217,0.0,4.82956520492694,-1.4682587290733,-0.10040931512902
38,10.24096385542169,0.0,4.92255176851855,-0.552174664814,-0.04324356806198
39,10.4578313253012,0.0,4.70441536975409,0.34725029429549,-0.00360491168203
40,10.67469879518072,0.0,4.36487783814953,0.87156242949111,-0.00119856629767
41,10.89156626506024,0.0,4.02534030654496,1.39587456468674,0.00120777908669
42,11.10843373493976,0.0,3.75029842075175,1.42012673287019,0.01029044517014
43,11.32530120481928,0.0,3.52297995575019,1.26440504987192,0.00212804804542
44,11.5421686746988,0.0,3.32449223540423,1.00437322537445,-0.00321317908098
45,11.75903614457832,0.0,3.12999716071948,0.72710135092031,-0.00467248221872
46,11.97590361445783,0.0,2.92362882203149,0.49150295025898,-0.00288396189947
47,12.19277108433735,0.0,2.70308169942169,0.32127872024864,0.00044521338798
48,12.40963855421687,0.0,2.47677041965433,0.24382952125657,-0.00010076139901
49,12.62650602409638,0.0,2.25045913988698,0.1663803222645,-0.000646736186
50,12.8433734939759,0.0,2.03057300150041,0.16330082054632,0.00797595112152
51,13.06024096385542,0.0,1.83264467956214,0.17500200485369,0.0083456862234
52,13.27710843373494,0.0,1.65601759760721,0.19682444288122,0.00789391799306
53,13.49397590361446,0.0,1.50133358121251,0.21792837116776,0.00707550097165
54,13.71084337349398,0.0,1.36686104431773,0.23628987849638,0.00601701574272
55,13.9277108433735,0.0,1.25015722088235,0.24686165438912,0.00511985038155
56,14.14457831325301,0.0,1.15461305980304,0.24801714797582,6.096614785e-05
57,14.36144578313253,0.0,1.05906889872373,0.24917264156252,-0.00499791808585
58,14.57831325301205,0.0,0.97973929942932,0.24086720346482,0.00298304041119
59,14.79518072289157,0.0,0.90888772966289,0.22499508649524,0.00273963214952
60,15.01204819277108,0.0,0.84532288820132,0.20568445140916,0.00225568971861
61,15.2289156626506,0.0,0.78769817012992,0.17871760753505,0.0022376284749
62,15.44578313253012,0.0,0.73569649278227,0.14920886855064,0.00180180030663
63,15.66265060240964,0.0,0.68818548863863,0.11198185486478,0.0019486614663
64,15.87951807228916,0.0,0.64723501684133,0.06975077615677,2.796679573e-05
65,16.09638554216868,0.0,0.60628454504404,0.02751969744877,-0.00189272787483
66,16.31325301204819,0.0,0.57088377739499,-0.02186227354603,0.00119982062954
67,16.53012048192771,0.0,0.53847192934458,-0.07830726868692,0.0016831201662
68,16.74698795180723,0.0,0.50987375795269,-0.13445946217621,0.00092143006897
69,16.96385542168674,0.0,0.48333546596576,-0.20001600568756,0.00166029457757
70,17.18072289156626,0.0,0.46048025565844,-0.26373156215731,0.00059151379312
71,17.39759036144578,0.0,0.43891500923061,-0.3381184710195,0.00173188069682
72,17.6144578313253,0.0,0.42171434492473,-0.41275588807956,0.00012919438339
73,17.83132530120482,0.0,0.40451368061885,-0.48739330513962,-0.00147349193004
74,18.04819277108434,0.0,0.39047441569699,-0.56723667491976,-0.00062155251935
75,18.26506024096386,0.0,0.37575255231661,-0.65912857202724,0.00257914372977
76,18.48192771084337,0.0,0.36723615353405,-0.73837357977673,-0.00212398870907
77,18.69879518072289,0.0,0.3528603185368,-0.8399539935388,0.00411327591675
78,18.91566265060241,0.0,0.35081320575473,-0.91981104502534,-0.00593762110419
79,19.13253012048193,0.0,0.32818167445276,-1.03271174949866,0.00833547121745
80,19.34939759036144,0.0,0.32489582683753,-1.12732237540387,0.0030500685586
81,19.56626506024096,0.0,0.3216099792223,-1.22193300130908,-0.00223533410025
82,19.78313253012048,0.0,0.36153369759684,-2.01007060314391,0.03553084769744
83,20.0,0.0,0.73488604150135,-4.41026673007001,0.10028756012282
84,1.99991045933049,0.01892497451846,-1.238297646e-05,-0.00138733652628,0.0002202316762
85,2.21677900801325,0.02014855226777,0.00012089280526,0.00650357688505,-8.432458948e-05
86,2.43364755669602,0.02137213001708,0.00239002686894,0.00853055912359,-0.00035615993608
87,2.65051610537878,0.02259570776638,0.00552021847193,0.00187881126092,-0.00027985995496
88,2.86738465406155,0.02381928551569,0.0067914152759,-0.00139948191769,9.0052602e-06
89,3.08425320274431,0.02504286326499,0.00858677857052,0.00101045684251,-0.00042551612478
90,3.30112175142708,0.0262664410143,0.01356291736549,-0.00156577091102,-0.00073119622528
91,3.51799030010984,0.0274900187636,0.00947448691921,-0.00651094069016,0.00182890986548
92,3.73485884879261,0.02871359651291,-0.01655133275851,0.00672229025871,0.00491855819958
93,3.95172739747537,0.02993717426222,-0.03385216079959,0.02831097980494,-0.00050260630245
94,4.16859594615814,0.03116075201152,0.01834542573044,0.0014764277075,-0.01445805916162
