,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,0.0,0.0,0.02573217422927,0.00857739140976,0.02146274612982
1,0.41025641025641,0.37606837606838,0.02792996250174,0.0241000535032,0.02439778946902
2,0.82051282051282,0.75213675213675,0.03432806593225,0.02536398597195,0.03060530461396
3,1.23076923076923,1.12820512820513,0.03666183595241,0.0301537139827,0.03277112384836
4,1.64102564102564,1.5042735042735,0.03906678986132,0.03114907401462,0.03527562519952
5,2.05128205128205,1.88034188034188,0.04058904359529,0.03324118826163,0.03675956642654
6,2.46153846153846,2.25641025641026,0.04206684081605,0.0346322330364,0.03831375728551
7,2.87179487179487,2.63247863247863,0.04332297772381,0.03534482901472,0.03958538191369
8,3.28205128205128,3.00854700854701,0.04443995786662,0.03728534477825,0.04071035345526
9,3.69230769230769,3.38461538461538,0.0456701590694,0.03706130535584,0.04197373551895
10,4.1025641025641,3.76068376068376,0.04664860102369,0.03964602868961,0.0428802698951
11,4.51282051282051,4.13675213675214,0.04797730057205,0.03867737096186,0.04424444392032
12,4.92307692307692,4.51282051282051,0.04892210758168,0.04197094114284,0.04503767852751
13,5.33333333333333,4.88888888888889,0.05041812490376,0.04034721641563,0.04656428283798
14,5.74358974358974,5.26495726495726,0.05137853893761,0.04439438035982,0.04730000602028
15,6.15384615384615,5.64102564102564,0.05308086588027,0.04215477740734,0.04902302966451
16,6.56410256410256,6.01709401709402,0.05407475593227,0.04698633426419,0.04973017021215
17,6.97435897435898,6.39316239316239,0.0560055418049,0.04414254345114,0.05166598392243
18,7.38461538461538,6.76923076923077,0.05703110960244,0.04977918914201,0.05235761206695
19,7.7948717948718,7.14529914529914,0.05920286033059,0.04632697406556,0.05451070776843
20,8.2051282051282,7.52136752136752,0.06024505542131,0.05278187861565,0.05519011549319
21,8.61538461538462,7.8974358974359,0.06266487571208,0.04870752463208,0.05755665464479
22,9.02564102564102,8.27350427350427,0.06369924363754,0.05598810608307,0.05822099201918
23,9.43589743589744,8.64957264957265,0.06637143898766,0.05127226463422,0.06079112614275
24,9.84615384615385,9.02564102564102,0.06736659742967,0.05938144462276,0.06143369827428
25,10.25641025641026,9.4017094017094,0.07029431553463,0.05400154063021,0.06419315818619
26,10.66666666666667,9.77777777777778,0.07121364648708,0.06293866333081,0.06480493825061
27,11.07692307692308,10.15384615384615,0.07439993662319,0.05687046157423,0.06773617014565
28,11.48717948717949,10.52991452991453,0.07520280981418,0.06663199437553,0.06830683354449
29,11.8974358974359,10.90598290598291,0.0786513234536,0.05985065288818,0.07138984747896
30,12.30769230769231,11.28205128205128,0.07929403116097,0.07043074710571,0.07190850583269
31,12.71794871794872,11.65811965811966,0.08300950092267,0.06291154894142,0.0751215394173
32,13.12820512820513,12.03418803418804,0.08344601191029,0.0743025127326,0.07557728390079
33,13.53846153846154,12.41025641025641,0.08743459505795,0.06602139250817,0.0788973466814
34,13.94871794871795,12.78632478632479,0.0876171937046,0.07821411049859,0.07927966953672
35,14.35897435897436,13.16239316239316,0.09188673455691,0.06914804827361,0.08268300995353
36,14.76923076923077,13.53846153846154,0.09176658564675,0.08213236999129,0.08298214754909
37,15.17948717948718,13.91452991452992,0.09632683022518,0.07225969781676,0.08644466860227
38,15.58974358974359,14.29059829059829,0.09585449311188,0.08602480793898,0.08665189252254
39,16.0,14.66666666666666,0.10071727475444,0.07532545652921,0.0901495312025
40,16.41025641025641,15.04273504273504,0.09984317903708,0.08986023305438,0.09025740210789
41,16.82051282051282,15.41880341880342,0.10502258320503,0.07831593373928,0.09376647959357
42,17.23076923076923,15.7948717948718,0.10369746978197,0.09360929489396,0.09376907016501
43,17.64102564102564,16.17094017094017,0.10920997863307,0.08120374329677,0.09726661387225
