,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
39,46.8,42.9,0.05613725052032,0.11866995896239,0.06882953647767
40,48.0,44.0,0.15351923830521,0.02742305922589,0.05671454488794
41,0.0,1.1,0.04409625871988,0.01469875290663,0.03371657135572
42,1.2,2.1825,0.04286224704682,0.02881477223151,0.0340913611804
43,2.4,3.265,0.04658432133691,0.03276150478192,0.03933794832877
44,3.6,4.3475,0.05038675819895,0.03691205675578,0.04277102167864
45,4.8,5.43,0.05415229889955,0.03962366352511,0.04631922546467
46,6.0,6.5125,0.05793545451109,0.04247752656222,0.04961482144104
47,7.2,7.595,0.0624095872698,0.04567436813973,0.05354883917115
48,8.4,8.6775,0.06680603497571,0.04893161540628,0.05745668372672
49,9.6,9.76,0.07196510480268,0.05293054180802,0.06208299338191
50,10.8,10.8425,0.07690871409291,0.05686004093521,0.06657859327038
51,12.0,11.925,0.08244830333944,0.06148643436236,0.07173597626372
52,13.2,13.0075,0.08765387357941,0.06593141744956,0.07652966876951
53,14.4,14.09,0.09317700000131,0.07083212170662,0.0818961123556
54,15.6,15.1725,0.09830442165978,0.07549164242252,0.08661729205883
55,16.8,16.255,0.1034181882142,0.08026742107154,0.0918372725877
56,18.0,17.3375,0.10815528126147,0.08481331993922,0.09612754884356
57,19.2,18.42,0.11253293909427,0.08909415945543,0.10088594104556
58,20.4,19.5025,0.1166470688387,0.0932400715535,0.10445993803734
59,21.6,20.585,0.12006833684945,0.09673900438201,0.10853145107296
60,22.8,21.6675,0.12343354811129,0.10028729850333,0.11121481300863
61,24.0,22.75,0.1257996500488,0.10283466025847,0.11448819730287
62,25.2,23.8325,0.12839530281286,0.10569882398801,0.11622671478088
63,26.4,24.915,0.12971418340646,0.10724708091869,0.11869745281627
64,27.6,25.9975,0.13159542541685,0.10944322047329,0.11953329378436
65,28.8,27.08,0.13193979431696,0.11003589919041,0.12126721724146
66,30.0,28.1625,0.13319105779613,0.11164901961254,0.12128861679858
67,31.2,29.245,0.13263716621035,0.11135673090195,0.12237176494559
68,32.39999999999999,30.3275,0.13333008841239,0.11250578589797,0.12164801208136
69,33.60000000000001,31.41000000000001,0.13187630376617,0.11133089301109,0.12214565068176
70,34.8,32.4925,0.1320643108499,0.11217492622744,0.12064786876048
71,36.0,33.575,0.12949056399087,0.10989466890784,0.1205996002288
72,37.2,34.6575,0.12930448974699,0.11075357861673,0.11807000060177
73,38.4,35.74000000000001,0.12483109928501,0.10658429759217,0.11756730589861
74,39.6,36.8225,0.12485136675084,0.108335347663,0.11320961473261
75,40.8,37.905,0.11618358631093,0.10010166832344,0.11267671738818
76,42.0,38.9875,0.11857115899418,0.10521955170118,0.10431731233328
77,43.2,40.07,0.09925190669676,0.08733107235895,0.10529297905149
78,44.4,41.15249999999999,0.11039130227387,0.10203837100392,0.08718164515762
79,45.60000000000002,42.23500000000002,0.06413117248245,0.06182497073266,0.0936538585159
80,46.79999999999998,43.31749999999998,0.08384331201455,0.09244575528828,0.05358574103988
81,48.0,44.4,0.00040046023238,0.0225871197456,0.06211218312598
82,0.0,2.2,0.049155872397,0.016385290799,0.03694074747799
83,1.2,3.265,0.05027579042154,0.0260530097828,0.03780769714304
84,2.4,4.33,0.05200653912619,0.03196542152203,0.0408204536628
85,3.6,5.395,0.05556339444888,0.03517907895077,0.04443559590184
86,4.8,6.46,0.05909225941441,0.03809183778851,0.04741817447217
87,6.0,7.525,0.06335842461946,0.0406445559318,0.05101184174475
88,7.2,8.59,0.06747927851955,0.04333835290808,0.05438651960154
89,8.4,9.655,0.0722686168223,0.04643599374021,0.05850184237088
90,9.6,10.72,0.07679790182172,0.04971740698237,0.06240563347481
91,10.8,11.785,0.08184475755537,0.05353711982434,0.0670467200192
92,12.0,12.85,0.0865434121096,0.05748786461897,0.07131153469069
93,13.2,13.915,0.09152437955737,0.06183093145225,0.07625722419882
94,14.4,14.98,0.09612073955097,0.06625012923365,0.08058568795593
95,15.6,16.045,0.10071286881956,0.07077251302575,0.08553417344789
96,16.8,17.11,0.1049567571489,0.07535380556202,0.0896006534519
97,18.0,18.175,0.10888755831524,0.07967517577643,0.09425292717156
98,19.2,19.24,0.11259333552094,0.08410093590847,0.0977698315458
99,20.4,20.305,0.11567480520453,0.08787407004093,0.10188658920456
100,21.6,21.37,0.11874589490987,0.09188186687617,0.10464900128159
101,22.8,22.435,0.12088531508904,0.09484239983315,0.10808596510034
102,24.0,23.5,0.12331587293995,0.0982738690741,0.1099910396788
103,25.2,24.565,0.12449867302223,0.10026384316922,0.11270822840921
104,26.4,25.63,0.12635560527138,0.10309059798401,0.11374300161833
105,27.6,26.69499999999999,0.12660102397975,0.10404107199814,0.11578831268799
106,28.8,27.76,0.12800063585215,0.10636770538585,0.11598595597194
107,30.0,28.825,0.12729171552088,0.10623051254212,0.11746585252182
108,31.2,29.89,0.12839572126907,0.10829464313199,0.11683578812446
109,32.39999999999999,30.95499999999999,0.12657326900379,0.10691933323222,0.11789690608645
110,33.60000000000001,32.02,0.12763886879442,0.10912876896155,0.11632822548953
111,34.8,33.085,0.12422179464611,0.10607674569639,0.11717793526706
112,36.0,34.15,0.12574878786633,0.10912270919186,0.11429742277641
113,37.2,35.215,0.11961706232161,0.10341854586072,0.11528222497095
114,38.4,36.28,0.12259278974068,0.10842053117827,0.1102423323771
115,39.6,37.345,0.11156172969521,0.09839675633842,0.11192539481901
116,40.8,38.41,0.11740542567312,0.10660319136014,0.10322593401982
117,42.0,39.47499999999998,0.09855153501234,0.09082430356899,0.10596398078772
118,43.2,40.53999999999999,0.10611422674926,0.10060519227538,0.09222746185852
119,44.4,41.605,0.0819084823431,0.08400835385675,0.09266619864792
120,45.60000000000002,42.67000000000002,0.06872946443424,0.07714256979887,0.07883302258168
121,46.79999999999998,43.73499999999998,0.06635451397452,0.089000959299,0.05381218638066
122,48.0,44.8,0.02098143448407,0.04340685399225,0.0795865235545
123,0.0,3.3,0.05480365585244,0.01826788528415,0.04000482263454
124,1.2,4.3475,0.0547467970862,0.02558438078313,0.04021336229787
125,2.4,5.395,0.05756377859703,0.03063014800555,0.04293899884251
126,3.6,6.4425,0.06036629822986,0.03387734530119,0.04552710174019
127,4.8,7.49,0.06437825244271,0.03633163595848,0.0487478983899
128,6.0,8.5375,0.06815096020152,0.03859473706461,0.05167027906692
129,7.2,9.585,0.07264577049811,0.04099113241082,0.05532298236093
130,8.4,10.6325,0.07679496212896,0.04360293987526,0.05870903245287
131,9.6,11.68,0.08145045573997,0.04663695826587,0.06286276865859
132,10.8,12.7275,0.08569466696797,0.04997310094608,0.06663450667339
133,12.0,13.775,0.09022253288427,0.05368157412485,0.07115205225108
134,13.2,14.8225,0.09432495423622,0.0576867838257,0.07508375669074
135,14.4,15.87,0.09845466467727,0.06182997348979,0.07972003276133
136,15.6,16.9175,0.1022140820438,0.06625699443304,0.08352623914165
137,16.8,17.965,0.10572003726611,0.07048049690494,0.08800845291395
138,18.0,19.0125,0.10899597382237,0.07501273780169,0.09141055604082
139,19.2,20.06,0.11172234759062,0.07893737288076,0.09549870025121
140,20.4,21.1075,0.11445441858481,0.08327251138201,0.09827364997206
141,21.6,22.155,0.11632064590414,0.08655776925259,0.10180388694875
142,22.8,23.2025,0.11853082829799,0.09047668354771,0.10381118983305
143,24.0,24.25,0.11951059623072,0.09286178342961,0.10671778132401
144,25.2,25.2975,0.12129092705774,0.09628114880586,0.10789717651893
145,26.4,26.345,0.12136550594608,0.09758946722125,0.11021099343681
146,27.6,27.3925,0.12286501169354,0.10059000217876,0.11054799885853
147,28.8,28.44,0.12195511069328,0.10068464832337,0.11237945317262
148,30.0,29.4875,0.12338394866858,0.1035151975838,0.11184435458878
149,31.2,30.535,0.12126228405483,0.10221451285689,0.11336578302964
150,32.39999999999999,31.5825,0.12291994254153,0.10527352425497,0.11183822697294
151,33.60000000000001,32.63000000000001,0.11911545712759,0.10227708208476,0.11327119509739
152,34.8,33.67750000000001,0.12139888519698,0.10602344985508,0.11047680773878
153,36.0,34.725,0.1151763378797,0.10099470432568,0.11203996210848
154,37.2,35.77250000000001,0.11835012538504,0.10557094222019,0.10758833352572
155,38.4,36.82000000000002,0.10911086787576,0.09874870410347,0.10921479302963
156,39.6,37.8675,0.11215035068529,0.1027676526386,0.10301591835626
157,40.8,38.915,0.10115770012441,0.09674741061116,0.10333575305393
158,42.0,39.96250000000002,0.09836613284283,0.09475011791497,0.09691038169839
159,43.2,41.01,0.09204715696695,0.09660796174324,0.09099425075786
160,44.4,42.0575,0.07013682719434,0.07983822752179,0.08855677245645
161,45.60000000000002,43.10500000000002,0.06709917781149,0.08804434744438,0.06953907918906
162,46.79999999999998,44.1525,0.04090821923915,0.08384512934329,0.06065764652931
163,48.0,45.2,-0.03115305029614,0.03609728298711,0.07051678776688
164,0.0,4.4,0.05907170010587,0.01969056670196,0.04190363680037
165,1.2,5.43,0.05987346716916,0.02559879193588,0.04260928625254
166,2.4,6.46,0.0620191203777,0.02967486102508,0.04426777071948
167,3.6,7.49,0.06556317992614,0.03247678331357,0.04689456187649
168,4.8,8.52,0.06889519941378,0.03453336422659,0.04933026627952
169,6.0,9.55,0.07309446886086,0.03646516036067,0.05251840368557
170,7.2,10.58,0.07687219867594,0.03845908881045,0.05543060487553
171,8.4,11.61,0.08120162151448,0.04077128048895,0.05912164010663
172,9.6,12.64,0.08503487195709,0.04342792815916,0.062436384638
173,10.8,13.67,0.08918521831185,0.04645707539941,0.06653147581944
174,12.0,14.7,0.09283510575506,0.04991302155839,0.07007447864655
175,13.2,15.73,0.09656261946371,0.05357058538887,0.07437679821989
176,14.4,16.76,0.09985899514134,0.0576743402417,0.07790222855694
177,15.6,17.79,0.10297315374664,0.06166859603817,0.08216898423983
178,16.8,18.82,0.10581332414894,0.06613520963476,0.08541415857459
179,18.0,19.85,0.10818765763109,0.07008677236105,0.0894130336507
180,19.2,20.88,0.11054682709309,0.07459731666429,0.0921471088169
181,20.4,21.91,0.11211862937036,0.07811701307894,0.0957037025134
182,21.6,22.94,0.11404926693652,0.08240076576263,0.09776049858394
183,22.8,23.97,0.1147962670846,0.08514880259048,0.1007887009815
184,24.0,25.0,0.11641400588156,0.08905176197778,0.10207423478073
185,25.2,26.03,0.11631017394564,0.09077162634745,0.1045836054651
186,26.4,27.06,0.11777533673582,0.09429583594008,0.10505468728227
187,27.6,28.09,0.11673826945613,0.09481491063271,0.10713592147363
188,28.8,29.12,0.11823954333493,0.09810707018656,0.10675873350633
189,30.0,30.15,0.11609132227802,0.09732330045376,0.10855138802555
190,31.2,31.18,0.11781107438313,0.10058341477995,0.10726499777975
191,32.39999999999999,32.21,0.11430000235887,0.09850997742302,0.10889605067039
192,33.60000000000001,33.24000000000002,0.11627623603556,0.10175767451972,0.10662929093652
193,34.8,34.27,0.11127184750447,0.09875429896974,0.10806683411867
194,36.0,35.3,0.11297115197565,0.10135745181182,0.10489255021795
195,37.2,36.33000000000002,0.10700166314327,0.09862527404481,0.10560939823759
196,38.4,37.36,0.10644776355175,0.09871561990821,0.10209544169976
197,39.6,38.39000000000001,0.10134704044503,0.09848713461442,0.10057505108769
198,40.8,39.42000000000001,0.09471170006315,0.09371333632387,0.09788905757614
199,42.0,40.45,0.09159478524726,0.09618139340068,0.09206886760902
200,43.2,41.48,0.07826949092803,0.09044795638137,0.08930713539196
201,44.4,42.51,0.06485660231884,0.08287155190541,0.08172683586731
202,45.60000000000002,43.54000000000002,0.0554900460643,0.09335498972768,0.06721980390275
203,46.79999999999998,44.57,0.02384377621217,0.07944842700584,0.06646637223762
204,48.0,45.6,0.01959853102656,0.06369195575008,0.0779669927921
205,0.0,5.5,0.06397317185765,0.02132439061922,0.04382129109311
206,1.2,6.5125,0.06387577998497,0.02557209571875,0.04403664803625
207,2.4,7.525,0.0669406647746,0.02892433729581,0.04572712272931
208,3.6,8.5375,0.06978136663708,0.0310343936041,0.04748668870257
209,4.8,9.55,0.07363304358081,0.0327255576185,0.05012934103098
210,6.0,10.5625,0.07702809310623,0.03421218419831,0.05255667240982
211,7.2,11.575,0.08105970123992,0.03589646381357,0.05578691353532
212,8.4,12.5875,0.0845118363673,0.037861139917,0.05866759080745
213,9.6,13.6,0.08834219248257,0.04019749171137,0.06234824936189
214,10.8,14.6125,0.09157870362144,0.04300852850279,0.06551550734938
215,12.0,15.625,0.09496081475889,0.04609730460115,0.06947486590223
216,13.2,16.6375,0.09782190338451,0.04973332645585,0.07271156232249
217,14.4,17.65,0.10058496467652,0.0533801186566,0.07673302185896
218,15.6,18.6625,0.10299388113026,0.05761650468114,0.07979405644741
219,16.8,19.675,0.10503543257092,0.06147424117611,0.0836563116554
220,18.0,20.6875,0.10699654973392,0.06599771423089,0.08631039587623
221,19.2,21.7,0.10827589216323,0.06965983034275,0.08983340861086
222,20.4,22.7125,0.10986781704954,0.0741587208408,0.09189934938589
223,21.6,23.725,0.1103822680963,0.07723607051577,0.09497917033201
224,22.8,24.7375,0.11173634175521,0.08147666977638,0.09634306923858
225,24.0,25.75,0.11148275557829,0.08366181170052,0.09896380946372
226,25.2,26.7625,0.11275025722336,0.08753302532353,0.09957192782394
227,26.4,27.775,0.11169076251751,0.088646922579,0.10178947290159
228,27.6,28.7875,0.11299921412193,0.09214151478998,0.1016267148987
229,28.8,29.8,0.11106232781923,0.09217502685123,0.10352282033437
230,30.0,30.8125,0.11243796098916,0.09527777716727,0.10260392510735
231,31.2,31.825,0.10959648539351,0.09446683900159,0.10420242251602
232,32.39999999999999,32.8375,0.11080098754277,0.09694516458246,0.10261203835686
233,33.60000000000001,33.85000000000001,0.10725690024545,0.09589064534485,0.10374095535298
234,34.8,34.8625,0.1075223462322,0.09709656988612,0.10173220649588
235,36.0,35.875,0.10387752480351,0.09672075946281,0.10186970946536
236,37.2,36.8875,0.10182267157146,0.09587384598734,0.09987518373594
237,38.4,37.9,0.0985491141762,0.0964780417442,0.09827487348768
238,39.6,38.91250000000001,0.09330813068765,0.09438619375297,0.09626732555383
239,40.8,39.925,0.08811347688879,0.09313568254623,0.09307100703231
240,42.0,40.9375,0.08206011411766,0.09435812382967,0.08866985882026
241,43.2,41.95,0.06792126178258,0.08669946324855,0.08618369692686
242,44.4,42.9625,0.05867897600228,0.08846529378394,0.07596812143326
243,45.60000000000002,43.97500000000002,0.04087626408109,0.09308552863231,0.06920789052155
244,46.79999999999998,44.98749999999999,0.01521525103789,0.07948627048036,0.06923512498249
245,48.0,46.0,-0.03041043376328,0.05536834542966,0.06854266576646
246,0.0,6.6,0.06779908498491,0.02259969499497,0.04479943867805
247,1.2,7.595,0.06841154454078,0.0257769712538,0.04550585542869
248,2.4,8.59,0.07079075554951,0.02806572294548,0.04633773694198
249,3.6,9.585,0.07427086609385,0.02968879825567,0.04826613502714
250,4.8,10.58,0.07726653132426,0.03079763998181,0.05012789640827
251,6.0,11.575,0.08100346161914,0.03196050635657,0.05285892123438
252,7.2,12.57,0.08409017375953,0.03326123379886,0.05530190275634
253,8.4,13.565,0.08763921663548,0.03491781807653,0.05856656921631
254,9.6,14.56,0.09049483514012,0.03702562549387,0.06136744488399
255,10.8,15.555,0.09358119781621,0.03948647855159,0.06498030129425
256,12.0,16.55,0.09603633610281,0.0425374044261,0.06792782263085
257,13.2,17.545,0.09849221213534,0.04573455511297,0.07168592412189
258,14.4,18.54,0.10048167922349,0.04959025861758,0.07454782604718
259,15.6,19.535,0.10222076025741,0.05323925059597,0.07823901547868
260,16.8,20.53,0.10376825259651,0.05761423976918,0.08078687592968
261,18.0,21.525,0.10477257881407,0.06132136139687,0.08422706377488
262,19.2,22.52,0.10597572981835,0.06587821924507,0.08627204417144
263,20.4,23.515,0.10627213008834,0.06923226198262,0.08934077403286
264,21.6,24.51,0.10727182082058,0.07366230111407,0.09075888423099
265,22.8,25.505,0.10689815623873,0.0763229963224,0.09341417066348
266,24.0,26.5,0.1078314215386,0.08039898714717,0.09415145736118
267,25.2,27.495,0.10681226254449,0.08217620331313,0.09641314139346
268,26.4,28.49,0.10775162514973,0.08574820677345,0.09647699175776
269,27.6,29.485,0.10611075062373,0.08666458190986,0.09837748230365
270,28.8,30.48,0.1069848924157,0.08958568714362,0.09783396097513
271,30.0,31.475,0.10480770872442,0.08991268444352,0.09934296388082
272,31.2,32.47,0.10530590457051,0.09194416269046,0.09833317681191
273,32.39999999999999,33.465,0.10280283184425,0.09214596940242,0.0992820502609
274,33.60000000000001,34.46000000000001,0.10234798596291,0.09301595813568,0.09801710093105
275,34.8,35.455,0.09971375306148,0.0934032830483,0.09811576959487
276,36.0,36.45,0.09776739733622,0.09329729444089,0.09669616961014
277,37.2,37.445,0.09447860547622,0.093244726129,0.09582825480359
278,38.4,38.44,0.09131960254238,0.09351371371661,0.09372098045593
279,39.6,39.435,0.08523611229465,0.09135298218444,0.09241223328129
280,40.8,40.43,0.08141357817393,0.09293030901059,0.08827213392524
281,42.0,41.425,0.07106124596775,0.09032408535046,0.08654722997672
282,43.2,42.42,0.06127771630383,0.08757848319942,0.08110554277443
283,44.4,43.41499999999999,0.04785214542259,0.09066187998196,0.07434590993266
284,45.60000000000002,44.41000000000001,0.03130632683493,0.09360026058663,0.07039600559958
285,46.79999999999998,45.40499999999999,0.00645480866984,0.07852680503486,0.07276984023618
286,48.0,46.4,0.02653786901606,0.08315841414497,0.07462967968077
287,0.0,7.7,0.07208826007192,0.02402942002397,0.04583279467255
288,1.2,8.6775,0.07183900540522,0.02574091476086,0.04607646586182
289,2.4,9.655,0.07496885779381,0.02736424446376,0.04708027269145
290,3.6,10.6325,0.07757184327404,0.02819124661947,0.04823499369492
291,4.8,11.61,0.08101385141007,0.02892810123498,0.05037868880223
292,6.0,12.5875,0.08374288737711,0.02961291500892,0.05234366882364
293,7.2,13.565,0.08703420146596,0.03061980655037,0.05517006031909
294,8.4,14.5425,0.08953348304526,0.03199680269121,0.05760151913437
295,9.6,15.52,0.0923644668264,0.03379216023466,0.06086196263044
296,10.8,16.4975,0.09444160450093,0.03616802973406,0.06352130946991
297,12.0,17.475,0.09663305996362,0.03882986783451,0.06700517912773
298,13.2,18.4525,0.0982202043564,0.04217369469485,0.06966117906072
299,14.4,19.43,0.09969227015627,0.04550549224398,0.07315833390722
300,15.6,20.4075,0.10082148058214,0.04958140925931,0.07558393415679
301,16.8,21.385,0.10157534548251,0.05322851223914,0.07890491507462
302,18.0,22.3625,0.10235623485825,0.05769346386055,0.08090662444498
303,19.2,23.34,0.10245032178999,0.061244382486,0.08391520102651
304,20.4,24.3175,0.1030317590331,0.06573232325425,0.08536326319773
305,21.6,25.295,0.10254903227419,0.06882169376191,0.08799393360161
306,22.8,26.2725,0.10306274127424,0.07300938877829,0.08883631859075
307,24.0,27.25,0.10208468485346,0.07541393031537,0.09108103663372
308,25.2,28.2275,0.10258059188188,0.07904799066058,0.09133976756138
309,26.4,29.205,0.10118674743902,0.08074926357824,0.09320446534793
310,27.6,30.1825,0.10157545138559,0.08363283683484,0.09296455822792
311,28.8,31.16,0.09986115269181,0.08480733986719,0.09441493190644
312,30.0,32.1375,0.09989544460411,0.08680315182381,0.09380599719715
313,31.2,33.115,0.09794055767253,0.08767838696032,0.09474485396009
314,32.39999999999999,34.0925,0.09730998846452,0.08883657863957,0.09387587986433
315,33.60000000000001,35.07,0.09497793502405,0.08937717243032,0.09421729613474
316,34.8,36.0475,0.09356935369618,0.09017454430178,0.09300520339726
317,36.0,37.025,0.09016563777718,0.08987299620298,0.09284732309074
318,37.2,38.0025,0.08813964316812,0.09098943356454,0.09085680882631
319,38.4,38.98,0.08261987308217,0.0897104485156,0.09038859201275
320,39.6,39.9575,0.07920629060412,0.09045626413013,0.08729390012153
321,40.8,40.935,0.07150254155013,0.09005135678973,0.08577365737129
322,42.0,41.91249999999998,0.06389020671854,0.08906820064978,0.08231543744823
323,43.2,42.89,0.05128259139761,0.08747716107794,0.07863167664991
324,44.4,43.8675,0.04043004729234,0.09361990852865,0.07247269700323
325,45.60000000000002,44.84500000000002,0.01972326176039,0.0910554370354,0.07391400712663
326,46.79999999999998,45.82249999999998,0.0049534970126,0.08138107277172,0.07289948240137
327,48.0,46.8,-0.02833948398659,0.07182072607629,0.06588667463854
328,0.0,8.8,0.07515418248088,0.02505139416029,0.04601358395613
329,1.2,9.76,0.07564684786775,0.02586809636245,0.04672308882788
330,2.4,10.72,0.07789391885891,0.02643981739275,0.04699568923297
331,3.6,11.68,0.08105585654559,0.02680528230155,0.048421502527
332,4.8,12.64,0.08343970827448,0.02691703185957,0.04982871621319
333,6.0,13.6,0.08648968611204,0.027306818585,0.05216632529394
334,7.2,14.56,0.08865185774383,0.02794526988367,0.05420540885516
335,8.4,15.52,0.09125874449632,0.0290533436741,0.05709768072123
336,9.6,16.48,0.09298335442904,0.03068888527632,0.05946492821694
337,10.8,17.44,0.09494883750363,0.0327448499699,0.06266567974659
338,12.0,18.4,0.09615464708247,0.03546718399907,0.06511261116035
339,13.2,19.36,0.09739545114407,0.03838034257629,0.06840156710774
340,14.4,20.32,0.09811269704766,0.04202316941993,0.07069599329721
341,15.6,21.28,0.09864188266943,0.04549881302393,0.07387416758311
342,16.8,22.24,0.09898610529557,0.04973632989629,0.0758164700742
343,18.0,23.2,0.09888898899281,0.05337963450774,0.07873158615295
344,19.2,24.16,0.09901861745563,0.05781340948993,0.08018560701538
345,20.4,25.12,0.09841780857413,0.06123765259148,0.08275210764411
346,21.6,26.08,0.09847376365935,0.06547739851913,0.08366458347128
347,22.8,27.04,0.09749348433813,0.0684063826275,0.08585679295986
348,24.0,28.0,0.09753698501084,0.07213183639465,0.08625429298978
349,25.2,28.96,0.09628011540958,0.07446061311828,0.08807237280457
350,26.4,29.92,0.09625623190997,0.07746126829159,0.08803832373707
351,27.6,30.88,0.0947849040563,0.07923062249233,0.08947095269571
352,28.8,31.84,0.09454445512541,0.08145212707332,0.08910353671268
353,30.0,32.8,0.09282163405472,0.08271543205387,0.09012578339464
354,31.2,33.76,0.09222132593315,0.08433368668606,0.08946423627152
355,32.39999999999999,34.72,0.08999109820432,0.08499624129796,0.09009117205077
356,33.60000000000001,35.68000000000002,0.08899188515629,0.08639413187131,0.08902689893034
357,34.8,36.64000000000001,0.08574265233029,0.08631436422549,0.08934458823581
358,36.0,37.60000000000001,0.08420433666174,0.08766171739184,0.08766547636811
359,37.2,38.56000000000001,0.07949024507577,0.08720035208044,0.08761984876693
360,38.4,39.52,0.07658101922811,0.08804260245565,0.08533251386463
361,39.6,40.48000000000001,0.06998242665767,0.08765996393396,0.08445726336231
362,40.8,41.44000000000001,0.06481504285884,0.08889190209809,0.08152658472693
363,42.0,42.40000000000002,0.05365909421329,0.08658448185769,0.08019371630913
364,43.2,43.36,0.04516426915972,0.08989183080891,0.07496779488433
365,44.4,44.32,0.02908209826719,0.09260223906076,0.0741238886078
366,45.60000000000002,45.28000000000002,0.01530118848023,0.09141712651055,0.07444151121378
367,46.79999999999998,46.23999999999999,-0.00054046807672,0.08178442961359,0.0751963206561
368,48.0,47.2,0.03385585189946,0.10023733633194,0.07142908065076
369,0.0,9.9,0.07856994842858,0.02618998280953,0.04627423844759
370,1.2,10.8425,0.0781511838931,0.02566982360266,0.04652973100444
371,2.4,11.785,0.08106890430167,0.0256580904268,0.04708050992439
372,3.6,12.7275,0.0831356402181,0.02521003044867,0.04781739042275
373,4.8,13.67,0.0859633631104,0.02499991981853,0.0495863132258
374,6.0,14.6125,0.08780824414608,0.02489766490168,0.05118584077219
375,7.2,15.555,0.09021607400989,0.02530356027262,0.05367849261646
376,8.4,16.4975,0.09161200381736,0.02615225363711,0.05573908384176
377,9.6,17.44,0.09338440366571,0.02754377348268,0.05864450157807
378,10.8,18.3825,0.09423261906101,0.02955569314732,0.06087811259989
379,12.0,19.325,0.09527531306328,0.03195629133655,0.06394979626477
380,13.2,20.2675,0.09559638234954,0.03505019506554,0.06610816588108
381,14.4,21.21,0.09592517647471,0.03824024129134,0.06913062522926
382,15.6,22.1525,0.09583540285462,0.04213003516109,0.0710026312557
383,16.8,23.095,0.09555370386637,0.04574530221027,0.07380552017652
384,18.0,24.0375,0.09522291858331,0.05002658879631,0.07524431363542
385,19.2,24.98,0.09448355254518,0.05366428826134,0.07772396592756
386,20.4,25.9225,0.0940742841033,0.0579073234692,0.07866942801037
387,21.6,26.865,0.09303186526458,0.06123054882255,0.08078976005467
388,22.8,27.8075,0.09263922763761,0.06507079399932,0.08126540240471
389,24.0,28.75,0.09140628014993,0.06787481345631,0.08303276200217
390,25.2,29.6925,0.09102983359015,0.07108729586028,0.0831140483368
391,26.4,30.635,0.08963821440815,0.07328935439254,0.08454694735334
392,27.6,31.5775,0.0892080529713,0.07584122928391,0.08430906313093
393,28.8,32.52,0.08756434683984,0.07740133135324,0.08543189587529
394,30.0,33.4625,0.08700335215044,0.07945742364213,0.08489027314636
395,31.2,34.40500000000001,0.0848576301912,0.08032947992605,0.08574856211911
396,32.39999999999999,35.3475,0.08408424621213,0.08212484341748,0.08483242868514
397,33.60000000000001,36.29000000000002,0.08109670916853,0.08237499945603,0.08546252881459
