,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,0.0,0.0,0.03896868026033,0.01298956008678,0.03198711804918
1,2.66666666666667,2.44444444444444,0.04259255322297,0.03872236487483,0.03687574048889
2,5.33333333333333,4.88888888888889,0.0521348598381,0.03373679922876,0.04858890832742
3,8.0,7.33333333333333,0.05919033314625,0.05285940883839,0.05529973895063
4,10.66666666666667,9.77777777777778,0.07376753344161,0.04567477517638,0.0673870008509
5,13.33333333333333,12.22222222222222,0.08702569852138,0.07724587235269,0.07563108529055
6,16.0,14.66666666666667,0.10707795715219,0.06472688006572,0.08977628621656
7,18.66666666666666,17.11111111111112,0.11685926266968,0.10599652921232,0.09664007289198
8,21.33333333333333,19.55555555555556,0.13796701274975,0.08209054335635,0.10911626768249
9,24.0,22.0,0.13692642708326,0.12985806371876,0.11193896987056
10,26.66666666666666,24.44444444444444,0.15817034834597,0.09070055148688,0.12048914202818
11,29.33333333333333,26.8888888888889,0.14318596798566,0.14474576794285,0.11893377322156
12,32.0,29.33333333333334,0.1669204107525,0.08903750196696,0.1238229772991
13,34.66666666666666,31.77777777777778,0.13836873413984,0.15258789849917,0.11849281225372
14,37.33333333333333,34.22222222222223,0.16635990207947,0.07843647883557,0.12061895590717
15,40.0,36.66666666666667,0.12380531952461,0.15553405631093,0.10969938289635
16,42.66666666666666,39.11111111111112,0.15277326464929,0.05618170872203,0.10647945122433
17,45.33333333333333,41.55555555555556,0.07649781650883,0.14275773748253,0.08045917939553
18,48.0,44.0,0.19807030850698,0.0382211586097,0.06021160009405
19,0.0,2.44444444444444,0.0554345355173,0.01847817850577,0.04011948923419
20,2.66666666666667,4.80246913580247,0.05446913874645,0.03495903720826,0.04092065690115
21,5.33333333333333,7.1604938271605,0.06253143647581,0.03907241350741,0.04984661011777
22,8.0,9.51851851851852,0.07092433975296,0.04478233787896,0.05753221373379
23,10.66666666666666,11.87654320987654,0.08109156627439,0.05205747160738,0.06750787864107
24,13.33333333333333,14.23456790123457,0.09063996182832,0.0608968837956,0.07671525093899
25,16.0,16.5925925925926,0.10052956988698,0.0708288276949,0.08765857296848
26,18.66666666666666,18.95061728395062,0.10915552254311,0.08103975099673,0.095722041501
27,21.33333333333333,21.30864197530864,0.11579568619016,0.08941664355017,0.10477572946155
28,24.0,23.66666666666667,0.12202388210444,0.09796879901675,0.10905992323864
29,26.66666666666667,26.0246913580247,0.12379170007329,0.10145465788296,0.1148775378447
30,29.33333333333333,28.38271604938272,0.12792628255531,0.10757832135641,0.11468861776087
31,32.0,30.74074074074074,0.12381814185488,0.10472148494727,0.11812224740968
32,34.66666666666666,33.09876543209876,0.12798233052765,0.11115641805757,0.11310735414623
33,37.33333333333333,35.45679012345679,0.11377597758435,0.09900511396993,0.11608486761183
34,39.99999999999998,37.8148148148148,0.12286373168295,0.11211808941375,0.10166155766896
35,42.66666666666665,40.17283950617283,0.08071112900965,0.0782780078476,0.10671466327999
36,45.33333333333332,42.53086419753086,0.0973378043856,0.10660673380624,0.06227967464531
37,48.0,44.88888888888888,0.00651537127161,0.03747501115056,0.0645846900102
38,0.0,4.88888888888889,0.06433146833372,0.02144382277791,0.04313054723872
39,2.66666666666667,7.16049382716049,0.06681530105087,0.03104242104165,0.04579150755033
40,5.33333333333333,9.4320987654321,0.07191253801335,0.03524883997539,0.05093430382579
41,8.0,11.7037037037037,0.08071502364111,0.03853580085847,0.05899473879267
42,10.66666666666666,13.97530864197531,0.0882311712015,0.04435638881841,0.0659938262378
43,13.33333333333333,16.24691358024692,0.09602538844743,0.0515438785787,0.07537648562066
44,16.0,18.51851851851852,0.10239036895857,0.06118764164643,0.0823182439708
45,18.66666666666666,20.79012345679012,0.1070935395679,0.06967183014491,0.09116234720182
46,21.33333333333333,23.06172839506173,0.111867441863,0.0802822842338,0.0955363459184
47,24.0,25.33333333333333,0.1124017054024,0.08548285783961,0.10228545808774
48,26.66666666666667,27.60493827160494,0.11659880269653,0.09483384153289,0.10266126901081
49,29.33333333333333,29.87654320987654,0.11184591270826,0.0934099285543,0.10772564414541
50,32.0,32.14814814814814,0.11740901710762,0.10274525511756,0.10347546597751
51,34.66666666666666,34.41975308641974,0.10451162551805,0.0932707805063,0.10843230650026
52,37.33333333333333,36.69135802469136,0.11233457897779,0.10491323306576,0.09794590821516
53,39.99999999999998,38.96296296296295,0.08822167460708,0.0893785318147,0.10201110179539
54,42.66666666666665,41.23456790123455,0.08168661323341,0.09240724735649,0.08492626726109
55,45.33333333333332,43.50617283950616,0.06417960922683,0.09690451185561,0.06499568460463
56,48.0,45.77777777777778,0.04993350770652,0.07781510570292,0.07866005470726
57,0.0,7.33333333333333,0.07491168677993,0.02497056225998,0.04593613825751
58,2.66666666666667,9.51851851851852,0.07398543900118,0.02840649327573,0.04721655390181
59,5.33333333333333,11.7037037037037,0.08106013334732,0.03020964679543,0.05229405389825
60,8.0,13.88888888888889,0.08645147920881,0.0323850369377,0.05735512453398
61,10.66666666666666,16.07407407407407,0.09287766509213,0.03631435694921,0.06509361853696
62,13.33333333333333,18.25925925925926,0.09711974166422,0.04352562230809,0.07085129592011
63,16.0,20.44444444444445,0.10031423783924,0.05098201557322,0.07895664099359
64,18.66666666666666,22.62962962962962,0.10305249976039,0.06171665894057,0.08309454743884
65,21.33333333333333,24.81481481481482,0.10258955137314,0.06850156109429,0.0899448593673
66,24.0,27.0,0.10521303677556,0.07928346783618,0.09083478895605
67,26.66666666666667,29.18518518518518,0.10102639016233,0.08129640395431,0.09625774444926
68,29.33333333333333,31.37037037037036,0.10457161008951,0.09019681156673,0.09362430691929
69,32.0,33.55555555555556,0.09638361001688,0.08761773604679,0.09809569322575
70,34.66666666666666,35.74074074074074,0.09826805876444,0.0926827782418,0.09268370337667
71,37.33333333333333,37.92592592592592,0.08845973001475,0.09245638972899,0.09365034271007
72,39.99999999999998,40.1111111111111,0.07581951449711,0.08540744440913,0.08896207288815
73,42.66666666666665,42.29629629629628,0.06533471249476,0.09565808123153,0.07635520407622
74,45.33333333333332,44.48148148148148,0.03853870122426,0.09284968986035,0.06866449597714
75,48.0,46.66666666666666,-0.02926243953959,0.06804805380319,0.06741321711769
76,0.0,9.77777777777778,0.08052731184309,0.02684243728103,0.04561399839355
77,2.66666666666667,11.87654320987654,0.08162475949316,0.02607618682523,0.04835576429331
78,5.33333333333333,13.97530864197531,0.0851641271865,0.02514634767294,0.05067229005601
79,8.0,16.07407407407408,0.09045427100676,0.0257676974794,0.05650542905774
80,10.66666666666666,18.17283950617284,0.0927484592078,0.02934214914939,0.06110019618066
81,13.33333333333333,20.2716049382716,0.09490722128215,0.03473806635077,0.06823245348335
82,16.0,22.37037037037038,0.09537856885562,0.0438263589085,0.07200762788186
83,18.66666666666666,24.46913580246914,0.09418980807266,0.05143113487231,0.07844193958193
84,21.33333333333333,26.5679012345679,0.09434297737503,0.06225845477589,0.07964952827418
85,24.0,28.66666666666667,0.09083401467,0.06771420088797,0.08471729349833
86,26.66666666666667,30.76543209876544,0.09154610219573,0.07605338224511,0.08336641575623
87,29.33333333333333,32.8641975308642,0.08667809259313,0.07865480910815,0.08713442002667
88,32.0,34.96296296296296,0.08562788779283,0.08193439574875,0.08459274491949
89,34.66666666666666,37.06172839506173,0.08013147131872,0.08509127248963,0.08553479238529
90,37.33333333333333,39.1604938271605,0.07309474126214,0.08431074054945,0.08313632577863
91,39.99999999999998,41.25925925925924,0.0587350360038,0.08287820008546,0.08038799622091
92,42.66666666666665,43.35802469135802,0.05089212745933,0.09786865307971,0.07022272721779
93,45.33333333333332,45.45679012345678,0.01293145570006,0.08448845143616,0.07643341333074
94,48.0,47.55555555555556,0.05938873932611,0.11518420855255,0.07036017580538
95,0.0,12.22222222222222,0.0859503651404,0.02865012171347,0.04518535815063
96,2.66666666666667,14.23456790123457,0.08375608633716,0.02294411846188,0.04645981507834
97,5.33333333333333,16.24691358024692,0.08823616698175,0.02016723962336,0.04962948395164
98,8.0,18.25925925925926,0.08880819338528,0.0195111092276,0.05282232332593
99,10.66666666666666,20.2716049382716,0.0902627245425,0.02195468244439,0.05884868259795
100,13.33333333333333,22.28395061728395,0.08855390321264,0.02805899847398,0.06223129442787
101,16.0,24.2962962962963,0.08676026393548,0.03524292433524,0.06808064727831
102,18.66666666666666,26.30864197530864,0.08430430728558,0.04519729640965,0.06937688344776
103,21.33333333333333,28.32098765432098,0.08086801832121,0.05280622262047,0.07386612959735
104,24.0,30.33333333333333,0.07918109295466,0.06146216343486,0.073008203625
105,26.66666666666667,32.34567901234568,0.0753559306448,0.0665913163293,0.07636669889619
106,29.33333333333333,34.35802469135803,0.07378131915568,0.07165867263428,0.07467322955297
107,32.0,36.37037037037038,0.06844048245845,0.07390650951979,0.0769012485019
108,34.66666666666666,38.38271604938272,0.06634379730688,0.07929628723337,0.0742274040089
109,37.33333333333333,40.39506172839506,0.05277429706054,0.07478595465019,0.07680304558244
110,39.99999999999998,42.4074074074074,0.04914238813328,0.08673065414272,0.06894005327658
111,42.66666666666665,44.41975308641974,0.0253339450713,0.08786569526794,0.07432120406743
112,45.33333333333332,46.43209876543209,0.01092111280512,0.08892340397059,0.07306012464926
113,48.0,48.44444444444444,-0.03496920394556,0.09320724981269,0.06219505027238
114,0.0,14.66666666666667,0.08462838440438,0.02820946146813,0.04231488657441
115,2.66666666666667,16.59259259259259,0.08545895818882,0.02013090118671,0.04474612958532
116,5.33333333333333,18.51851851851852,0.08475984592373,0.01470789691414,0.045965624926
117,8.0,20.44444444444445,0.08580046397457,0.01339885666489,0.05062426865788
118,10.66666666666666,22.37037037037037,0.08218302607215,0.01553913665395,0.0535604812982
119,13.33333333333333,24.2962962962963,0.07985022350456,0.02095781389496,0.05885647574553
120,16.0,26.22222222222222,0.07498311859336,0.02923206571162,0.06013504998592
121,18.66666666666666,28.14814814814815,0.07103754871754,0.03749566072819,0.06407957462465
122,21.33333333333333,30.07407407407408,0.06733808738942,0.04675784217472,0.06310547487328
123,24.0,32.0,0.06326181730568,0.0529415184099,0.06609682267266
124,26.66666666666667,33.92592592592593,0.06150766574614,0.060369522565,0.06419312180067
125,29.33333333333333,35.85185185185185,0.05592865334084,0.06209502856483,0.06735764342106
126,32.0,37.77777777777778,0.05573874795117,0.07019138409699,0.06444878546082
127,34.66666666666666,39.7037037037037,0.04503905102776,0.06721759412261,0.06892787919927
128,37.33333333333333,41.62962962962964,0.04309419073408,0.07606184788803,0.06385427595377
129,39.99999999999998,43.55555555555555,0.02590830638543,0.07745760969051,0.06885288338302
130,42.66666666666665,45.48148148148147,0.019710174188,0.0892032429539,0.06874634081676
131,45.33333333333332,47.4074074074074,-0.00622439946664,0.07984832467536,0.07940462626608
132,48.0,49.33333333333334,0.07745714462061,0.14719915068445,0.06101510476224
133,0.0,17.11111111111112,0.08327291675693,0.02775763891898,0.03964409121304
134,2.66666666666667,18.95061728395062,0.07982744960491,0.0158457922481,0.04058356267411
135,5.33333333333333,20.79012345679012,0.0808636437443,0.00983116069572,0.04343194566144
136,8.0,22.62962962962964,0.07575382605157,0.00713804832188,0.04575683226178
137,10.66666666666666,24.46913580246914,0.07303437039686,0.00953995378313,0.05055540747861
138,13.33333333333333,26.30864197530864,0.06600810013429,0.01522530044449,0.05186368141084
139,16.0,28.14814814814815,0.06128755469876,0.02288100746671,0.0554310678508
140,18.66666666666666,29.98765432098766,0.05562938480547,0.0323116856605,0.05409735600813
141,21.33333333333333,31.82716049382716,0.05084263818242,0.03893297345928,0.05658338199274
142,24.0,33.66666666666666,0.0484363730463,0.04806229492832,0.05398211635132
143,26.66666666666667,35.50617283950618,0.04284171466869,0.05001801883462,0.05731985240871
144,29.33333333333333,37.34567901234568,0.04302563456975,0.05934314027903,0.05422920231124
145,32.0,39.18518518518518,0.03446424771463,0.05755814514214,0.05923451434652
146,34.66666666666666,41.02469135802468,0.03439832201282,0.06703089820828,0.05560076148298
147,37.33333333333333,42.8641975308642,0.02050294119698,0.06460287803229,0.06151350804092
148,39.99999999999998,44.7037037037037,0.0194477969743,0.08078469267826,0.05968633504389
149,42.66666666666665,46.5432098765432,-0.00089194881548,0.07313994100001,0.07413033754996
150,45.33333333333332,48.38271604938271,0.00113794682009,0.09045353980504,0.07120781211003
151,48.0,50.22222222222222,-0.04220690625613,0.10867226252917,0.05806139933714
152,0.0,19.55555555555556,0.07320651805676,0.02440217268559,0.03517668759712
153,2.66666666666667,21.30864197530864,0.07460025606471,0.01224938738431,0.03712422955356
154,5.33333333333333,23.06172839506173,0.06859709680076,0.00370804561936,0.03857724661089
155,8.0,24.81481481481482,0.06582837659771,0.00188088128734,0.04285486365649
156,10.66666666666666,26.5679012345679,0.05690033740041,0.00389506433778,0.04433324405511
157,13.33333333333333,28.32098765432099,0.05144851276635,0.0098930254308,0.04777719298146
158,16.0,30.07407407407408,0.04368829374547,0.01865917293842,0.04617077761492
159,18.66666666666666,31.82716049382716,0.03808896103852,0.02538548403595,0.04806037967684
160,21.33333333333333,33.58024691358024,0.03452128766054,0.0354364994877,0.04452240597525
161,24.0,35.33333333333334,0.02892138380045,0.03775416109003,0.04739080257736
162,26.66666666666667,37.08641975308642,0.02897356871546,0.04796759418134,0.04384496026792
163,29.33333333333333,38.8395061728395,0.02161850902814,0.04640070773212,0.04882494231399
164,32.0,40.5925925925926,0.02298792807321,0.05753322701583,0.04556545195931
165,34.66666666666666,42.34567901234568,0.0116028475315,0.0529562294179,0.0522971095148
166,37.33333333333333,44.09876543209876,0.01302389738524,0.06892024367854,0.04962259207551
167,39.99999999999998,45.85185185185184,-0.00232695001135,0.06342315884364,0.06251393378577
168,42.66666666666665,47.60493827160493,0.0013141531042,0.07855283529703,0.06509352532563
169,45.33333333333332,49.35802469135802,-0.01330362153598,0.07630542393063,0.07694084800891
170,48.0,51.11111111111111,0.09402474993292,0.17246788106977,0.05180553907451
171,0.0,22.0,0.06468127295549,0.0215604243185,0.03127632508208
172,2.66666666666667,23.66666666666666,0.05985756917497,0.00629229956423,0.03169682570142
173,5.33333333333333,25.33333333333334,0.05759301030437,-0.00109521543279,0.03534856819531
174,8.0,27.0,0.04709926230834,-0.00405848530855,0.03716536506068
175,10.66666666666666,28.66666666666667,0.04122082310412,-0.00074658718154,0.04079596861991
176,13.33333333333333,30.33333333333334,0.03116000595022,0.00632683765209,0.03926292289872
177,16.0,32.0,0.0247798275382,0.01288459582697,0.04065191588259
178,18.66666666666666,33.66666666666667,0.01962355220644,0.02322809230253,0.03609465832305
179,21.33333333333333,35.33333333333334,0.01392771967734,0.02574714120874,0.03805308853098
180,24.0,37.0,0.01363224372133,0.03658216171077,0.03366015295713
181,26.66666666666667,38.66666666666666,0.00702018374434,0.03478446406151,0.03821597873649
182,29.33333333333333,40.33333333333334,0.00920175427822,0.04714242495926,0.03475942918852
183,32.0,42.0,-0.00015689562734,0.04185649417477,0.0416784058302
184,34.66666666666666,43.66666666666666,0.00266099133013,0.05719168073336,0.03894120921986
185,37.33333333333333,45.33333333333333,-0.00934415817393,0.05122294120481,0.04977670724641
186,39.99999999999998,46.99999999999999,-0.0041675486201,0.06840964042174,0.05192248620766
187,42.66666666666665,48.66666666666665,-0.01511165392825,0.05761551839151,0.06881658791599
188,45.33333333333332,50.33333333333332,-0.00366609808116,0.09041035043662,0.06650855470114
189,48.0,52.0,-0.04966560819548,0.11798304174267,0.05485047471685
190,0.0,24.44444444444444,0.04489030588572,0.01496343529524,0.02611730326596
191,2.66666666666667,26.0246913580247,0.04747884414022,0.00168801272562,0.02750159312782
192,5.33333333333333,27.60493827160494,0.03592758908939,-0.00781095197,0.02982528674739
193,8.0,29.18518518518518,0.03017514598712,-0.00841576131275,0.03397828015027
194,10.66666666666666,30.76543209876543,0.01764388977539,-0.00428511263643,0.03307925728884
195,13.33333333333333,32.34567901234568,0.01062621333872,0.00181926634064,0.03431831177333
196,16.0,33.92592592592593,0.00344473889123,0.01198628518925,0.02883554852154
197,18.66666666666666,35.50617283950618,-0.00241177455454,0.01459183384469,0.02962669624404
198,21.33333333333333,37.08641975308642,-0.00321176368449,0.0256780848862,0.02399809296152
199,24.0,38.66666666666666,-0.0092590006081,0.0233872934001,0.02776849906862
200,26.66666666666667,40.24691358024692,-0.00659751635002,0.03641702655123,0.02375833670319
201,29.33333333333333,41.82716049382716,-0.01442760326285,0.03076249445318,0.03028922496587
202,32.0,43.40740740740741,-0.01068670257675,0.04592354831878,0.02763999710114
203,34.66666666666666,44.98765432098765,-0.02027097173015,0.03898325373167,0.03700557896114
204,37.33333333333333,46.5679012345679,-0.01461018034516,0.05681064140549,0.03769298525126
205,39.99999999999998,48.14814814814814,-0.02242569223019,0.04596867746109,0.05314653732616
206,42.66666666666665,49.72839506172838,-0.01048394956125,0.06563015441597,0.05727305012272
207,45.33333333333332,51.30864197530863,-0.01582209797179,0.07087102731071,0.07060803010626
208,48.0,52.88888888888889,0.1057263175581,0.18950971838897,0.04278400494403
209,0.0,26.8888888888889,0.0292630942307,0.00975436474357,0.02189990385638
210,2.66666666666667,28.38271604938272,0.02257567144329,-0.00626691676238,0.02160026984556
211,5.33333333333333,29.87654320987655,0.01772220831715,-0.01241992467967,0.02658330578488
212,8.0,31.37037037037038,0.00264466045745,-0.01288235929987,0.0270692448401
213,10.66666666666666,32.8641975308642,-0.00468418198423,-0.00765521398749,0.02881137200616
214,13.33333333333333,34.35802469135803,-0.01444038679695,0.0019774679162,0.0227488576298
215,16.0,35.85185185185186,-0.02046484500586,0.00479954077752,0.0223042757895
216,18.66666666666666,37.34567901234568,-0.02190262885031,0.01585077808011,0.0150534269464
217,21.33333333333333,38.83950617283952,-0.02745530053931,0.01267221019183,0.01775250977853
218,24.0,40.33333333333334,-0.0243166124967,0.02603594218741,0.01290118716349
219,26.66666666666667,41.82716049382716,-0.03097127426642,0.01985390875945,0.0186219829775
220,29.33333333333333,43.320987654321,-0.02659059495093,0.03486472047251,0.01592721408846
221,32.0,44.81481481481482,-0.03419680362475,0.02745438346128,0.02411072794598
222,34.66666666666666,46.30864197530864,-0.0285523231226,0.04455344690667,0.02398585442207
223,37.33333333333333,47.80246913580248,-0.03446103521118,0.03524168918175,0.03644159425097
224,39.99999999999998,49.29629629629629,-0.02305793735234,0.05173379758928,0.04075712421759
225,42.66666666666665,50.79012345679011,-0.02336808561384,0.04181625031519,0.05733546494066
226,45.33333333333332,52.28395061728395,-0.00834129378072,0.0835804369876,0.06033244333192
227,48.0,53.77777777777778,-0.05353907246293,0.12480831881212,0.05119646175114
228,0.0,29.33333333333334,-0.00184393101335,-0.00061464367112,0.01697043225842
229,2.66666666666667,30.74074074074074,0.00304839339334,-0.01178140382609,0.01760831297549
230,5.33333333333333,32.14814814814814,-0.01446876328643,-0.01910168153751,0.02035863463803
231,8.0,33.55555555555556,-0.021482848464,-0.01562307992201,0.02358145213491
232,10.66666666666666,34.96296296296296,-0.03458288231826,-0.00695257063668,0.01768235967685
233,13.33333333333333,36.37037037037038,-0.04069414343085,-0.00335237814494,0.01619681516358
234,16.0,37.77777777777778,-0.04291552777166,0.00773782419986,0.00687037911503
235,18.66666666666666,39.18518518518518,-0.04801866394593,0.00299743763532,0.008302731386
236,21.33333333333333,40.5925925925926,-0.04410844465902,0.01658339558073,0.00238608382955
237,24.0,42.0,-0.04974608861547,0.00959333954365,0.00698623193269
238,26.66666666666667,43.4074074074074,-0.04484704782675,0.02410769302862,0.00408715939906
