,x,y,sigma_x_dc,sigma_y_dc,sigma_xy_dc
0,0.0,0.0,0.02775214155134,0.00925071385045,0.02316593750189
1,0.57831325301205,0.53012048192771,0.03010111292788,0.02597514621419,0.02630694826212
2,1.1566265060241,1.06024096385542,0.03696714908195,0.02747147021452,0.03295216053182
3,1.73493975903614,1.59036144578313,0.03934388288236,0.03227500109026,0.03526921563766
4,2.31325301204819,2.12048192771084,0.04180050650388,0.0336816671239,0.03790521159506
5,2.89156626506024,2.65060240963855,0.04342571964326,0.03532170102504,0.03961387492487
6,3.46987951807229,3.18072289156627,0.04504127022996,0.03758692245459,0.04130007112709
7,4.04819277108434,3.71084337349398,0.04665654706389,0.03757104043504,0.04299426444922
8,4.62650602409639,4.24096385542169,0.04809959429843,0.04095719405531,0.0443371425297
9,5.20481927710843,4.7710843373494,0.04999053339033,0.03976514589614,0.04626484080309
10,5.78313253012048,5.30120481927711,0.05148356535311,0.04440844237926,0.04749312298298
11,6.36144578313253,5.83132530120482,0.05376994043626,0.04221347760041,0.04976446099612
12,6.93975903614458,6.36144578313253,0.05537602387706,0.04818715415477,0.05097128267464
13,7.51807228915663,6.89156626506024,0.0581051419349,0.04503730431636,0.05362592406461
14,8.09638554216867,7.42168674698795,0.05981102923759,0.05237708767778,0.05484147698357
15,8.67469879518072,7.95180722891566,0.06299681569843,0.04826139833371,0.05787862545284
16,9.25301204819277,8.48192771084337,0.06474667144151,0.05697895343498,0.05910068950898
17,9.83132530120482,9.01204819277108,0.06838832624124,0.0518570634124,0.06249472003455
18,10.40963855421687,9.5421686746988,0.07010022378574,0.06194781951414,0.06370384194882
19,10.98795180722892,10.07228915662651,0.07419182666642,0.05576488305561,0.06741329933411
20,11.56626506024096,10.60240963855422,0.07576696018128,0.0672129376791,0.06858115047526
21,12.14457831325301,11.13253012048193,0.08030269914095,0.05990780949623,0.0725543837101
22,12.72289156626506,11.66265060240964,0.0816311663526,0.0726892759959,0.07364874709587
23,13.30120481927711,12.19277108433735,0.08660837034025,0.06419932624728,0.07782775599333
24,13.87951807228916,12.72289156626506,0.08757324856706,0.07828486810336,0.07881575575506
25,14.4578313253012,13.25301204819277,0.09299432268376,0.06854902805731,0.08313907094051
26,15.03614457831325,13.78313253012048,0.09347487230604,0.08390599170715,0.08398946230391
27,15.6144578313253,14.31325301204819,0.09934870007084,0.07286684111353,0.08839449558625
28,16.19277108433735,14.8433734939759,0.0992231024943,0.08946120401737,0.08907943661846
29,16.7710843373494,15.37349397590362,0.10556618531098,0.07706651214973,0.09350452038458
30,17.34939759036144,15.90361445783132,0.10471398954813,0.09486473700883,0.09400102412643
31,17.92771084337349,16.43373493975904,0.1115514153189,0.08106864506546,0.09838722285897
32,18.50602409638554,16.96385542168675,0.10985572824834,0.10003944547828,0.09867835298608
33,19.08433734939759,17.49397590361446,0.11722194874617,0.08480334262522,0.10297104323608
34,19.66265060240964,18.02409638554217,0.11457132081243,0.10491930889937,0.10304683318306
