,X,Y
0,2.155083098198761,0.054370247004686206
1,2.4676583821859377,0.06497539235922258
2,2.7802336661731144,0.07558053771375894
3,3.092808950160291,0.08618568306829533
4,3.405384234147468,0.09679082842283171
5,3.7179595181346445,0.10739597377736806
6,4.030534802121821,0.11800111913190445
7,4.343110086108998,0.1286062644864408
8,4.655685370096174,0.13921140984097718
9,4.968260654083352,0.14981655519551357
10,5.280835938070528,0.16042170055004995
11,5.593411222057705,0.17102684590458633
12,5.905986506044881,0.1816319912591227
13,6.218561790032059,0.19223713661365907
14,6.531137074019235,0.20284228196819543
15,6.843712358006412,0.2134474273227318
16,2.1504183021624517,0.16299622669894803
17,2.463294540732616,0.19481905078288686
18,2.77617077930278,0.2266418748668257
19,3.089047017872945,0.2584646989507645
20,3.4019232564431094,0.2902875230347034
21,3.7147994950132737,0.3221103471186422
22,4.027675733583438,0.35393317120258105
23,4.3405519721536026,0.3857559952865199
24,4.653428210723767,0.41757881937045876
25,4.966304449293931,0.4494016434543976
26,5.279180687864096,0.4812244675383364
27,5.59205692643426,0.5130472916222752
28,5.904933165004424,0.5448701157062141
29,6.21780940357459,0.5766929397901529
30,6.5306856421447534,0.6085157638740917
31,6.843561880714918,0.6403385879580306
32,2.1410999479920725,0.2712789393228935
33,2.4545773707022613,0.32434158839883587
34,2.7680547934124498,0.37740423747477825
35,3.0815322161226386,0.43046688655072063
36,3.395009638832828,0.48352953562666295
37,3.7084870615430168,0.5365921847026053
38,4.021964484253206,0.5896548337785477
39,4.3354419069633945,0.64271748285449
40,4.648919329673583,0.6957801319304324
41,4.962396752383772,0.7488427810063747
42,5.275874175093961,0.8019054300823171
43,5.58935159780415,0.8549680791582595
44,5.902829020514338,0.9080307282342017
45,6.216306443224528,0.9610933773101442
46,6.529783865934716,1.0141560263860865
47,6.843261288644905,1.067218675462029
48,2.127150484419011,0.3789904590817559
49,2.44152787252101,0.45332978430228776
50,2.7559052606230097,0.5276691095228196
51,3.0702826487250086,0.6020084347433516
52,3.3846600368270083,0.6763477599638834
53,3.6990374249290077,0.7506870851844153
54,4.013414813031007,0.8250264104049473
55,4.327792201133006,0.8993657356254792
56,4.642169589235005,0.973705060846011
57,4.9565469773370046,1.048044386066543
58,5.270924365439004,1.1223837112870747
59,5.585301753541003,1.1967230365076065
60,5.899679141643003,1.2710623617281385
61,6.214056529745002,1.3454016869486702
62,6.528433917847002,1.4197410121692022
63,6.8428113059490006,1.4940803373897342
64,2.108603516922844,0.48590423623441115
65,2.4241774835729832,0.5815717048644491
66,2.739751450223122,0.6772391734944871
67,3.055325416873261,0.7729066421245251
68,3.3708993835234002,0.868574110754563
69,3.6864733501735394,0.9642415793846011
70,4.0020473168236785,1.0599090480146391
71,4.317621283473818,1.1555765166446772
72,4.633195250123957,1.2512439852747153
73,4.948769216774096,1.346911453904753
74,5.264343183424235,1.442578922534791
75,5.579917150074373,1.538246391164829
76,5.895491116724513,1.633913859794867
77,6.211065083374653,1.729581328424905
78,6.526639050024792,1.8252487970549431
79,6.842213016674931,1.920916265684981
80,2.085503726772792,0.5917956428715472
81,2.4025680024648697,0.7088572142991894
82,2.7196322781569475,0.8259187857268315
83,3.0366965538490254,0.9429803571544736
84,3.3537608295411037,1.0600419285821157
85,3.6708251052331815,1.1771035000097578
86,3.98788938092526,1.2941650714374
87,4.304953656617338,1.4112266428650422
88,4.622017932309415,1.5282882142926844
89,4.939082208001493,1.645349785720326
90,5.256146483693572,1.7624113571479683
91,5.573210759385649,1.8794729285756104
92,5.890275035077728,1.9965345000032526
93,6.207339310769806,2.113596071430895
94,6.524403586461883,2.230657642858537
95,6.841467862153961,2.3477192142861787
96,2.057906763386629,0.6964425140639735
97,2.3767514883294267,0.8349784808985559
98,2.695596213272225,0.9735144477331383
99,3.014440938215023,1.1120504145677206
100,3.333285663157821,1.250586381402303
101,3.6521303881006197,1.3891223482368853
102,3.9709751130434174,1.5276583150714678
103,4.289819837986216,1.66619428190605
104,4.608664562929014,1.8047302487406325
105,4.927509287871812,1.943266215575215
106,5.24635401281461,2.081802182409797
107,5.565198737757408,2.2203381492443794
108,5.884043462700207,2.3588741160789617
109,6.202888187643005,2.4974100829135444
110,6.5217329125858035,2.6359460497481266
111,6.840577637528601,2.774482016582709
112,2.0258791102663607,0.7996256830773939
113,2.3467901354104663,0.959730477717562
114,2.6677011605545715,1.1198352723577303
115,2.988612185698678,1.2799400669978982
116,3.3095232108427837,1.4400448616380663
117,3.6304342359868897,1.6001496562782345
118,3.951345261130995,1.7602544509184028
119,4.2722562862751,1.920359245558571
120,4.593167311419206,2.080464040198739
121,4.914078336563312,2.240568834838907
122,5.234989361707418,2.4006736294790754
123,5.5559003868515235,2.5607784241192437
124,5.87681141199563,2.720883218759411
125,6.197722437139735,2.8809880133995796
126,6.518633462283841,3.041092808039748
127,6.839544487427947,3.2011976026799163
128,1.9894979248336448,0.9011295093642665
129,2.312756123231474,1.0829114765020558
130,2.636014321629303,1.2646934436398451
131,2.959272520027133,1.446475410777634
132,3.282530718424962,1.6282573779154235
133,3.6057889168227915,1.8100393450532128
134,3.929047115220621,1.991821312191002
135,4.25230531361845,2.173603279328791
136,4.575563512016279,2.3553852464665805
137,4.898821710414109,2.53716721360437
138,5.2220799088119385,2.7189491807421593
139,5.545338107209767,2.9007311478799487
140,5.868596305607597,3.0825131150177376
141,6.191854504005426,3.2642950821555266
142,6.515112702403256,3.446077049293316
143,6.838370900801085,3.6278590164311058
144,1.9488508525508048,1.000742398060771
145,2.274731442708817,1.2043235336697535
146,2.60061203286683,1.4079046692787358
147,2.926492623024842,1.6114858048877185
148,3.252373213182855,1.8150669404967013
149,3.5782538033408677,2.0186480761056833
150,3.9041343934988806,2.222229211714666
151,4.2300149836568925,2.4258103473236488
152,4.5558955738149045,2.629391482932631
153,4.881776163972918,2.832972618541614
154,5.207656754130931,3.036553754150596
155,5.533537344288943,3.2401348897595788
156,5.859417934446956,3.4437160253685613
157,6.185298524604968,3.6472971609775438
158,6.511179114762982,3.850878296586526
159,6.8370597049209945,4.054459432195509
160,1.9040358157752326,1.0982573097373687
161,2.2328076986284433,1.3237729671736678
162,2.5615795814816544,1.5492886246099664
163,2.8903514643348647,1.774804282046265
164,3.219123347188076,2.000319939482564
165,3.5478952300412865,2.225835596918863
166,3.876667112894497,2.4513512543551617
167,4.205438995747708,2.6768669117914605
168,4.534210878600918,2.902382569227759
169,4.86298276145413,3.127898226664058
170,5.191754644307341,3.3534138841003567
171,5.520526527160551,3.578929541536656
172,5.849298410013762,3.804445198972955
173,6.178070292866973,4.029960856409253
174,6.506842175720184,4.255476513845552
175,6.835614058573395,4.480992171281851
176,1.8551607778558543,1.1934722591749232
177,2.1870858889619282,1.4410708230991216
178,2.519011000068002,1.68866938702332
179,2.850936111174076,1.9362679509475185
180,3.18286122228015,2.1838665148717173
181,3.5147863333862235,2.431465078795916
